onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
41.0	1.0	20.5	86	2	D	0.0	3.5	0	3	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	6	41/2	False	False				False	13	IV64	F	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	-1	-1	-1	3	3	3	True	False	False
42.0	2.0	21.0	65	-1	F	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	8.0	8.0	8.0	8a	4	21	False	True				False	14	viio(2)	F	I		viio(2)	vii	o		2		o	False	False	(0, 2, -1)	()	5	0	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio(2), major		vii	-1	-1	-1	0	0	0	True	False	True
42.0	2.0	21.0	79	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	5	21	False	True				False	14	viio(2)	F	I		viio(2)	vii	o		2		o	False	False	(0, 2, -1)	()	5	0	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio(2), major		vii	-1	-1	-1	2	2	2	True	False	False
42.0	2.0	21.0	82	-2	B	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	5	21	False	True				False	14	viio(2)	F	I		viio(2)	vii	o		2		o	False	False	(0, 2, -1)	()	5	0	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio(2), major		vii	-1	-1	-1	-1	-1	-1	True	False	False
44.0	4.0	22.0	64	4	E	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	4	22	False	True				False	15	viio	F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	5	5	5	True	True	True
44.0	2.0	22.0	79	1	G	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	5	22	False	True				False	15	viio	F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	2	2	2	True	False	False
44.0	2.0	22.0	82	-2	B	-1.0	2.0	2	3	4	1.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	5	22	False	True				False	15	viio	F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	-1	-1	-1	True	False	False
46.0	2.0	23.0	81	3	A	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	5	23	False	True				False	16	iii64	F	I		iii64	iii		64			m	False	False	(5, 4, 1)	()	4	5	major	major	I	I, major	iii		I	I	False	iii64	iii64, major		iii64, major		iii	-1	-1	-1	4	4	4	True	True	False
46.0	2.0	23.0	84	0	C	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	6	23	False	True				False	16	iii64	F	I		iii64	iii		64			m	False	False	(5, 4, 1)	()	4	5	major	major	I	I, major	iii		I	I	False	iii64	iii64, major		iii64, major		iii	-1	-1	-1	1	1	1	True	False	False
48.0	2.0	24.0	64	4	E	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	9.0	9.0	9.0	9a	4	24	False	True				False	17	vi(2)	F	I		vi(2)	vi			2		m	False	False	(5, 0, 4)	()	3	5	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(2), major		vi	-1	-1	-1	5	5	5	True	False	True
48.0	4.0	24.0	77	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	5	24	False	True				False	17	vi(2)	F	I		vi(2)	vi			2		m	False	False	(5, 0, 4)	()	3	5	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(2), major		vi	-1	-1	-1	0	0	0	True	False	False
48.0	4.0	24.0	81	3	A	0.0	1.0	1	3	4	1.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	5	24	False	True				False	17	vi(2)	F	I		vi(2)	vi			2		m	False	False	(5, 0, 4)	()	3	5	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(2), major		vi	-1	-1	-1	4	4	4	True	False	False
50.0	4.0	25.0	62	2	D	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	4	25	False	True				False	18	vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
52.0	2.0	26.0	79	1	G	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	5	26	False	True				False	19	ii64	F	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	-1	-1	-1	2	2	2	True	True	False
52.0	2.0	26.0	82	-2	B	-1.0	3.0	3	3	4	1.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	5	26	False	True				False	19	ii64	F	I		ii64	ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
54.0	2.0	27.0	62	2	D	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	10.0	10.0	10.0	10a	4	27	False	True				False	20	V(2)	F	I		V(2)	V			2		M	False	False	(3, 5, 2)	()	1	3	major	major	I	I, major	V		I	I	False	V	V, major		V(2), major		V	-1	-1	-1	3	3	3	True	False	True
54.0	2.0	27.0	76	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-1	10.0	10.0	10.0	10a	5	27	False	True				False	20	V(2)	F	I		V(2)	V			2		M	False	False	(3, 5, 2)	()	1	3	major	major	I	I, major	V		I	I	False	V	V, major		V(2), major		V	-1	-1	-1	5	5	5	True	False	False
54.0	2.0	27.0	79	1	G	0.0	1.0	1	3	4	1.0	1.0	1/4	True	-1	10.0	10.0	10.0	10a	5	27	False	True				False	20	V(2)	F	I		V(2)	V			2		M	False	False	(3, 5, 2)	()	1	3	major	major	I	I, major	V		I	I	False	V	V, major		V(2), major		V	-1	-1	-1	2	2	2	True	False	False
56.0	4.0	28.0	60	0	C	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	10.0	10.0	10.0	10a	4	28	False	True				False	21	V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
56.0	2.0	28.0	76	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-1	10.0	10.0	10.0	10a	5	28	False	True				False	21	V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	5	5	5	True	False	False
56.0	2.0	28.0	79	1	G	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-1	10.0	10.0	10.0	10a	5	28	False	True				False	21	V	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
58.0	2.0	29.0	77	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	10.0	10.0	10.0	10a	5	29	False	True				False	22	I64	F	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-1	-1	-1	0	0	0	True	True	False
58.0	2.0	29.0	81	3	A	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-1	10.0	10.0	10.0	10a	5	29	False	True				False	22	I64	F	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	-1	-1	-1	4	4	4	True	False	False
60.0	2.0	30.0	60	0	C	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	11.0	11.0	11.0	11a	4	30	False	True				False	23	IV(2)	F	I		IV(2)	IV			2		M	False	False	(1, 3, 0)	()	-1	1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(2), major		IV	-1	-1	-1	1	1	1	True	False	True
60.0	4.0	30.0	74	2	D	0.0	1.0	1	3	4	2.0	1.0	1/2	True	-1	11.0	11.0	11.0	11a	5	30	False	True				False	23	IV(2)	F	I		IV(2)	IV			2		M	False	False	(1, 3, 0)	()	-1	1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(2), major		IV	-1	-1	-1	3	3	3	True	False	False
60.0	4.0	30.0	77	-1	F	0.0	1.0	1	3	4	1.0	1.0	1/2	True	-1	11.0	11.0	11.0	11a	5	30	False	True				False	23	IV(2)	F	I		IV(2)	IV			2		M	False	False	(1, 3, 0)	()	-1	1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(2), major		IV	-1	-1	-1	0	0	0	True	False	False
62.0	2.0	31.0	58	-2	B	-1.0	2.0	2	3	4	3.0	1.0	1/4	True	-1	11.0	11.0	11.0	11a	3	31	False	True				False	24	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
64.0	2.0	32.0	58	-2	B	-1.0	3.0	3	3	4	3.0	1.0	1/4	True	-1	11.0	11.0	11.0	11a	3	32	False	True				False	25	viio64	F	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	-1	-1	-1	-1	-1	-1	True	False	True
64.0	2.0	32.0	76	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	11.0	11.0	11.0	11a	5	32	False	True				False	25	viio64	F	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	-1	-1	-1	5	5	5	True	True	False
64.0	2.0	32.0	79	1	G	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-1	11.0	11.0	11.0	11a	5	32	False	True				False	25	viio64	F	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	-1	-1	-1	2	2	2	True	False	False
66.0	2.0	33.0	58	-2	B	-1.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	12.0	12.0	12.0	12a	3	33	False	True				False	26	V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	-1	-1	-1	True	False	True
66.0	4.0	33.0	72	0	C	0.0	1.0	1	3	4	2.0	1.0	1/2	True	-1	12.0	12.0	12.0	12a	5	33	False	True				False	26	V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	1	1	1	True	True	False
66.0	2.0	33.0	76	4	E	0.0	1.0	1	3	4	1.0	1.0	1/4	True	-1	12.0	12.0	12.0	12a	5	33	False	True				False	26	V2	F	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	5	5	5	True	False	False
68.0	2.0	34.0	57	3	A	0.0	2.0	2	3	4	3.0	1.0	1/4	True	-1	12.0	12.0	12.0	12a	3	34	False	True				False	27	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
68.0	2.0	34.0	72	0	C	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-1	12.0	12.0	12.0	12a	5	34	False	True				False	27	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
70.0	2.0	35.0	62	2	D	0.0	3.0	3	3	4	3.0	1.0	1/4	True	-1	12.0	12.0	12.0	12a	4	35	False	True				False	28	vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
70.0	2.0	35.0	74	2	D	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	12.0	12.0	12.0	12a	5	35	False	True				False	28	vi	F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
