onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
36.0	4.0	9.0	81	3	A	0.0	1.0	1	3	4	1.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	5	9	False	True				False	8	vi/V	Bb	I		vi/V	vi				V	m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	vi/V	V	V/I	V	False	vi/V	vi/V, major		vi/V, major	V	V	-2	-2	-1	5	5	4	True	False	False
40.0	4.0	10.0	46	-2	B	-1.0	2.0	2	3	4	3.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	2	10	False	True				False	9	ii65/V	Bb	I		ii65/V	ii		65		V	mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii65/V	ii65/V, major		ii65/V, major	V	V	-2	-2	-1	0	0	-1	True	False	True
40.0	4.0	10.0	46	-2	B	-1.0	2.0	2	3	4	4.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	2	10	False	True				False	9	ii65/V	Bb	I		ii65/V	ii		65		V	mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii65/V	ii65/V, major		ii65/V, major	V	V	-2	-2	-1	0	0	-1	True	False	True
40.0	4.0	10.0	74	2	D	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	5	10	False	True				False	9	ii65/V	Bb	I		ii65/V	ii		65		V	mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii65/V	ii65/V, major		ii65/V, major	V	V	-2	-2	-1	4	4	3	True	False	False
40.0	6.0	10.0	79	1	G	0.0	2.0	2	3	4	2.0	1.0	3/8	True	-1	4.0	4.0	4.0	4a	5	10	False	True				False	9	ii65/V	Bb	I		ii65/V	ii		65		V	mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii65/V	ii65/V, major		ii65/V, major	V	V	-2	-2	-1	3	3	2	True	True	False
44.0	4.0	11.0	48	0	C	0.0	3.0	3	3	4	3.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	3	11	False	True				False	10	V/V	Bb	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	-2	-2	-1	2	2	1	True	True	True
44.0	4.0	11.0	48	0	C	0.0	3.0	3	3	4	4.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	3	11	False	True				False	10	V/V	Bb	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	-2	-2	-1	2	2	1	True	True	True
44.0	4.0	11.0	76	4	E	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	5	11	False	True				False	10	V/V	Bb	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	-2	-2	-1	6	6	5	True	False	False
46.0	1.0	11.5	77	-1	F	0.0	3.5	0	3	4	2.0	1.0	1/16	True	-1	4.0	4.0	4.0	4a	5	23/2	False	False				False	10	V/V	Bb	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	-2	-2	-1	1	1	0	False	False	False
47.0	1.0	11.75	79	1	G	0.0	3.75	0	3	4	2.0	1.0	1/16	True	-1	4.0	4.0	4.0	4a	5	47/4	False	False				False	10	V/V	Bb	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	-2	-2	-1	3	3	2	True	False	False
48.0	4.0	12.0	41	-1	F	0.0	1.0	1	3	4	3.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	2	12	False	True	IAC	IAC	}{	True	11	I/V|IAC}{	Bb	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-2	-2	-1	1	1	0	True	True	True
48.0	4.0	12.0	41	-1	F	0.0	1.0	1	3	4	4.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	2	12	False	True	IAC	IAC	}{	True	11	I/V|IAC}{	Bb	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-2	-2	-1	1	1	0	True	True	True
48.0	4.0	12.0	84	0	C	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	6	12	False	True	IAC	IAC	}{	True	11	I/V|IAC}{	Bb	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-2	-2	-1	2	2	1	True	False	False
50.0	2.0	12.5	77	-1	F	0.0	1.5	0	3	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	5	25/2	False	False				False	11	I/V|IAC}{	Bb	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-2	-2	-1	1	1	0	True	True	True
52.0	8.0	13.0	65	-1	F	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	4	13	False	False				False	11	I/V|IAC}{	Bb	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-2	-2	-1	1	1	0	True	True	True
52.0	8.0	13.0	65	-1	F	0.0	2.0	2	3	4	4.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	4	13	False	False				False	11	I/V|IAC}{	Bb	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-2	-2	-1	1	1	0	True	True	True
52.0	4.0	13.0	69	3	A	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	4	13	False	False				False	11	I/V|IAC}{	Bb	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-2	-2	-1	5	5	4	True	False	False
52.0	2.0	13.0	72	0	C	0.0	2.0	2	3	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	5	13	False	False				False	11	I/V|IAC}{	Bb	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-2	-2	-1	2	2	1	True	False	False
54.0	2.0	13.5	69	3	A	0.0	2.5	0	3	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	4	27/2	False	False				False	11	I/V|IAC}{	Bb	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-2	-2	-1	5	5	4	True	False	False
56.0	4.0	14.0	65	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	4	14	False	True				False	12	iii6	Bb	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	-2	-2	-2	1	1	1	True	False	True
56.0	2.0	14.0	74	2	D	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	5	14	False	True				False	12	iii6	Bb	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	-2	-2	-2	4	4	4	True	True	False
58.0	2.0	14.5	65	-1	F	0.0	3.5	0	3	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	4	29/2	False	False				False	12	iii6	Bb	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	-2	-2	-2	1	1	1	True	False	True
60.0	4.0	15.0	65	-1	F	0.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	6.0	6.0	6.0	6a	4	15	False	True				False	13	vi2	Bb	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-2	-2	-2	1	1	1	True	False	True
60.0	4.0	15.0	65	-1	F	0.0	1.0	1	3	4	4.0	1.0	1/4	False	-1	6.0	6.0	6.0	6a	4	15	False	True				False	13	vi2	Bb	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-2	-2	-2	1	1	1	True	False	True
60.0	2.0	15.0	67	1	G	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	4	15	False	True				False	13	vi2	Bb	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-2	-2	-2	3	3	3	True	True	False
60.0	4.0	15.0	70	-2	B	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	4	15	False	True				False	13	vi2	Bb	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-2	-2	-2	0	0	0	True	False	False
62.0	2.0	15.5	70	-2	B	-1.0	1.5	0	3	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	4	31/2	False	False				False	13	vi2	Bb	I		vi2	vi		2			mm7	False	False	(1, 3, 0, 4)	()	3	1	major	major	I	I, major	vi		I	I	False	vi2	vi2, major		vi2, major		vi	-2	-2	-2	0	0	0	True	False	False
64.0	8.0	16.0	63	-3	E	-1.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	4	16	False	True				False	14	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	-1	-1	-1	True	False	True
64.0	8.0	16.0	63	-3	E	-1.0	2.0	2	3	4	4.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	4	16	False	True				False	14	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	-1	-1	-1	True	False	True
64.0	4.0	16.0	67	1	G	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	4	16	False	True				False	14	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	3	3	3	True	False	False
64.0	2.0	16.0	75	-3	E	-1.0	2.0	2	3	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	16	False	True				False	14	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	-1	-1	-1	True	False	True
66.0	2.0	16.5	79	1	G	0.0	2.5	0	3	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	33/2	False	False				False	14	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	3	3	3	True	False	False
68.0	4.0	17.0	72	0	C	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	5	17	False	False				False	14	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	2	2	2	True	True	False
68.0	2.0	17.0	75	-3	E	-1.0	3.0	3	3	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	17	False	False				False	14	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	-1	-1	-1	True	False	True
70.0	2.0	17.5	72	0	C	0.0	3.5	0	3	4	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	35/2	False	False				False	14	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	2	2	2	True	True	False
72.0	4.0	18.0	63	-3	E	-1.0	1.0	1	3	4	3.0	1.0	1/4	False	-1	7.0	7.0	7.0	7a	4	18	False	True				False	15	v2	Bb	I		v2	v		2			mm7	False	False	(-1, 1, -2, 2)	()	1	-1	major	major	I	I, major	v		I	I	False	v2	v2, major		v2, major		v	-2	-2	-2	-1	-1	-1	True	False	True
