onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
68.0	2.0	17.0	76	4	E	0.0	2.0	2	4	4	1.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	5	17	False	False				False	18	V{		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
68.0	2.0	17.0	80	8	G	1.0	2.0	2	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	5	17	False	False				False	18	V{		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
70.0	2.0	17.5	76	4	E	0.0	2.5	0	4	4	1.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	5	35/2	False	False				False	18	V{		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
70.0	2.0	17.5	80	8	G	1.0	2.5	0	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	5	35/2	False	False				False	18	V{		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
72.0	2.0	18.0	77	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	5	18	False	True				False	19	iv6	VI	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
72.0	2.0	18.0	81	3	A	0.0	3.0	3	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	5	18	False	True				False	19	iv6	VI	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	0	0	0	True	False	False
74.0	2.0	18.5	77	-1	F	0.0	3.5	0	4	4	1.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	5	37/2	False	False				False	19	iv6	VI	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
74.0	2.0	18.5	81	3	A	0.0	3.5	0	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	5	37/2	False	False				False	19	iv6	VI	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	0	0	0	True	False	False
76.0	2.0	19.0	77	-1	F	0.0	4.0	4	4	4	1.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	5	19	False	False				False	19	iv6	VI	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
76.0	2.0	19.0	81	3	A	0.0	4.0	4	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	5	19	False	False				False	19	iv6	VI	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	0	0	0	True	False	False
78.0	1.0	19.5	79	1	G	0.0	4.5	0	4	4	1.0	1.0	1/16	True	0	5.0	5.0	5.0	5a	5	39/2	False	False				False	19	iv6	VI	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-2	-2	-2	False	False	False
78.0	1.0	19.5	83	5	B	0.0	4.5	0	4	4	2.0	1.0	1/16	True	0	5.0	5.0	5.0	5a	5	39/2	False	False				False	19	iv6	VI	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	2	2	2	False	False	False
79.0	1.0	19.75	77	-1	F	0.0	4.75	0	4	4	1.0	1.0	1/16	True	0	5.0	5.0	5.0	5a	5	79/4	False	False				False	19	iv6	VI	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
79.0	1.0	19.75	81	3	A	0.0	4.75	0	4	4	2.0	1.0	1/16	True	0	5.0	5.0	5.0	5a	5	79/4	False	False				False	19	iv6	VI	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	0	0	0	True	False	False
80.0	2.0	20.0	76	4	E	0.0	1.0	1	4	4	1.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	5	20	False	True				False	20	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
80.0	2.0	20.0	80	8	G	1.0	1.0	1	4	4	2.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	5	20	False	True				False	20	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
82.0	2.0	20.5	52	4	E	0.0	1.5	0	4	4	3.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	3	41/2	False	False				False	20	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
82.0	2.0	20.5	52	4	E	0.0	1.5	0	4	4	4.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	3	41/2	False	False				False	20	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
82.0	2.0	20.5	68	8	G	1.0	1.5	0	4	4	1.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	4	41/2	False	False				False	20	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
82.0	2.0	20.5	76	4	E	0.0	1.5	0	4	4	2.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	5	41/2	False	False				False	20	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
84.0	2.0	21.0	52	4	E	0.0	2.0	2	4	4	3.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	3	21	False	False				False	20	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
84.0	2.0	21.0	52	4	E	0.0	2.0	2	4	4	4.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	3	21	False	False				False	20	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
