onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
56.0	1.0	14.0	74	2	D	0.0	3.0	3	4	4	2.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	5	14	False	True	PAC	PAC	}{	True	9	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
56.0	4.0	14.0	74	2	D	0.0	3.0	3	4	4	1.0	1.0	1/4	True	2	4.0	4.0	4.0	4a	5	14	False	True	PAC	PAC	}{	True	9	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
57.0	1.0	14.25	69	3	A	0.0	3.25	0	4	4	2.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	4	57/4	False	False				False	9	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
58.0	1.0	14.5	71	5	B	0.0	3.5	0	4	4	2.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	4	29/2	False	False				False	9	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	3	3	3	False	False	False
59.0	1.0	14.75	73	7	C	1.0	3.75	0	4	4	2.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	5	59/4	False	False				False	9	I|PAC}{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	5	5	5	False	False	False
60.0	1.0	15.0	74	2	D	0.0	4.0	4	4	4	2.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	5	15	False	True				False	10	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	2	2	2	0	0	0	True	False	True
61.0	1.0	15.25	78	6	F	1.0	4.25	0	4	4	2.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	5	61/4	False	False				False	10	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	2	2	2	4	4	4	True	False	False
62.0	1.0	15.5	76	4	E	0.0	4.5	0	4	4	2.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	5	31/2	False	False				False	10	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	2	2	2	2	2	2	False	False	False
62.0	2.0	15.5	83	5	B	0.0	4.5	0	4	4	1.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	5	31/2	False	False				False	10	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	2	2	2	3	3	3	True	True	False
63.0	1.0	15.75	74	2	D	0.0	4.75	0	4	4	2.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	5	63/4	False	False				False	10	vi6	D	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	2	2	2	0	0	0	True	False	True
64.0	4.0	16.0	61	7	C	1.0	1.0	1	4	4	3.0	1.0	1/4	True	2	5.0	5.0	5.0	5a	4	16	False	True				False	11	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
64.0	4.0	16.0	61	7	C	1.0	1.0	1	4	4	4.0	1.0	1/4	True	2	5.0	5.0	5.0	5a	4	16	False	True				False	11	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
64.0	2.0	16.0	76	4	E	0.0	1.0	1	4	4	2.0	1.0	1/8	True	2	5.0	5.0	5.0	5a	5	16	False	True				False	11	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	2	2	2	True	False	False
64.0	2.0	16.0	83	5	B	0.0	1.0	1	4	4	1.0	1.0	1/8	True	2	5.0	5.0	5.0	5a	5	16	False	True				False	11	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	3	3	3	False	False	False
66.0	2.0	16.5	69	3	A	0.0	1.5	0	4	4	2.0	1.0	1/8	True	2	5.0	5.0	5.0	5a	4	33/2	False	False				False	11	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
66.0	2.0	16.5	81	3	A	0.0	1.5	0	4	4	1.0	1.0	1/8	True	2	5.0	5.0	5.0	5a	5	33/2	False	False				False	11	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
68.0	2.0	17.0	73	7	C	1.0	2.0	2	4	4	2.0	1.0	1/8	True	2	5.0	5.0	5.0	5a	5	17	False	False				False	11	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
70.0	2.0	17.5	76	4	E	0.0	2.5	0	4	4	2.0	1.0	1/8	True	2	5.0	5.0	5.0	5a	5	35/2	False	False				False	11	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	2	2	2	True	False	False
70.0	2.0	17.5	81	3	A	0.0	2.5	0	4	4	1.0	1.0	1/8	True	2	5.0	5.0	5.0	5a	5	35/2	False	False				False	11	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
72.0	4.0	18.0	59	5	B	0.0	3.0	3	4	4	3.0	1.0	1/4	True	2	5.0	5.0	5.0	5a	3	18	False	True				False	12	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	2	2	3	3	3	2	True	False	True
72.0	4.0	18.0	59	5	B	0.0	3.0	3	4	4	4.0	1.0	1/4	True	2	5.0	5.0	5.0	5a	3	18	False	True				False	12	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	2	2	3	3	3	2	True	False	True
72.0	1.0	18.0	74	2	D	0.0	3.0	3	4	4	2.0	1.0	1/16	True	2	5.0	5.0	5.0	5a	5	18	False	True				False	12	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	2	2	3	0	0	-1	True	False	False
72.0	2.0	18.0	81	3	A	0.0	3.0	3	4	4	1.0	1.0	1/8	True	2	5.0	5.0	5.0	5a	5	18	False	True				False	12	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	2	2	3	1	1	0	False	False	False
73.0	1.0	18.25	76	4	E	0.0	3.25	0	4	4	2.0	1.0	1/16	True	2	5.0	5.0	5.0	5a	5	73/4	False	False				False	12	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	2	2	3	2	2	1	True	True	False
74.0	1.0	18.5	74	2	D	0.0	3.5	0	4	4	2.0	1.0	1/16	True	2	5.0	5.0	5.0	5a	5	37/2	False	False				False	12	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	2	2	3	0	0	-1	True	False	False
74.0	2.0	18.5	80	8	G	1.0	3.5	0	4	4	1.0	1.0	1/8	True	2	5.0	5.0	5.0	5a	5	37/2	False	False				False	12	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	2	2	3	6	6	5	True	False	False
75.0	1.0	18.75	73	7	C	1.0	3.75	0	4	4	2.0	1.0	1/16	True	2	5.0	5.0	5.0	5a	5	75/4	False	False				False	12	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	2	2	3	5	5	4	False	False	False
76.0	1.0	19.0	71	5	B	0.0	4.0	4	4	4	2.0	1.0	1/16	True	2	5.0	5.0	5.0	5a	4	19	False	False				False	12	V43/V	D	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	2	2	3	3	3	2	True	False	True
