onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48.0	2.0	24.0	74	2	D	0.0	1.0	1	4	4	1.0	1.0	1/4	False	0	7.0	7.0	7.0	7a	5	24	False	True				False	23	iv.V65	e	iv		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	4	3	3	-2	-1	-1	True	False	False
48.0	4.0	24.0	76	4	E	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	7.0	7.0	7.0	7a	5	24	False	True				False	23	iv.V65	e	iv		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	4	3	3	0	1	1	True	True	False
49.0	1.0	24.5	52	4	E	0.0	1.5	0	4	4	3.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	3	49/2	False	False				False	23	iv.V65	e	iv		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	4	3	3	0	1	1	True	True	False
49.0	1.0	24.5	52	4	E	0.0	1.5	0	4	4	4.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	3	49/2	False	False				False	23	iv.V65	e	iv		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	iv	iv, minor	V		iv	iv	True	V65	V65, minor		V65, minor		V	4	3	3	0	1	1	True	True	False
50.0	4.0	25.0	57	3	A	0.0	2.0	2	4	4	3.0	1.0	1/2	True	0	7.0	7.0	7.0	7a	3	25	False	True				False	24	i	e	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	4	3	3	-1	0	0	True	True	True
50.0	4.0	25.0	57	3	A	0.0	2.0	2	4	4	4.0	1.0	1/2	True	0	7.0	7.0	7.0	7a	3	25	False	True				False	24	i	e	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	4	3	3	-1	0	0	True	True	True
50.0	2.0	25.0	72	0	C	0.0	2.0	2	4	4	1.0	1.0	1/4	True	0	7.0	7.0	7.0	7a	5	25	False	True				False	24	i	e	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	4	3	3	-4	-3	-3	True	False	False
52.0	4.0	26.0	71	5	B	0.0	3.0	3	4	4	1.0	1.0	1/2	True	0	7.0	7.0	7.0	7a	4	26	False	True				False	25	ii%2	e	iv		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%2	ii%2, minor		ii%2, minor		ii	4	3	3	1	2	2	True	True	False
52.0	4.0	26.0	74	2	D	0.0	3.0	3	4	4	2.0	1.0	1/2	True	0	7.0	7.0	7.0	7a	5	26	False	True				False	25	ii%2	e	iv		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	iv	iv, minor	ii		iv	iv	True	ii%2	ii%2, minor		ii%2, minor		ii	4	3	3	-2	-1	-1	True	False	False
54.0	2.0	27.0	56	8	G	1.0	4.0	4	4	4	3.0	1.0	1/4	True	0	7.0	7.0	7.0	7a	3	27	False	True				False	26	#viio	e	iv		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio	#viio, minor		#viio, minor		#vii	4	3	3	4	5	5	True	True	True
54.0	2.0	27.0	56	8	G	1.0	4.0	4	4	4	4.0	1.0	1/4	True	0	7.0	7.0	7.0	7a	3	27	False	True				False	26	#viio	e	iv		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio	#viio, minor		#viio, minor		#vii	4	3	3	4	5	5	True	True	True
56.0	1.0	28.0	57	3	A	0.0	1.0	1	4	4	3.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	28	False	True				False	27	i(9)	e	iv		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(9), minor		i	4	3	3	-1	0	0	True	True	True
56.0	1.0	28.0	57	3	A	0.0	1.0	1	4	4	4.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	28	False	True				False	27	i(9)	e	iv		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(9), minor		i	4	3	3	-1	0	0	True	True	True
56.0	1.0	28.0	71	5	B	0.0	1.0	1	4	4	1.0	1.0	1/8	False	0	8.0	8.0	8.0	8a	4	28	False	True				False	27	i(9)	e	iv		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(9), minor		i	4	3	3	1	2	2	False	False	False
56.0	4.0	28.0	72	0	C	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	5	28	False	True				False	27	i(9)	e	iv		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(9), minor		i	4	3	3	-4	-3	-3	True	False	False
57.0	1.0	28.5	45	3	A	0.0	1.5	0	4	4	3.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	2	57/2	False	False				False	27	i(9)	e	iv		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(9), minor		i	4	3	3	-1	0	0	True	True	True
57.0	1.0	28.5	45	3	A	0.0	1.5	0	4	4	4.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	2	57/2	False	False				False	27	i(9)	e	iv		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(9), minor		i	4	3	3	-1	0	0	True	True	True
57.0	1.0	28.5	64	4	E	0.0	1.5	0	4	4	1.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	4	57/2	False	False				False	27	i(9)	e	iv		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i(9), minor		i	4	3	3	0	1	1	True	False	False
58.0	1.0	29.0	48	0	C	0.0	2.0	2	4	4	3.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	29	False	True				False	28	i6	e	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	4	3	3	-4	-3	-3	True	False	True
58.0	1.0	29.0	48	0	C	0.0	2.0	2	4	4	4.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	29	False	True				False	28	i6	e	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	4	3	3	-4	-3	-3	True	False	True
58.0	4.0	29.0	69	3	A	0.0	2.0	2	4	4	1.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	4	29	False	True				False	28	i6	e	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	4	3	3	-1	0	0	True	True	False
59.0	1.0	29.5	50	2	D	0.0	2.5	0	4	4	3.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	59/2	False	False				False	28	i6	e	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	4	3	3	-2	-1	-1	False	False	False
59.0	1.0	29.5	50	2	D	0.0	2.5	0	4	4	4.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	59/2	False	False				False	28	i6	e	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	4	3	3	-2	-1	-1	False	False	False
60.0	3.0	30.0	52	4	E	0.0	3.0	3	4	4	3.0	1.0	3/8	True	0	8.0	8.0	8.0	8a	3	30	False	True				False	29	v(4)	e	iv		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v(4), minor		v	4	3	3	0	1	1	True	True	True
60.0	3.0	30.0	52	4	E	0.0	3.0	3	4	4	4.0	1.0	3/8	True	0	8.0	8.0	8.0	8a	3	30	False	True				False	29	v(4)	e	iv		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v(4), minor		v	4	3	3	0	1	1	True	True	True
60.0	2.0	30.0	71	5	B	0.0	3.0	3	4	4	2.0	1.0	1/4	True	0	8.0	8.0	8.0	8a	4	30	False	True				False	29	v(4)	e	iv		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v(4), minor		v	4	3	3	1	2	2	True	False	False
62.0	2.0	31.0	67	1	G	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	8.0	8.0	8.0	8a	4	31	False	False				False	29	v(4)	e	iv		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v(4), minor		v	4	3	3	-3	-2	-2	False	False	False
62.0	2.0	31.0	76	4	E	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	8.0	8.0	8.0	8a	5	31	False	False				False	29	v(4)	e	iv		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	iv	iv, minor	v		iv	iv	True	v	v, minor		v(4), minor		v	4	3	3	0	1	1	True	True	True
63.0	1.0	31.5	52	4	E	0.0	4.5	0	4	4	3.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	63/2	False	True				False	30	VI.iii	e	VI		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	VI	VI, minor	iii		VI	VI	False	iii	iii, major		iii, major		iii	4	0	0	0	4	4	True	True	True
63.0	1.0	31.5	52	4	E	0.0	4.5	0	4	4	4.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	63/2	False	True				False	30	VI.iii	e	VI		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	VI	VI, minor	iii		VI	VI	False	iii	iii, major		iii, major		iii	4	0	0	0	4	4	True	True	True
64.0	2.0	32.0	57	3	A	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	3	32	False	True				False	31	IV6(5)	e	VI		IV6(5)	IV		6	5		M	True	False	(3, 0, -1)	()	-1	3	minor	major	VI	VI, minor	IV		VI	VI	False	IV6	IV6, major		IV6(5), major		IV	4	0	0	-1	3	3	True	False	True
64.0	2.0	32.0	57	3	A	0.0	1.0	1	4	4	4.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	3	32	False	True				False	31	IV6(5)	e	VI		IV6(5)	IV		6	5		M	True	False	(3, 0, -1)	()	-1	3	minor	major	VI	VI, minor	IV		VI	VI	False	IV6	IV6, major		IV6(5), major		IV	4	0	0	-1	3	3	True	False	True
64.0	4.0	32.0	65	-1	F	0.0	1.0	1	4	4	1.0	1.0	1/2	True	0	9.0	9.0	9.0	9a	4	32	False	True				False	31	IV6(5)	e	VI		IV6(5)	IV		6	5		M	True	False	(3, 0, -1)	()	-1	3	minor	major	VI	VI, minor	IV		VI	VI	False	IV6	IV6, major		IV6(5), major		IV	4	0	0	-5	-1	-1	True	True	False
64.0	2.0	32.0	76	4	E	0.0	1.0	1	4	4	2.0	1.0	1/4	False	0	9.0	9.0	9.0	9a	5	32	False	True				False	31	IV6(5)	e	VI		IV6(5)	IV		6	5		M	True	False	(3, 0, -1)	()	-1	3	minor	major	VI	VI, minor	IV		VI	VI	False	IV6	IV6, major		IV6(5), major		IV	4	0	0	0	4	4	False	False	False
66.0	2.0	33.0	59	5	B	0.0	2.0	2	4	4	3.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	3	33	False	True				False	32	viio	e	VI		viio	vii	o				o	True	False	(5, 2, -1)	()	5	5	minor	major	VI	VI, minor	vii		VI	VI	False	viio	viio, major		viio, major		vii	4	0	0	1	5	5	True	True	True
66.0	2.0	33.0	59	5	B	0.0	2.0	2	4	4	4.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	3	33	False	True				False	32	viio	e	VI		viio	vii	o				o	True	False	(5, 2, -1)	()	5	5	minor	major	VI	VI, minor	vii		VI	VI	False	viio	viio, major		viio, major		vii	4	0	0	1	5	5	True	True	True
66.0	4.0	33.0	74	2	D	0.0	2.0	2	4	4	2.0	1.0	1/2	True	0	9.0	9.0	9.0	9a	5	33	False	True				False	32	viio	e	VI		viio	vii	o				o	True	False	(5, 2, -1)	()	5	5	minor	major	VI	VI, minor	vii		VI	VI	False	viio	viio, major		viio, major		vii	4	0	0	-2	2	2	True	False	False
68.0	2.0	34.0	60	0	C	0.0	3.0	3	4	4	3.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	4	34	False	True				False	33	I(9)	e	VI		I(9)	I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I(9), major		I	4	0	0	-4	0	0	True	True	True
68.0	2.0	34.0	60	0	C	0.0	3.0	3	4	4	4.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	4	34	False	True				False	33	I(9)	e	VI		I(9)	I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I(9), major		I	4	0	0	-4	0	0	True	True	True
68.0	2.0	34.0	64	4	E	0.0	3.0	3	4	4	1.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	4	34	False	True				False	33	I(9)	e	VI		I(9)	I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	VI	VI, minor	I		VI	VI	False	I	I, major		I(9), major		I	4	0	0	0	4	4	True	False	False
70.0	2.0	35.0	52	4	E	0.0	4.0	4	4	4	3.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	3	35	False	True				False	34	I6	e	VI		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major		I6, major		I	4	0	0	0	4	4	True	False	True
70.0	2.0	35.0	52	4	E	0.0	4.0	4	4	4	4.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	3	35	False	True				False	34	I6	e	VI		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major		I6, major		I	4	0	0	0	4	4	True	False	True
70.0	2.0	35.0	72	0	C	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	5	35	False	True				False	34	I6	e	VI		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major		I6, major		I	4	0	0	-4	0	0	True	True	False
70.0	2.0	35.0	79	1	G	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	5	35	False	True				False	34	I6	e	VI		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major		I6, major		I	4	0	0	-3	1	1	True	False	False
72.0	2.0	36.0	53	-1	F	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	3	36	False	True				False	35	IV	e	VI		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VI	VI, minor	IV		VI	VI	False	IV	IV, major		IV, major		IV	4	0	0	-5	-1	-1	True	True	True
72.0	2.0	36.0	53	-1	F	0.0	1.0	1	4	4	4.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	3	36	False	True				False	35	IV	e	VI		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VI	VI, minor	IV		VI	VI	False	IV	IV, major		IV, major		IV	4	0	0	-5	-1	-1	True	True	True
72.0	1.0	36.0	69	3	A	0.0	1.0	1	4	4	2.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	4	36	False	True				False	35	IV	e	VI		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VI	VI, minor	IV		VI	VI	False	IV	IV, major		IV, major		IV	4	0	0	-1	3	3	True	False	False
72.0	2.0	36.0	81	3	A	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	5	36	False	True				False	35	IV	e	VI		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VI	VI, minor	IV		VI	VI	False	IV	IV, major		IV, major		IV	4	0	0	-1	3	3	True	False	False
73.0	1.0	36.5	71	5	B	0.0	1.5	0	4	4	2.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	4	73/2	False	False				False	35	IV	e	VI		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VI	VI, minor	IV		VI	VI	False	IV	IV, major		IV, major		IV	4	0	0	1	5	5	False	False	False
74.0	1.0	37.0	52	4	E	0.0	2.0	2	4	4	3.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	3	37	False	True				False	36	I6	e	VI		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major		I6, major		I	4	0	0	0	4	4	True	False	True
74.0	1.0	37.0	52	4	E	0.0	2.0	2	4	4	4.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	3	37	False	True				False	36	I6	e	VI		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major		I6, major		I	4	0	0	0	4	4	True	False	True
74.0	4.0	37.0	72	0	C	0.0	2.0	2	4	4	2.0	1.0	1/2	True	0	10.0	10.0	10.0	10a	5	37	False	True				False	36	I6	e	VI		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major		I6, major		I	4	0	0	-4	0	0	True	True	False
74.0	1.0	37.0	79	1	G	0.0	2.0	2	4	4	1.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	5	37	False	True				False	36	I6	e	VI		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major		I6, major		I	4	0	0	-3	1	1	True	False	False
75.0	1.0	37.5	53	-1	F	0.0	2.5	0	4	4	3.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	3	75/2	False	False				False	36	I6	e	VI		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major		I6, major		I	4	0	0	-5	-1	-1	False	False	False
75.0	1.0	37.5	53	-1	F	0.0	2.5	0	4	4	4.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	3	75/2	False	False				False	36	I6	e	VI		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major		I6, major		I	4	0	0	-5	-1	-1	False	False	False
75.0	1.0	37.5	81	3	A	0.0	2.5	0	4	4	1.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	5	75/2	False	False				False	36	I6	e	VI		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	VI	VI, minor	I		VI	VI	False	I6	I6, major		I6, major		I	4	0	0	-1	3	3	False	False	False
76.0	2.0	38.0	55	1	G	0.0	3.0	3	4	4	3.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	3	38	False	True				False	37	V(64)	e	VI		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V	V, major		V(64), major		V	4	0	0	-3	1	1	True	True	True
76.0	2.0	38.0	55	1	G	0.0	3.0	3	4	4	4.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	3	38	False	True				False	37	V(64)	e	VI		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V	V, major		V(64), major		V	4	0	0	-3	1	1	True	True	True
76.0	2.0	38.0	76	4	E	0.0	3.0	3	4	4	1.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	5	38	False	True				False	37	V(64)	e	VI		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V	V, major		V(64), major		V	4	0	0	0	4	4	True	False	False
78.0	2.0	39.0	56	8	G	1.0	4.0	4	4	4	3.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	3	39	False	True				False	38	#viio/vi	e	VI		#viio/vi	#vii	o			vi	o	True	False	(8, 5, 2)	()	8	8	minor	major	VI	VI, minor	#vii/vi	vi	vi/VI	iv	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	4	0	3	4	8	5	True	True	True
78.0	2.0	39.0	56	8	G	1.0	4.0	4	4	4	4.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	3	39	False	True				False	38	#viio/vi	e	VI		#viio/vi	#vii	o			vi	o	True	False	(8, 5, 2)	()	8	8	minor	major	VI	VI, minor	#vii/vi	vi	vi/VI	iv	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	4	0	3	4	8	5	True	True	True
78.0	2.0	39.0	71	5	B	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	4	39	False	True				False	38	#viio/vi	e	VI		#viio/vi	#vii	o			vi	o	True	False	(8, 5, 2)	()	8	8	minor	major	VI	VI, minor	#vii/vi	vi	vi/VI	iv	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	4	0	3	1	5	2	True	False	False
78.0	2.0	39.0	74	2	D	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	5	39	False	True				False	38	#viio/vi	e	VI		#viio/vi	#vii	o			vi	o	True	False	(8, 5, 2)	()	8	8	minor	major	VI	VI, minor	#vii/vi	vi	vi/VI	iv	True	#viio/vi	#viio/vi, major		#viio/vi, major	vi	vi	4	0	3	-2	2	-1	True	False	False
80.0	3.0	40.0	57	3	A	0.0	1.0	1	4	4	3.0	1.0	3/8	True	0	11.0	11.0	11.0	11a	3	40	False	True				False	39	vi(9)	e	VI		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	VI	VI, minor	vi		VI	VI	False	vi	vi, major		vi(9), major		vi	4	0	0	-1	3	3	True	True	True
80.0	3.0	40.0	57	3	A	0.0	1.0	1	4	4	4.0	1.0	3/8	True	0	11.0	11.0	11.0	11a	3	40	False	True				False	39	vi(9)	e	VI		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	VI	VI, minor	vi		VI	VI	False	vi	vi, major		vi(9), major		vi	4	0	0	-1	3	3	True	True	True
80.0	1.0	40.0	71	5	B	0.0	1.0	1	4	4	2.0	1.0	1/8	False	0	11.0	11.0	11.0	11a	4	40	False	True				False	39	vi(9)	e	VI		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	VI	VI, minor	vi		VI	VI	False	vi	vi, major		vi(9), major		vi	4	0	0	1	5	5	False	False	False
80.0	3.0	40.0	72	0	C	0.0	1.0	1	4	4	1.0	1.0	3/8	True	0	11.0	11.0	11.0	11a	5	40	False	True				False	39	vi(9)	e	VI		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	VI	VI, minor	vi		VI	VI	False	vi	vi, major		vi(9), major		vi	4	0	0	-4	0	0	True	False	False
81.0	1.0	40.5	64	4	E	0.0	1.5	0	4	4	2.0	1.0	1/8	True	0	11.0	11.0	11.0	11a	4	81/2	False	False				False	39	vi(9)	e	VI		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	VI	VI, minor	vi		VI	VI	False	vi	vi, major		vi(9), major		vi	4	0	0	0	4	4	True	False	False
82.0	4.0	41.0	69	3	A	0.0	2.0	2	4	4	2.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	4	41	False	True				False	40	vi	e	VI		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	VI	VI, minor	vi		VI	VI	False	vi	vi, major		vi, major		vi	4	0	0	-1	3	3	True	True	True
83.0	1.0	41.5	57	3	A	0.0	2.5	0	4	4	3.0	1.0	1/8	True	0	11.0	11.0	11.0	11a	3	83/2	False	False				False	40	vi	e	VI		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	VI	VI, minor	vi		VI	VI	False	vi	vi, major		vi, major		vi	4	0	0	-1	3	3	True	True	True
83.0	1.0	41.5	57	3	A	0.0	2.5	0	4	4	4.0	1.0	1/8	True	0	11.0	11.0	11.0	11a	3	83/2	False	False				False	40	vi	e	VI		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	VI	VI, minor	vi		VI	VI	False	vi	vi, major		vi, major		vi	4	0	0	-1	3	3	True	True	True
83.0	1.0	41.5	72	0	C	0.0	2.5	0	4	4	1.0	1.0	1/8	True	0	11.0	11.0	11.0	11a	5	83/2	False	False				False	40	vi	e	VI		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	VI	VI, minor	vi		VI	VI	False	vi	vi, major		vi, major		vi	4	0	0	-4	0	0	True	False	False
84.0	2.0	42.0	51	9	D	1.0	3.0	3	4	4	3.0	1.0	1/4	True	0	11.0	11.0	11.0	11a	3	42	False	True				False	41	i.V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	5	5	5	True	False	True
84.0	2.0	42.0	51	9	D	1.0	3.0	3	4	4	4.0	1.0	1/4	True	0	11.0	11.0	11.0	11a	3	42	False	True				False	41	i.V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	5	5	5	True	False	True
84.0	3.0	42.0	71	5	B	0.0	3.0	3	4	4	1.0	1.0	3/8	True	0	11.0	11.0	11.0	11a	4	42	False	True				False	41	i.V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	1	1	1	True	True	False
