onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
12.0	4.0	6.0	52	4	E	0.0	1.0	1	3	2	4.0	1.0	1	True	0	3.0	3.0	3.0	3a	3	12	False	True				False	3	V(4)	a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	3	3	3	1	1	1	True	True	True
12.0	2.0	6.0	69	3	A	0.0	1.0	1	3	2	1.0	1.0	1/2	False	0	3.0	3.0	3.0	3a	4	12	False	True				False	3	V(4)	a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	3	3	3	0	0	0	True	False	False
12.0	6.0	6.0	71	5	B	0.0	1.0	1	3	2	2.0	1.0	3/2	True	0	3.0	3.0	3.0	3a	4	12	False	True				False	3	V(4)	a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	3	3	3	2	2	2	True	False	False
14.0	2.0	7.0	68	8	G	1.0	2.0	2	3	2	1.0	1.0	1/2	True	0	3.0	3.0	3.0	3a	4	14	False	True				False	4	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
16.0	2.0	8.0	50	2	D	0.0	3.0	3	3	2	3.0	1.0	1/2	True	0	3.0	3.0	3.0	3a	3	16	False	True				False	5	iio6	a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	3	3	3	-1	-1	-1	True	False	True
16.0	2.0	8.0	50	2	D	0.0	3.0	3	3	2	4.0	1.0	1/2	True	0	3.0	3.0	3.0	3a	3	16	False	True				False	5	iio6	a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	3	3	3	-1	-1	-1	True	False	True
16.0	2.0	8.0	83	5	B	0.0	3.0	3	3	2	1.0	1.0	1/2	True	0	3.0	3.0	3.0	3a	5	16	False	True				False	5	iio6	a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	3	3	3	2	2	2	True	True	False
18.0	4.0	9.0	48	0	C	0.0	1.0	1	3	2	3.0	1.0	1	True	0	4.0	4.0	4.0	4a	3	18	False	True				False	6	i6(2)	a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	3	3	3	-3	-3	-3	True	False	True
18.0	4.0	9.0	48	0	C	0.0	1.0	1	3	2	4.0	1.0	1	True	0	4.0	4.0	4.0	4a	3	18	False	True				False	6	i6(2)	a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	3	3	3	-3	-3	-3	True	False	True
18.0	2.0	9.0	71	5	B	0.0	1.0	1	3	2	2.0	1.0	1/2	False	0	4.0	4.0	4.0	4a	4	18	False	True				False	6	i6(2)	a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	3	3	3	2	2	2	True	False	False
18.0	6.0	9.0	76	4	E	0.0	1.0	1	3	2	1.0	1.0	3/2	True	0	4.0	4.0	4.0	4a	5	18	False	True				False	6	i6(2)	a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	3	3	3	1	1	1	True	False	False
20.0	2.0	10.0	69	3	A	0.0	2.0	2	3	2	2.0	1.0	1/2	True	0	4.0	4.0	4.0	4a	4	20	False	True				False	7	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
22.0	2.0	11.0	48	0	C	0.0	3.0	3	3	2	3.0	1.0	1/2	True	0	4.0	4.0	4.0	4a	3	22	False	False				False	7	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
22.0	2.0	11.0	48	0	C	0.0	3.0	3	3	2	4.0	1.0	1/2	True	0	4.0	4.0	4.0	4a	3	22	False	False				False	7	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
22.0	2.0	11.0	84	0	C	0.0	3.0	3	3	2	2.0	1.0	1/2	True	0	4.0	4.0	4.0	4a	6	22	False	False				False	7	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
24.0	2.0	12.0	50	2	D	0.0	1.0	1	3	2	3.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	3	24	False	True				False	8	IV(9)	a	i		IV(9)	IV			9		M	True	True	(-1, 3, 0)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(9), minor		IV	3	3	3	-1	-1	-1	True	True	True
24.0	2.0	12.0	50	2	D	0.0	1.0	1	3	2	4.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	3	24	False	True				False	8	IV(9)	a	i		IV(9)	IV			9		M	True	True	(-1, 3, 0)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(9), minor		IV	3	3	3	-1	-1	-1	True	True	True
24.0	2.0	12.0	76	4	E	0.0	1.0	1	3	2	1.0	1.0	1/2	False	0	5.0	5.0	5.0	5a	5	24	False	True				False	8	IV(9)	a	i		IV(9)	IV			9		M	True	True	(-1, 3, 0)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(9), minor		IV	3	3	3	1	1	1	False	False	False
24.0	2.0	12.0	78	6	F	1.0	1.0	1	3	2	2.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	5	24	False	True				False	8	IV(9)	a	i		IV(9)	IV			9		M	True	True	(-1, 3, 0)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(9), minor		IV	3	3	3	3	3	3	True	False	False
26.0	2.0	13.0	52	4	E	0.0	2.0	2	3	2	3.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	3	26	False	True				False	9	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
26.0	2.0	13.0	52	4	E	0.0	2.0	2	3	2	4.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	3	26	False	True				False	9	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
26.0	2.0	13.0	74	2	D	0.0	2.0	2	3	2	1.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	5	26	False	True				False	9	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-1	-1	-1	True	False	False
26.0	2.0	13.0	80	8	G	1.0	2.0	2	3	2	2.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	5	26	False	True				False	9	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	5	5	5	True	False	False
28.0	2.0	14.0	53	-1	F	0.0	3.0	3	3	2	3.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	3	28	False	True				False	10	IV	a	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	3	3	3	-4	-4	-4	False	False	False
28.0	2.0	14.0	53	-1	F	0.0	3.0	3	3	2	4.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	3	28	False	True				False	10	IV	a	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	3	3	3	-4	-4	-4	False	False	False
28.0	1.0	14.0	72	0	C	0.0	3.0	3	3	2	1.0	1.0	1/4	True	0	5.0	5.0	5.0	5a	5	28	False	True				False	10	IV	a	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	3	3	3	-3	-3	-3	False	False	False
28.0	2.0	14.0	81	3	A	0.0	3.0	3	3	2	2.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	5	28	False	True				False	10	IV	a	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	3	3	3	0	0	0	True	False	False
29.0	1.0	14.5	71	5	B	0.0	3.5	0	3	2	1.0	1.0	1/4	True	0	5.0	5.0	5.0	5a	4	29	False	False				False	10	IV	a	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	3	3	3	2	2	2	False	False	False
30.0	2.0	15.0	50	2	D	0.0	1.0	1	3	2	3.0	1.0	1/2	True	0	6.0	6.0	6.0	6a	3	30	False	True				False	11	iv7	a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	3	3	3	-1	-1	-1	True	True	True
30.0	2.0	15.0	50	2	D	0.0	1.0	1	3	2	4.0	1.0	1/2	True	0	6.0	6.0	6.0	6a	3	30	False	True				False	11	iv7	a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	3	3	3	-1	-1	-1	True	True	True
30.0	2.0	15.0	69	3	A	0.0	1.0	1	3	2	2.0	1.0	1/2	True	0	6.0	6.0	6.0	6a	4	30	False	True				False	11	iv7	a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	3	3	3	0	0	0	True	False	False
30.0	2.0	15.0	72	0	C	0.0	1.0	1	3	2	1.0	1.0	1/2	True	0	6.0	6.0	6.0	6a	5	30	False	True				False	11	iv7	a	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	3	3	3	-3	-3	-3	True	False	False
32.0	2.0	16.0	52	4	E	0.0	2.0	2	3	2	3.0	1.0	1/2	True	0	6.0	6.0	6.0	6a	3	32	False	True				False	12	V(4)	a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	3	3	3	1	1	1	True	True	True
32.0	2.0	16.0	52	4	E	0.0	2.0	2	3	2	4.0	1.0	1/2	True	0	6.0	6.0	6.0	6a	3	32	False	True				False	12	V(4)	a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	3	3	3	1	1	1	True	True	True
32.0	3.0	16.0	69	3	A	0.0	2.0	2	3	2	2.0	1.0	3/4	True	0	6.0	6.0	6.0	6a	4	32	False	True				False	12	V(4)	a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	3	3	3	0	0	0	True	False	False
32.0	4.0	16.0	71	5	B	0.0	2.0	2	3	2	1.0	1.0	1	True	0	6.0	6.0	6.0	6a	4	32	False	True				False	12	V(4)	a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	3	3	3	2	2	2	True	False	False
34.0	2.0	17.0	40	4	E	0.0	3.0	3	3	2	3.0	1.0	1/2	True	0	6.0	6.0	6.0	6a	2	34	False	True				False	13	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
34.0	2.0	17.0	40	4	E	0.0	3.0	3	3	2	4.0	1.0	1/2	True	0	6.0	6.0	6.0	6a	2	34	False	True				False	13	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
35.0	1.0	17.5	68	8	G	1.0	3.5	0	3	2	2.0	1.0	1/4	True	0	6.0	6.0	6.0	6a	4	35	False	False				False	13	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
36.0	4.0	18.0	45	3	A	0.0	1.0	1	3	2	3.0	1.0	1	True	0	7.0	7.0	7.0	7a	2	36	False	True	PAC	PAC	}	True	14	i|PAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
36.0	4.0	18.0	45	3	A	0.0	1.0	1	3	2	4.0	1.0	1	True	0	7.0	7.0	7.0	7a	2	36	False	True	PAC	PAC	}	True	14	i|PAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
36.0	2.0	18.0	69	3	A	0.0	1.0	1	3	2	2.0	1.0	1/2	True	0	7.0	7.0	7.0	7a	4	36	False	True	PAC	PAC	}	True	14	i|PAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
36.0	4.0	18.0	69	3	A	0.0	1.0	1	3	2	1.0	1.0	1	True	0	7.0	7.0	7.0	7a	4	36	False	True	PAC	PAC	}	True	14	i|PAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
38.0	4.0	19.0	76	4	E	0.0	2.0	2	3	2	2.0	1.0	1	True	0	7.0	7.0	7.0	7a	5	38	False	False			{	False	15	{	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	3	3	3	1	1	1	True	False	False
40.0	2.0	20.0	48	0	C	0.0	3.0	3	3	2	3.0	1.0	1/2	True	0	7.0	7.0	7.0	7a	3	40	False	True				False	16	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
40.0	2.0	20.0	48	0	C	0.0	3.0	3	3	2	4.0	1.0	1/2	True	0	7.0	7.0	7.0	7a	3	40	False	True				False	16	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
40.0	2.0	20.0	76	4	E	0.0	3.0	3	3	2	1.0	1.0	1/2	True	0	7.0	7.0	7.0	7a	5	40	False	True				False	16	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
42.0	2.0	21.0	50	2	D	0.0	1.0	1	3	2	3.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	3	42	False	True				False	17	IV(9)	a	i		IV(9)	IV			9		M	True	True	(-1, 3, 0)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(9), minor		IV	3	3	3	-1	-1	-1	True	True	True
42.0	2.0	21.0	50	2	D	0.0	1.0	1	3	2	4.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	3	42	False	True				False	17	IV(9)	a	i		IV(9)	IV			9		M	True	True	(-1, 3, 0)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(9), minor		IV	3	3	3	-1	-1	-1	True	True	True
42.0	2.0	21.0	66	6	F	1.0	1.0	1	3	2	1.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	4	42	False	True				False	17	IV(9)	a	i		IV(9)	IV			9		M	True	True	(-1, 3, 0)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(9), minor		IV	3	3	3	3	3	3	True	False	False
42.0	2.0	21.0	76	4	E	0.0	1.0	1	3	2	2.0	1.0	1/2	False	0	8.0	8.0	8.0	8a	5	42	False	True				False	17	IV(9)	a	i		IV(9)	IV			9		M	True	True	(-1, 3, 0)	(1,)	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(9), minor		IV	3	3	3	1	1	1	False	False	False
44.0	2.0	22.0	52	4	E	0.0	2.0	2	3	2	3.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	3	44	False	True				False	18	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
44.0	2.0	22.0	52	4	E	0.0	2.0	2	3	2	4.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	3	44	False	True				False	18	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
44.0	2.0	22.0	68	8	G	1.0	2.0	2	3	2	1.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	4	44	False	True				False	18	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	5	5	5	True	False	False
44.0	4.0	22.0	74	2	D	0.0	2.0	2	3	2	2.0	1.0	1	True	0	8.0	8.0	8.0	8a	5	44	False	True				False	18	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-1	-1	-1	True	False	False
46.0	2.0	23.0	53	-1	F	0.0	3.0	3	3	2	3.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	3	46	False	True				False	19	VI(+6)	a	i		VI(+6)	VI			+6		M	True	True	(-4, 0, -3)	(-1,)	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(+6), minor		VI	3	3	3	-4	-4	-4	True	True	True
46.0	2.0	23.0	53	-1	F	0.0	3.0	3	3	2	4.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	3	46	False	True				False	19	VI(+6)	a	i		VI(+6)	VI			+6		M	True	True	(-4, 0, -3)	(-1,)	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(+6), minor		VI	3	3	3	-4	-4	-4	True	True	True
46.0	2.0	23.0	69	3	A	0.0	3.0	3	3	2	1.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	4	46	False	True				False	19	VI(+6)	a	i		VI(+6)	VI			+6		M	True	True	(-4, 0, -3)	(-1,)	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI(+6), minor		VI	3	3	3	0	0	0	True	False	False
48.0	4.0	24.0	52	4	E	0.0	1.0	1	3	2	3.0	1.0	1	True	0	9.0	9.0	9.0	9a	3	48	False	True				False	20	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
48.0	4.0	24.0	52	4	E	0.0	1.0	1	3	2	4.0	1.0	1	True	0	9.0	9.0	9.0	9a	3	48	False	True				False	20	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
48.0	4.0	24.0	68	8	G	1.0	1.0	1	3	2	1.0	1.0	1	True	0	9.0	9.0	9.0	9a	4	48	False	True				False	20	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	5	5	5	True	False	False
48.0	4.0	24.0	74	2	D	0.0	1.0	1	3	2	2.0	1.0	1	False	0	9.0	9.0	9.0	9a	5	48	False	True				False	20	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-1	-1	-1	True	False	False
52.0	2.0	26.0	51	9	D	1.0	3.0	3	3	2	3.0	1.0	1/2	True	0	9.0	9.0	9.0	9a	3	52	False	True				False	21	viio7/V	a	i		viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	3	3	4	6	6	5	True	True	True
52.0	2.0	26.0	51	9	D	1.0	3.0	3	3	2	4.0	1.0	1/2	True	0	9.0	9.0	9.0	9a	3	52	False	True				False	21	viio7/V	a	i		viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	3	3	4	6	6	5	True	True	True
