onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
126.0	1.0	63.0	71	5	B	0.0	3.5	0	3	4	1.0	1.0	1/8	True	0	5.0	23.0	4.0	4b	4	63	False	False				False	31	V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	5	5	5	True	False	True
127.0	2.0	63.5	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/4	True	0	6.0	24.0	5.0	5b	3	127/2	False	True				False	32	ii7/V	C	I		ii7/V	ii		7		V	mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	ii/V	V	V/I	V	False	ii7/V	ii7/V, major		ii7/V, major	V	V	0	0	1	3	3	2	True	True	True
127.0	1.0	63.5	72	0	C	0.0	1.0	1	3	4	1.0	1.0	1/8	True	0	6.0	24.0	5.0	5b	5	127/2	False	True				False	32	ii7/V	C	I		ii7/V	ii		7		V	mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	ii/V	V	V/I	V	False	ii7/V	ii7/V, major		ii7/V, major	V	V	0	0	1	0	0	-1	True	False	False
127.0	2.0	63.5	76	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	6.0	24.0	5.0	5b	5	127/2	False	True				False	32	ii7/V	C	I		ii7/V	ii		7		V	mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	ii/V	V	V/I	V	False	ii7/V	ii7/V, major		ii7/V, major	V	V	0	0	1	4	4	3	True	False	False
128.0	1.0	64.0	76	4	E	0.0	1.5	0	3	4	1.0	1.0	1/8	True	0	6.0	24.0	5.0	5b	5	64	False	False				False	32	ii7/V	C	I		ii7/V	ii		7		V	mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	ii/V	V	V/I	V	False	ii7/V	ii7/V, major		ii7/V, major	V	V	0	0	1	4	4	3	True	False	False
129.0	2.0	64.5	62	2	D	0.0	2.0	2	3	4	3.0	1.0	1/4	True	0	6.0	24.0	5.0	5b	4	129/2	False	True				False	33	V7/V	C	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	0	0	1	2	2	1	True	True	True
129.0	1.0	64.5	72	0	C	0.0	2.0	2	3	4	1.0	1.0	1/8	True	0	6.0	24.0	5.0	5b	5	129/2	False	True				False	33	V7/V	C	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	0	0	1	0	0	-1	True	False	False
129.0	4.0	64.5	78	6	F	1.0	2.0	2	3	4	2.0	1.0	1/2	True	0	6.0	24.0	5.0	5b	5	129/2	False	True				False	33	V7/V	C	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	0	0	1	6	6	5	True	False	False
130.0	1.0	65.0	69	3	A	0.0	2.5	0	3	4	1.0	1.0	1/8	True	0	6.0	24.0	5.0	5b	4	65	False	False				False	33	V7/V	C	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	0	0	1	3	3	2	True	False	False
131.0	2.0	65.5	50	2	D	0.0	3.0	3	3	4	3.0	1.0	1/4	True	0	6.0	24.0	5.0	5b	3	131/2	False	False				False	33	V7/V	C	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	0	0	1	2	2	1	True	True	True
131.0	1.0	65.5	66	6	F	1.0	3.0	3	3	4	1.0	1.0	1/8	True	0	6.0	24.0	5.0	5b	4	131/2	False	False				False	33	V7/V	C	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	0	0	1	6	6	5	True	False	False
132.0	1.0	66.0	74	2	D	0.0	3.5	0	3	4	1.0	1.0	1/8	True	0	6.0	24.0	5.0	5b	5	66	False	False				False	33	V7/V	C	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	0	0	1	2	2	1	True	True	True
133.0	1.0	66.5	55	1	G	0.0	1.0	1	3	4	3.0	1.0	1/8	True	0	7.0	25.0	6.0	6b	3	133/2	False	True	IAC	IAC	}	True	34	I/V|IAC}	C	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	1	1	0	True	True	True
133.0	4.0	66.5	71	5	B	0.0	1.0	1	3	4	1.0	1.0	1/2	True	0	7.0	25.0	6.0	6b	4	133/2	False	True	IAC	IAC	}	True	34	I/V|IAC}	C	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	5	5	4	True	False	False
133.0	4.0	66.5	79	1	G	0.0	1.0	1	3	4	2.0	1.0	1/2	True	0	7.0	25.0	6.0	6b	5	133/2	False	True	IAC	IAC	}	True	34	I/V|IAC}	C	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	1	1	0	True	True	True
134.0	1.0	67.0	54	6	F	1.0	1.5	0	3	4	3.0	1.0	1/8	True	0	7.0	25.0	6.0	6b	3	67	False	False				False	34	I/V|IAC}	C	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	6	6	5	False	False	False
135.0	1.0	67.5	55	1	G	0.0	2.0	2	3	4	3.0	1.0	1/8	True	0	7.0	25.0	6.0	6b	3	135/2	False	False				False	34	I/V|IAC}	C	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	1	1	0	True	True	True
136.0	1.0	68.0	57	3	A	0.0	2.5	0	3	4	3.0	1.0	1/8	True	0	7.0	25.0	6.0	6b	3	68	False	False				False	34	I/V|IAC}	C	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	3	3	2	False	False	False
137.0	1.0	68.5	55	1	G	0.0	3.0	3	3	4	3.0	1.0	1/8	True	0	7.0	25.0	6.0	6b	3	137/2	False	False				False	34	I/V|IAC}	C	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	1	1	0	True	True	True
138.0	1.0	69.0	53	-1	F	0.0	3.5	0	3	4	3.0	1.0	1/8	True	0	7.0	25.0	6.0	6b	3	69	False	False				False	34	I/V|IAC}	C	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	-1	-1	-2	False	False	False
139.0	4.0	69.5	52	4	E	0.0	1.0	1	3	4	3.0	1.0	1/2	True	0	8.0	26.0	7.0	7b	3	139/2	False	True			{	False	35	I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
139.0	1.0	69.5	79	1	G	0.0	1.0	1	3	4	1.0	1.0	1/8	True	0	8.0	26.0	7.0	7b	5	139/2	False	True			{	False	35	I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
139.0	2.0	69.5	84	0	C	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	8.0	26.0	7.0	7b	6	139/2	False	True			{	False	35	I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
140.0	1.0	70.0	76	4	E	0.0	1.5	0	3	4	1.0	1.0	1/8	True	0	8.0	26.0	7.0	7b	5	70	False	False				False	35	I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
141.0	1.0	70.5	72	0	C	0.0	2.0	2	3	4	1.0	1.0	1/8	True	0	8.0	26.0	7.0	7b	5	141/2	False	False				False	35	I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
141.0	2.0	70.5	79	1	G	0.0	2.0	2	3	4	2.0	1.0	1/4	True	0	8.0	26.0	7.0	7b	5	141/2	False	False				False	35	I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
142.0	1.0	71.0	76	4	E	0.0	2.5	0	3	4	1.0	1.0	1/8	True	0	8.0	26.0	7.0	7b	5	71	False	False				False	35	I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
143.0	2.0	71.5	52	4	E	0.0	3.0	3	3	4	3.0	1.0	1/4	True	0	8.0	26.0	7.0	7b	3	143/2	False	False				False	35	I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
143.0	2.0	71.5	76	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	0	8.0	26.0	7.0	7b	5	143/2	False	False				False	35	I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
143.0	1.0	71.5	79	1	G	0.0	3.0	3	3	4	1.0	1.0	1/8	True	0	8.0	26.0	7.0	7b	5	143/2	False	False				False	35	I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
144.0	1.0	72.0	76	4	E	0.0	3.5	0	3	4	1.0	1.0	1/8	True	0	8.0	26.0	7.0	7b	5	72	False	False				False	35	I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
145.0	4.0	72.5	53	-1	F	0.0	1.0	1	3	4	3.0	1.0	1/2	True	0	9.0	27.0	8.0	8b	3	145/2	False	True				False	36	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
145.0	2.0	72.5	72	0	C	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	9.0	27.0	8.0	8b	5	145/2	False	True				False	36	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	0	0	0	True	False	False
145.0	1.0	72.5	81	3	A	0.0	1.0	1	3	4	1.0	1.0	1/8	True	0	9.0	27.0	8.0	8b	5	145/2	False	True				False	36	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
146.0	1.0	73.0	69	3	A	0.0	1.5	0	3	4	1.0	1.0	1/8	True	0	9.0	27.0	8.0	8b	4	73	False	False				False	36	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
147.0	1.0	73.5	71	5	B	0.0	2.0	2	3	4	1.0	1.0	1/8	True	0	9.0	27.0	8.0	8b	4	147/2	False	True				False	37	V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	5	5	5	True	False	False
147.0	2.0	73.5	74	2	D	0.0	2.0	2	3	4	2.0	1.0	1/4	True	0	9.0	27.0	8.0	8b	5	147/2	False	True				False	37	V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	2	2	2	True	False	False
148.0	1.0	74.0	79	1	G	0.0	2.5	0	3	4	1.0	1.0	1/8	True	0	9.0	27.0	8.0	8b	5	74	False	False				False	37	V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	0	0	0	1	1	1	True	True	False
149.0	2.0	74.5	52	4	E	0.0	3.0	3	3	4	3.0	1.0	1/4	True	0	9.0	27.0	8.0	8b	3	149/2	False	True				False	38	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
149.0	1.0	74.5	72	0	C	0.0	3.0	3	3	4	1.0	1.0	1/8	True	0	9.0	27.0	8.0	8b	5	149/2	False	True				False	38	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
149.0	2.0	74.5	76	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	0	9.0	27.0	8.0	8b	5	149/2	False	True				False	38	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
150.0	1.0	75.0	79	1	G	0.0	3.5	0	3	4	1.0	1.0	1/8	True	0	9.0	27.0	8.0	8b	5	75	False	False				False	38	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
151.0	2.0	75.5	53	-1	F	0.0	1.0	1	3	4	3.0	1.0	1/4	True	0	10.0	28.0	9.0	9b	3	151/2	False	True				False	39	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
151.0	1.0	75.5	74	2	D	0.0	1.0	1	3	4	2.0	1.0	1/8	True	0	10.0	28.0	9.0	9b	5	151/2	False	True				False	39	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
151.0	1.0	75.5	77	-1	F	0.0	1.0	1	3	4	1.0	1.0	1/8	True	0	10.0	28.0	9.0	9b	5	151/2	False	True				False	39	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
152.0	1.0	76.0	72	0	C	0.0	1.5	0	3	4	2.0	1.0	1/8	True	0	10.0	28.0	9.0	9b	5	76	False	False				False	39	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	0	0	0	False	False	False
152.0	1.0	76.0	76	4	E	0.0	1.5	0	3	4	1.0	1.0	1/8	True	0	10.0	28.0	9.0	9b	5	76	False	False				False	39	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	4	4	4	False	False	False
153.0	2.0	76.5	55	1	G	0.0	2.0	2	3	4	3.0	1.0	1/4	True	0	10.0	28.0	9.0	9b	3	153/2	False	True				False	40	V(4)	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	1	1	1	True	True	True
153.0	3.0	76.5	72	0	C	0.0	2.0	2	3	4	2.0	1.0	3/8	True	0	10.0	28.0	9.0	9b	5	153/2	False	True				False	40	V(4)	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	0	0	0	True	False	False
153.0	4.0	76.5	74	2	D	0.0	2.0	2	3	4	1.0	1.0	1/2	True	0	10.0	28.0	9.0	9b	5	153/2	False	True				False	40	V(4)	C	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	0	0	0	2	2	2	True	False	False
155.0	2.0	77.5	43	1	G	0.0	3.0	3	3	4	3.0	1.0	1/4	True	0	10.0	28.0	9.0	9b	2	155/2	False	True				False	41	V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
156.0	1.0	78.0	71	5	B	0.0	3.5	0	3	4	2.0	1.0	1/8	True	0	10.0	28.0	9.0	9b	4	78	False	False				False	41	V	C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
157.0	1.0	78.5	60	0	C	0.0	1.0	1	3	4	3.0	1.0	1/8	True	0	11.0	29.0	10.0	10b	4	157/2	False	True	PAC	PAC	}{	True	42	I|PAC}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
157.0	4.0	78.5	72	0	C	0.0	1.0	1	3	4	1.0	1.0	1/2	True	0	11.0	29.0	10.0	10b	5	157/2	False	True	PAC	PAC	}{	True	42	I|PAC}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
157.0	4.0	78.5	72	0	C	0.0	1.0	1	3	4	2.0	1.0	1/2	True	0	11.0	29.0	10.0	10b	5	157/2	False	True	PAC	PAC	}{	True	42	I|PAC}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
158.0	1.0	79.0	59	5	B	0.0	1.5	0	3	4	3.0	1.0	1/8	True	0	11.0	29.0	10.0	10b	3	79	False	False				False	42	I|PAC}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	5	5	5	False	False	False
159.0	1.0	79.5	60	0	C	0.0	2.0	2	3	4	3.0	1.0	1/8	True	0	11.0	29.0	10.0	10b	4	159/2	False	False				False	42	I|PAC}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
160.0	1.0	80.0	62	2	D	0.0	2.5	0	3	4	3.0	1.0	1/8	True	0	11.0	29.0	10.0	10b	4	80	False	False				False	42	I|PAC}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
161.0	1.0	80.5	60	0	C	0.0	3.0	3	3	4	3.0	1.0	1/8	True	0	11.0	29.0	10.0	10b	4	161/2	False	False				False	42	I|PAC}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
162.0	1.0	81.0	62	2	D	0.0	3.5	0	3	4	3.0	1.0	1/8	True	0	11.0	29.0	10.0	10b	4	81	False	False				False	42	I|PAC}{	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
163.0	4.0	81.5	59	5	B	0.0	1.0	1	3	4	3.0	1.0	1/2	True	0	12.0	30.0	11.0	11b	3	163/2	False	True				False	43	V.I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	5	4	4	True	False	True
163.0	2.0	81.5	74	2	D	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	12.0	30.0	11.0	11b	5	163/2	False	True				False	43	V.I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	2	1	1	True	False	False
163.0	1.0	81.5	79	1	G	0.0	1.0	1	3	4	1.0	1.0	1/8	True	0	12.0	30.0	11.0	11b	5	163/2	False	True				False	43	V.I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	1	0	0	True	True	False
164.0	1.0	82.0	83	5	B	0.0	1.5	0	3	4	1.0	1.0	1/8	True	0	12.0	30.0	11.0	11b	5	82	False	False				False	43	V.I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	5	4	4	True	False	True
165.0	2.0	82.5	71	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	0	12.0	30.0	11.0	11b	4	165/2	False	False				False	43	V.I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	5	4	4	True	False	True
165.0	1.0	82.5	79	1	G	0.0	2.0	2	3	4	1.0	1.0	1/8	True	0	12.0	30.0	11.0	11b	5	165/2	False	False				False	43	V.I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	1	0	0	True	True	False
166.0	1.0	83.0	74	2	D	0.0	2.5	0	3	4	1.0	1.0	1/8	True	0	12.0	30.0	11.0	11b	5	83	False	False				False	43	V.I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	2	1	1	True	False	False
167.0	2.0	83.5	67	1	G	0.0	3.0	3	3	4	2.0	1.0	1/4	True	0	12.0	30.0	11.0	11b	4	167/2	False	False				False	43	V.I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	1	0	0	True	True	False
167.0	1.0	83.5	71	5	B	0.0	3.0	3	3	4	1.0	1.0	1/8	True	0	12.0	30.0	11.0	11b	4	167/2	False	False				False	43	V.I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	5	4	4	True	False	True
168.0	1.0	84.0	67	1	G	0.0	3.5	0	3	4	1.0	1.0	1/8	True	0	12.0	30.0	11.0	11b	4	84	False	False				False	43	V.I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	1	0	0	True	True	False
169.0	1.0	84.5	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/8	True	0	13.0	31.0	12.0	12b	3	169/2	False	True				False	44	ii	C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	0	1	1	3	2	2	True	True	True
169.0	4.0	84.5	69	3	A	0.0	1.0	1	3	4	2.0	1.0	1/2	True	0	13.0	31.0	12.0	12b	4	169/2	False	True				False	44	ii	C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	0	1	1	3	2	2	True	True	True
169.0	4.0	84.5	72	0	C	0.0	1.0	1	3	4	1.0	1.0	1/2	True	0	13.0	31.0	12.0	12b	5	169/2	False	True				False	44	ii	C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	0	1	1	0	-1	-1	True	False	False
170.0	1.0	85.0	60	0	C	0.0	1.5	0	3	4	3.0	1.0	1/8	True	0	13.0	31.0	12.0	12b	4	85	False	False				False	44	ii	C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	0	1	1	0	-1	-1	True	False	False
171.0	1.0	85.5	57	3	A	0.0	2.0	2	3	4	3.0	1.0	1/8	True	0	13.0	31.0	12.0	12b	3	171/2	False	False				False	44	ii	C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	0	1	1	3	2	2	True	True	True
172.0	1.0	86.0	55	1	G	0.0	2.5	0	3	4	3.0	1.0	1/8	True	0	13.0	31.0	12.0	12b	3	86	False	False				False	44	ii	C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	0	1	1	1	0	0	False	False	False
173.0	1.0	86.5	54	6	F	1.0	3.0	3	3	4	3.0	1.0	1/8	True	0	13.0	31.0	12.0	12b	3	173/2	False	True				False	45	V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	6	5	5	True	False	False
174.0	1.0	87.0	50	2	D	0.0	3.5	0	3	4	3.0	1.0	1/8	True	0	13.0	31.0	12.0	12b	3	87	False	False				False	45	V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	2	1	1	True	True	True
