onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2688.0	12.0	74.667	56	8	G	1.0	3.667	0	4	4	1.0	2.0	1/12	True	4	19.0	19.0	19.0	19a	3	224/3	False	False				False	54	i		c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	7	7	7	1	1	1	True	False	False
2700.0	12.0	75.0	51	9	D	1.0	4.0	4	4	4	1.0	2.0	1/12	True	4	19.0	19.0	19.0	19a	3	75	False	False				False	54	i		c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	7	7	7	2	2	2	False	False	False
2700.0	24.0	75.0	51	9	D	1.0	4.0	4	4	4	2.0	1.0	1/6	True	4	19.0	19.0	19.0	19a	3	75	False	False				False	54	i		c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	7	7	7	2	2	2	False	False	False
2712.0	12.0	75.333	52	4	E	0.0	4.333	0	4	4	1.0	2.0	1/12	True	4	19.0	19.0	19.0	19a	3	226/3	False	False				False	54	i		c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	7	7	7	-3	-3	-3	True	False	False
2712.0	12.0	75.333	56	8	G	1.0	4.333	0	4	4	1.0	2.0	1/12	True	4	19.0	19.0	19.0	19a	3	226/3	False	False				False	54	i		c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	7	7	7	1	1	1	True	False	False
2724.0	12.0	75.667	49	7	C	1.0	4.667	0	4	4	1.0	2.0	1/12	True	4	19.0	19.0	19.0	19a	3	227/3	False	False				False	54	i		c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	7	7	7	0	0	0	True	True	True
2724.0	12.0	75.667	49	7	C	1.0	4.667	0	4	4	2.0	1.0	1/12	True	4	19.0	19.0	19.0	19a	3	227/3	False	False				False	54	i		c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	7	7	7	0	0	0	True	True	True
2736.0	12.0	76.0	52	4	E	0.0	1.0	1	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	76	False	True				False	55	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	7	7	7	-3	-3	-3	True	False	False
2736.0	12.0	76.0	56	8	G	1.0	1.0	1	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	76	False	True				False	55	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	7	7	7	1	1	1	True	False	False
2736.0	24.0	76.0	61	7	C	1.0	1.0	1	4	4	1.0	1.0	1/6	False	4	20.0	20.0	20.0	20a	4	76	False	True				False	55	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	7	7	7	0	0	0	True	True	False
2736.0	24.0	76.0	64	4	E	0.0	1.0	1	4	4	1.0	1.0	1/6	False	4	20.0	20.0	20.0	20a	4	76	False	True				False	55	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	7	7	7	-3	-3	-3	True	False	False
2748.0	12.0	76.333	47	5	B	0.0	1.333	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	2	229/3	False	False				False	55	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	7	7	7	-2	-2	-2	True	False	True
2748.0	24.0	76.333	47	5	B	0.0	1.333	0	4	4	2.0	1.0	1/6	True	4	20.0	20.0	20.0	20a	2	229/3	False	False				False	55	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	7	7	7	-2	-2	-2	True	False	True
2760.0	12.0	76.667	51	9	D	1.0	1.667	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	230/3	False	False				False	55	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	7	7	7	2	2	2	False	False	False
2760.0	12.0	76.667	54	6	F	1.0	1.667	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	230/3	False	False				False	55	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	7	7	7	-1	-1	-1	False	False	False
2760.0	24.0	76.667	61	7	C	1.0	1.667	0	4	4	1.0	1.0	1/6	True	4	20.0	20.0	20.0	20a	4	230/3	False	False				False	55	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	7	7	7	0	0	0	True	True	False
2760.0	24.0	76.667	63	9	D	1.0	1.667	0	4	4	1.0	1.0	1/6	True	4	20.0	20.0	20.0	20a	4	230/3	False	False				False	55	i2		c#	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	7	7	7	2	2	2	False	False	False
2772.0	12.0	77.0	45	3	A	0.0	2.0	2	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	2	77	False	True				False	56	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	7	7	7	-4	-4	-4	False	False	False
2772.0	24.0	77.0	45	3	A	0.0	2.0	2	4	4	2.0	1.0	1/6	True	4	20.0	20.0	20.0	20a	2	77	False	True				False	56	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	7	7	7	-4	-4	-4	False	False	False
2784.0	12.0	77.333	52	4	E	0.0	2.333	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	232/3	False	False				False	56	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	7	7	7	-3	-3	-3	True	False	False
2784.0	12.0	77.333	56	8	G	1.0	2.333	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	232/3	False	False				False	56	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	7	7	7	1	1	1	True	False	True
2784.0	24.0	77.333	61	7	C	1.0	2.333	0	4	4	1.0	1.0	1/6	True	4	20.0	20.0	20.0	20a	4	232/3	False	False				False	56	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	7	7	7	0	0	0	True	True	False
2784.0	24.0	77.333	64	4	E	0.0	2.333	0	4	4	1.0	1.0	1/6	True	4	20.0	20.0	20.0	20a	4	232/3	False	False				False	56	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	7	7	7	-3	-3	-3	True	False	False
2796.0	12.0	77.667	44	8	G	1.0	2.667	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	2	233/3	False	False				False	56	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	7	7	7	1	1	1	True	False	True
2796.0	12.0	77.667	44	8	G	1.0	2.667	0	4	4	2.0	1.0	1/12	True	4	20.0	20.0	20.0	20a	2	233/3	False	False				False	56	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	7	7	7	1	1	1	True	False	True
2808.0	12.0	78.0	44	8	G	1.0	3.0	3	4	4	2.0	1.0	1/12	False	4	20.0	20.0	20.0	20a	2	78	False	True				False	57	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	1	1	1	False	False	False
2808.0	12.0	78.0	54	6	F	1.0	3.0	3	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	78	False	True				False	57	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
2808.0	12.0	78.0	57	3	A	0.0	3.0	3	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	78	False	True				False	57	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-4	-4	-4	True	False	False
2808.0	54.0	78.0	61	7	C	1.0	3.0	3	4	4	1.0	1.0	3/8	True	4	20.0	20.0	20.0	20a	4	78	False	True				False	57	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	0	0	0	True	False	False
2808.0	54.0	78.0	66	6	F	1.0	3.0	3	4	4	1.0	1.0	3/8	True	4	20.0	20.0	20.0	20a	4	78	False	True				False	57	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
2820.0	12.0	78.333	42	6	F	1.0	3.333	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	2	235/3	False	False				False	57	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
2820.0	24.0	78.333	42	6	F	1.0	3.333	0	4	4	2.0	1.0	1/6	True	4	20.0	20.0	20.0	20a	2	235/3	False	False				False	57	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
2832.0	12.0	78.667	54	6	F	1.0	3.667	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	236/3	False	False				False	57	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
2832.0	12.0	78.667	57	3	A	0.0	3.667	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	236/3	False	False				False	57	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-4	-4	-4	True	False	False
2844.0	12.0	79.0	41	11	E	1.0	4.0	4	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	2	79	False	True				False	58	V65(11)/iv		c#	i		V65(11)/iv		V		65	11	iv	Mm7	True	True	(4, 1, -2, 0)	(-1,)	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65(11)/iv, minor	iv	iv	7	7	6	4	4	5	True	False	True
2844.0	24.0	79.0	41	11	E	1.0	4.0	4	4	4	2.0	1.0	1/6	True	4	20.0	20.0	20.0	20a	2	79	False	True				False	58	V65(11)/iv		c#	i		V65(11)/iv		V		65	11	iv	Mm7	True	True	(4, 1, -2, 0)	(-1,)	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65(11)/iv, minor	iv	iv	7	7	6	4	4	5	True	False	True
2856.0	12.0	79.333	56	8	G	1.0	4.333	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	238/3	False	False				False	58	V65(11)/iv		c#	i		V65(11)/iv		V		65	11	iv	Mm7	True	True	(4, 1, -2, 0)	(-1,)	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65(11)/iv, minor	iv	iv	7	7	6	1	1	2	True	False	False
2856.0	12.0	79.333	59	5	B	0.0	4.333	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	3	238/3	False	False				False	58	V65(11)/iv		c#	i		V65(11)/iv		V		65	11	iv	Mm7	True	True	(4, 1, -2, 0)	(-1,)	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65(11)/iv, minor	iv	iv	7	7	6	-2	-2	-1	True	False	False
2862.0	18.0	79.5	61	7	C	1.0	4.5	0	4	4	1.0	1.0	1/8	True	4	20.0	20.0	20.0	20a	4	159/2	False	True				False	59	V7/iv		c#	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	7	7	6	0	0	1	True	True	True
2862.0	18.0	79.5	68	8	G	1.0	4.5	0	4	4	1.0	1.0	1/8	True	4	20.0	20.0	20.0	20a	4	159/2	False	True				False	59	V7/iv		c#	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	7	7	6	1	1	2	True	False	False
2868.0	12.0	79.667	37	7	C	1.0	4.667	0	4	4	1.0	2.0	1/12	True	4	20.0	20.0	20.0	20a	2	239/3	False	False				False	59	V7/iv		c#	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	7	7	6	0	0	1	True	True	True
2868.0	12.0	79.667	37	7	C	1.0	4.667	0	4	4	2.0	1.0	1/12	True	4	20.0	20.0	20.0	20a	2	239/3	False	False				False	59	V7/iv		c#	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	7	7	6	0	0	1	True	True	True
2880.0	12.0	80.0	57	3	A	0.0	1.0	1	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	3	80	False	True				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-4	-4	-4	True	False	False
2880.0	12.0	80.0	61	7	C	1.0	1.0	1	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	4	80	False	True				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	0	0	0	True	False	False
2880.0	36.0	80.0	66	6	F	1.0	1.0	1	4	4	1.0	1.0	1/4	True	4	21.0	21.0	21.0	21a	4	80	False	True				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
2880.0	36.0	80.0	69	3	A	0.0	1.0	1	4	4	1.0	1.0	1/4	True	4	21.0	21.0	21.0	21a	4	80	False	True				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-4	-4	-4	True	False	False
2892.0	12.0	80.333	30	6	F	1.0	1.333	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	1	241/3	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
2892.0	12.0	80.333	37	7	C	1.0	1.333	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	2	241/3	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	0	0	0	True	False	False
2904.0	12.0	80.667	57	3	A	0.0	1.667	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	3	242/3	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-4	-4	-4	True	False	False
2904.0	12.0	80.667	61	7	C	1.0	1.667	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	4	242/3	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	0	0	0	True	False	False
2916.0	12.0	81.0	37	7	C	1.0	2.0	2	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	2	81	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	0	0	0	True	False	False
2916.0	12.0	81.0	45	3	A	0.0	2.0	2	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	2	81	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-4	-4	-4	True	False	False
2928.0	12.0	81.333	57	3	A	0.0	2.333	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	3	244/3	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-4	-4	-4	True	False	False
2928.0	12.0	81.333	61	7	C	1.0	2.333	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	4	244/3	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	0	0	0	True	False	False
2928.0	12.0	81.333	64	4	E	0.0	2.333	0	4	4	1.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	4	244/3	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-3	-3	-3	False	False	False
2928.0	12.0	81.333	68	8	G	1.0	2.333	0	4	4	1.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	4	244/3	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	1	1	1	False	False	False
2940.0	12.0	81.667	49	7	C	1.0	2.667	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	3	245/3	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	0	0	0	True	False	False
2940.0	12.0	81.667	52	4	E	0.0	2.667	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	3	245/3	False	False				False	60	iv		c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-3	-3	-3	False	False	False
2952.0	12.0	82.0	59	5	B	0.0	3.0	3	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	3	82	False	True				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	-2	-2	1	True	True	True
2952.0	12.0	82.0	63	9	D	1.0	3.0	3	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	4	82	False	True				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	2	2	5	True	False	False
2952.0	72.0	82.0	68	8	G	1.0	3.0	3	4	4	1.0	1.0	1/2	True	4	21.0	21.0	21.0	21a	4	82	False	True				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	1	1	4	True	False	False
2952.0	72.0	82.0	71	5	B	0.0	3.0	3	4	4	1.0	1.0	1/2	True	4	21.0	21.0	21.0	21a	4	82	False	True				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	-2	-2	1	True	True	True
2964.0	12.0	82.333	57	3	A	0.0	3.333	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	3	247/3	False	False				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	-4	-4	-1	True	False	False
2964.0	12.0	82.333	61	7	C	1.0	3.333	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	4	247/3	False	False				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	0	0	3	False	False	False
2976.0	12.0	82.667	59	5	B	0.0	3.667	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	3	248/3	False	False				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	-2	-2	1	True	True	True
2976.0	12.0	82.667	63	9	D	1.0	3.667	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	4	248/3	False	False				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	2	2	5	True	False	False
2988.0	12.0	83.0	35	5	B	0.0	4.0	4	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	1	83	False	False				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	-2	-2	1	True	True	True
3000.0	12.0	83.333	59	5	B	0.0	4.333	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	3	250/3	False	False				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	-2	-2	1	True	True	True
3000.0	12.0	83.333	63	9	D	1.0	4.333	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	4	250/3	False	False				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	2	2	5	True	False	False
3012.0	12.0	83.667	45	3	A	0.0	4.667	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	2	251/3	False	False				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	-4	-4	-1	True	False	False
3012.0	12.0	83.667	51	9	D	1.0	4.667	0	4	4	2.0	1.0	1/12	True	4	21.0	21.0	21.0	21a	3	251/3	False	False				False	62	V7(6)/III		c#	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	7	7	4	2	2	5	True	False	False
3024.0	36.0	84.0	57	3	A	0.0	1.0	1	4	4	1.0	1.0	1/4	True	4	22.0	22.0	22.0	22a	3	84	False	True			}	True	63	I(9764)/III}		c#	i		I(9764)/III		I			9764	III	M	True	True	(-3, -4, 0)	(-1, 2)	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I(9764)/III, minor	III	III	7	7	4	-4	-4	-1	True	False	False
