onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
11460.0	60.0	47.75	72	0	C	0.0	2.75	0	2	4	1.0	1.0	1/16	True	0	24.0	24.0	24.0	24a	5	191/4	False	False				False	66	iv7		a	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	3	3	3	-3	-3	-3	True	False	False
11520.0	120.0	48.0	37	7	C	1.0	1.0	1	2	4	2.0	1.0	1/8	True	0	25.0	25.0	25.0	25a	2	48	False	True				False	67	#viio7/iv		a	i		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	3	3	2	4	4	5	True	True	True
11520.0	120.0	48.0	40	4	E	0.0	1.0	1	2	4	2.0	1.0	1/8	True	0	25.0	25.0	25.0	25a	2	48	False	True				False	67	#viio7/iv		a	i		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	3	3	2	1	1	2	True	False	False
11520.0	120.0	48.0	49	7	C	1.0	1.0	1	2	4	2.0	1.0	1/8	True	0	25.0	25.0	25.0	25a	3	48	False	True				False	67	#viio7/iv		a	i		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	3	3	2	4	4	5	True	True	True
11520.0	60.0	48.0	76	4	E	0.0	1.0	1	2	4	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	5	48	False	True				False	67	#viio7/iv		a	i		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	3	3	2	1	1	2	True	False	False
11580.0	60.0	48.25	70	-2	B	-1.0	1.25	0	2	4	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	4	193/4	False	False				False	67	#viio7/iv		a	i		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	3	3	2	-5	-5	-4	True	False	False
11640.0	120.0	48.5	38	2	D	0.0	1.5	0	2	4	2.0	1.0	1/8	True	0	25.0	25.0	25.0	25a	2	97/2	False	True				False	68	iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
11640.0	120.0	48.5	41	-1	F	0.0	1.5	0	2	4	2.0	1.0	1/8	True	0	25.0	25.0	25.0	25a	2	97/2	False	True				False	68	iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
11640.0	120.0	48.5	50	2	D	0.0	1.5	0	2	4	2.0	1.0	1/8	True	0	25.0	25.0	25.0	25a	3	97/2	False	True				False	68	iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
11640.0	60.0	48.5	74	2	D	0.0	1.5	0	2	4	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	5	97/2	False	True				False	68	iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
11700.0	60.0	48.75	69	3	A	0.0	1.75	0	2	4	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	4	195/4	False	False				False	68	iv		a	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
11760.0	40.0	49.0	40	4	E	0.0	2.0	2	2	4	2.0	1.0	1/24	True	0	25.0	25.0	25.0	25a	2	49	False	True				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	1	1	2	True	False	True
11760.0	40.0	49.0	43	1	G	0.0	2.0	2	2	4	2.0	1.0	1/24	True	0	25.0	25.0	25.0	25a	2	49	False	True				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	False
11760.0	240.0	49.0	52	4	E	0.0	2.0	2	2	4	2.0	2.0	1/4	True	0	25.0	25.0	25.0	25a	3	49	False	True				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	1	1	2	True	False	True
11760.0	60.0	49.0	73	7	C	1.0	2.0	2	2	4	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	5	49	False	True				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	4	4	5	True	True	False
11800.0	40.0	49.167	41	-1	F	0.0	2.167	0	2	4	2.0	1.0	1/24	True	0	25.0	25.0	25.0	25a	2	295/6	False	False				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	-4	-4	-3	False	False	False
11820.0	60.0	49.25	76	4	E	0.0	2.25	0	2	4	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	5	197/4	False	False				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	1	1	2	True	False	True
11840.0	40.0	49.333	40	4	E	0.0	2.333	0	2	4	2.0	1.0	1/24	True	0	25.0	25.0	25.0	25a	2	148/3	False	False				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	1	1	2	True	False	True
11880.0	40.0	49.5	41	-1	F	0.0	2.5	0	2	4	2.0	1.0	1/24	True	0	25.0	25.0	25.0	25a	2	99/2	False	False				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	-4	-4	-3	False	False	False
11880.0	60.0	49.5	79	1	G	0.0	2.5	0	2	4	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	5	99/2	False	False				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	False
11920.0	40.0	49.667	40	4	E	0.0	2.667	0	2	4	2.0	1.0	1/24	True	0	25.0	25.0	25.0	25a	2	149/3	False	False				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	1	1	2	True	False	True
11940.0	60.0	49.75	74	2	D	0.0	2.75	0	2	4	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	5	199/4	False	False				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	-1	-1	0	False	False	False
11960.0	40.0	49.833	41	-1	F	0.0	2.833	0	2	4	2.0	1.0	1/24	True	0	25.0	25.0	25.0	25a	2	299/6	False	False				False	69	#viio6/iv		a	i		#viio6/iv		#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	-4	-4	-3	False	False	False
12000.0	120.0	50.0	40	4	E	0.0	1.0	1	2	4	2.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	2	50	False	True				False	70	IIIM2/iv		a	i		IIIM2/iv		III	M	2		iv	MM7	True	True	(1, -4, 0, -3)	()	-4	1	minor	minor	i	i, minor	III/iv	iv	iv/i	iv	True	IIIM2/iv	IIIM2/iv, minor		IIIM2/iv, minor	iv	iv	3	3	2	1	1	2	True	False	True
12000.0	60.0	50.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	1/16	True	0	26.0	26.0	26.0	26a	5	50	False	True				False	70	IIIM2/iv		a	i		IIIM2/iv		III	M	2		iv	MM7	True	True	(1, -4, 0, -3)	()	-4	1	minor	minor	i	i, minor	III/iv	iv	iv/i	iv	True	IIIM2/iv	IIIM2/iv, minor		IIIM2/iv, minor	iv	iv	3	3	2	-4	-4	-3	True	True	False
12060.0	60.0	50.25	72	0	C	0.0	1.25	0	2	4	1.0	1.0	1/16	True	0	26.0	26.0	26.0	26a	5	201/4	False	False				False	70	IIIM2/iv		a	i		IIIM2/iv		III	M	2		iv	MM7	True	True	(1, -4, 0, -3)	()	-4	1	minor	minor	i	i, minor	III/iv	iv	iv/i	iv	True	IIIM2/iv	IIIM2/iv, minor		IIIM2/iv, minor	iv	iv	3	3	2	-3	-3	-2	True	False	False
12120.0	120.0	50.5	38	2	D	0.0	1.5	0	2	4	2.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	2	101/2	False	True				False	71	VI6/iv		a	i		VI6/iv		VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	-1	-1	0	True	False	True
12120.0	120.0	50.5	41	-1	F	0.0	1.5	0	2	4	2.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	2	101/2	False	True				False	71	VI6/iv		a	i		VI6/iv		VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	-4	-4	-3	True	False	False
12120.0	120.0	50.5	50	2	D	0.0	1.5	0	2	4	2.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	3	101/2	False	True				False	71	VI6/iv		a	i		VI6/iv		VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	-1	-1	0	True	False	True
12120.0	60.0	50.5	70	-2	B	-1.0	1.5	0	2	4	1.0	1.0	1/16	True	0	26.0	26.0	26.0	26a	4	101/2	False	True				False	71	VI6/iv		a	i		VI6/iv		VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	-5	-5	-4	True	True	False
12180.0	60.0	50.75	73	7	C	1.0	1.75	0	2	4	1.0	1.0	1/16	True	0	26.0	26.0	26.0	26a	5	203/4	False	False				False	71	VI6/iv		a	i		VI6/iv		VI		6		iv	M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	VI/iv	iv	iv/i	iv	True	VI6/iv	VI6/iv, minor		VI6/iv, minor	iv	iv	3	3	2	4	4	5	False	False	False
12240.0	120.0	51.0	40	4	E	0.0	2.0	2	2	4	2.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	2	51	False	True				False	72	V43/iv		a	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	3	3	2	1	1	2	True	False	True
12240.0	120.0	51.0	43	1	G	0.0	2.0	2	2	4	2.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	2	51	False	True				False	72	V43/iv		a	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	False
12240.0	120.0	51.0	52	4	E	0.0	2.0	2	2	4	2.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	3	51	False	True				False	72	V43/iv		a	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	3	3	2	1	1	2	True	False	True
12240.0	60.0	51.0	76	4	E	0.0	2.0	2	2	4	1.0	1.0	1/16	True	0	26.0	26.0	26.0	26a	5	51	False	True				False	72	V43/iv		a	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	3	3	2	1	1	2	True	False	True
12300.0	60.0	51.25	69	3	A	0.0	2.25	0	2	4	1.0	1.0	1/16	True	0	26.0	26.0	26.0	26a	4	205/4	False	False				False	72	V43/iv		a	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	3	3	2	0	0	1	True	True	False
12360.0	120.0	51.5	41	-1	F	0.0	2.5	0	2	4	2.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	2	103/2	False	True				False	73	iv6		a	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
12360.0	120.0	51.5	45	3	A	0.0	2.5	0	2	4	2.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	2	103/2	False	True				False	73	iv6		a	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	0	0	0	True	False	False
12360.0	120.0	51.5	53	-1	F	0.0	2.5	0	2	4	2.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	3	103/2	False	True				False	73	iv6		a	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
12360.0	60.0	51.5	74	2	D	0.0	2.5	0	2	4	1.0	1.0	1/16	True	0	26.0	26.0	26.0	26a	5	103/2	False	True				False	73	iv6		a	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-1	-1	-1	True	True	False
12420.0	60.0	51.75	77	-1	F	0.0	2.75	0	2	4	1.0	1.0	1/16	True	0	26.0	26.0	26.0	26a	5	207/4	False	False				False	73	iv6		a	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
12480.0	40.0	52.0	43	1	G	0.0	1.0	1	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	52	False	True				False	74	bII6(11)/iv	iv(9b6)/iv	a	i		bII6(11)/iv		bII		6	11	iv	M	True	True	(-2, -5, -6)	(0,)	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6(11)/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	True
12480.0	40.0	52.0	46	-2	B	-1.0	1.0	1	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	52	False	True				False	74	bII6(11)/iv	iv(9b6)/iv	a	i		bII6(11)/iv		bII		6	11	iv	M	True	True	(-2, -5, -6)	(0,)	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6(11)/iv, minor	iv	iv	3	3	2	-5	-5	-4	True	False	False
12480.0	240.0	52.0	55	1	G	0.0	1.0	1	2	4	2.0	2.0	1/4	True	0	27.0	27.0	27.0	27a	3	52	False	True				False	74	bII6(11)/iv	iv(9b6)/iv	a	i		bII6(11)/iv		bII		6	11	iv	M	True	True	(-2, -5, -6)	(0,)	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6(11)/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	True
12480.0	60.0	52.0	81	3	A	0.0	1.0	1	2	4	1.0	1.0	1/16	True	0	27.0	27.0	27.0	27a	5	52	False	True				False	74	bII6(11)/iv	iv(9b6)/iv	a	i		bII6(11)/iv		bII		6	11	iv	M	True	True	(-2, -5, -6)	(0,)	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6(11)/iv, minor	iv	iv	3	3	2	0	0	1	False	False	False
12520.0	40.0	52.167	45	3	A	0.0	1.167	0	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	313/6	False	False				False	74	bII6(11)/iv	iv(9b6)/iv	a	i		bII6(11)/iv		bII		6	11	iv	M	True	True	(-2, -5, -6)	(0,)	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6(11)/iv, minor	iv	iv	3	3	2	0	0	1	False	False	False
12540.0	60.0	52.25	75	-3	E	-1.0	1.25	0	2	4	1.0	1.0	1/16	True	0	27.0	27.0	27.0	27a	5	209/4	False	False				False	74	bII6(11)/iv	iv(9b6)/iv	a	i		bII6(11)/iv		bII		6	11	iv	M	True	True	(-2, -5, -6)	(0,)	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6(11)/iv, minor	iv	iv	3	3	2	-6	-6	-5	True	True	False
12560.0	40.0	52.333	43	1	G	0.0	1.333	0	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	157/3	False	False				False	74	bII6(11)/iv	iv(9b6)/iv	a	i		bII6(11)/iv		bII		6	11	iv	M	True	True	(-2, -5, -6)	(0,)	-6	-2	minor	minor	i	i, minor	bII/iv	iv	iv/i	iv	True	bII6/iv	bII6/iv, minor		bII6(11)/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	True
12600.0	40.0	52.5	45	3	A	0.0	1.5	0	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	105/2	False	True				False	75	iv/iv	bIIM65/iv	a	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	3	3	2	0	0	1	False	False	False
12600.0	60.0	52.5	79	1	G	0.0	1.5	0	2	4	1.0	1.0	1/16	True	0	27.0	27.0	27.0	27a	5	105/2	False	True				False	75	iv/iv	bIIM65/iv	a	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	True	True
12640.0	40.0	52.667	43	1	G	0.0	1.667	0	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	158/3	False	False				False	75	iv/iv	bIIM65/iv	a	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	True	True
12660.0	60.0	52.75	74	2	D	0.0	1.75	0	2	4	1.0	1.0	1/16	True	0	27.0	27.0	27.0	27a	5	211/4	False	False				False	75	iv/iv	bIIM65/iv	a	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	3	3	2	-1	-1	0	True	False	False
12680.0	40.0	52.833	45	3	A	0.0	1.833	0	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	317/6	False	False				False	75	iv/iv	bIIM65/iv	a	i		iv/iv		iv				iv	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv/iv	iv/iv, minor		iv/iv, minor	iv	iv	3	3	2	0	0	1	False	False	False
12720.0	40.0	53.0	43	1	G	0.0	2.0	2	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	53	False	True				False	76	V2/iv		a	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	True
12720.0	60.0	53.0	73	7	C	1.0	2.0	2	2	4	1.0	1.0	1/16	True	0	27.0	27.0	27.0	27a	5	53	False	True				False	76	V2/iv		a	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	4	4	5	True	False	False
12760.0	40.0	53.167	45	3	A	0.0	2.167	0	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	319/6	False	False				False	76	V2/iv		a	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	0	0	1	True	True	False
12780.0	60.0	53.25	76	4	E	0.0	2.25	0	2	4	1.0	1.0	1/16	True	0	27.0	27.0	27.0	27a	5	213/4	False	False				False	76	V2/iv		a	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	1	1	2	True	False	False
12800.0	40.0	53.333	43	1	G	0.0	2.333	0	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	160/3	False	False				False	76	V2/iv		a	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	True
12840.0	40.0	53.5	45	3	A	0.0	2.5	0	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	107/2	False	False				False	76	V2/iv		a	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	0	0	1	True	True	False
12840.0	60.0	53.5	79	1	G	0.0	2.5	0	2	4	1.0	1.0	1/16	True	0	27.0	27.0	27.0	27a	5	107/2	False	False				False	76	V2/iv		a	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	True
12880.0	40.0	53.667	43	1	G	0.0	2.667	0	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	161/3	False	False				False	76	V2/iv		a	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	True
12900.0	60.0	53.75	74	2	D	0.0	2.75	0	2	4	1.0	1.0	1/16	True	0	27.0	27.0	27.0	27a	5	215/4	False	False				False	76	V2/iv		a	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	-1	-1	0	False	False	False
12920.0	40.0	53.833	45	3	A	0.0	2.833	0	2	4	2.0	1.0	1/24	True	0	27.0	27.0	27.0	27a	2	323/6	False	False				False	76	V2/iv		a	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	0	0	1	True	True	False
