onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
53.0	1.0	26.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	7.0	7.0	7.0	7a	5	53/2	False	False				False	13	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
54.0	2.0	27.0	45	3	A	0.0	4	4	2.0	1.0	1/4	True	-2	7.0	7.0	7.0	7a	2	27	False	True				False	14	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	2	2	5	True	False	True
54.0	2.0	27.0	65	-1	F	0.0	4	4	1.0	2.0	1/4	True	-2	7.0	7.0	7.0	7a	4	27	False	True				False	14	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	-2	-2	1	True	True	False
54.0	2.0	27.0	72	0	C	0.0	4	4	1.0	2.0	1/4	True	-2	7.0	7.0	7.0	7a	5	27	False	True				False	14	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	-1	-1	2	True	False	False
54.0	2.0	27.0	75	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	7.0	7.0	7.0	7a	5	27	False	True				False	14	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	-4	-4	-1	True	False	False
54.0	1.0	27.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-2	7.0	7.0	7.0	7a	5	27	False	True				False	14	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	-2	-2	1	True	True	False
55.0	1.0	27.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	7.0	7.0	7.0	7a	5	55/2	False	False				False	14	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	0	0	3	False	False	False
56.0	2.0	28.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-2	8.0	8.0	8.0	8a	2	28	False	True				False	15	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-3	-3	0	True	True	True
56.0	4.0	28.0	65	-1	F	0.0	4	4	1.0	2.0	1/2	True	-2	8.0	8.0	8.0	8a	4	28	False	True				False	15	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-2	-2	1	True	False	False
56.0	4.0	28.0	70	-2	B	-1.0	4	4	1.0	2.0	1/2	True	-2	8.0	8.0	8.0	8a	4	28	False	True				False	15	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-3	-3	0	True	True	True
56.0	4.0	28.0	74	2	D	0.0	4	4	1.0	1.0	1/2	True	-2	8.0	8.0	8.0	8a	5	28	False	True				False	15	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	1	1	4	True	False	False
58.0	2.0	29.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-2	8.0	8.0	8.0	8a	3	29	False	False				False	15	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-2	-2	1	True	False	False
60.0	2.0	30.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-2	8.0	8.0	8.0	8a	3	30	False	False				False	15	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-3	-3	0	True	True	True
60.0	2.0	30.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-2	8.0	8.0	8.0	8a	4	30	False	False				False	15	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	1	1	4	True	False	False
60.0	2.0	30.0	65	-1	F	0.0	4	4	2.0	1.0	1/4	True	-2	8.0	8.0	8.0	8a	4	30	False	False				False	15	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-2	-2	1	True	False	False
61.0	1.0	30.5	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-2	8.0	8.0	8.0	8a	5	61/2	False	False				False	15	I/III		g	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	1	1	-2	-2	-2	1	True	False	False
62.0	2.0	31.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	8.0	8.0	8.0	8a	2	31	False	True				False	16	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	0	0	0	True	False	True
62.0	2.0	31.0	63	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	8.0	8.0	8.0	8a	4	31	False	True				False	16	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	-4	-4	-4	True	True	False
62.0	2.0	31.0	70	-2	B	-1.0	4	4	1.0	2.0	1/4	True	-2	8.0	8.0	8.0	8a	4	31	False	True				False	16	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	-3	-3	-3	True	False	False
62.0	2.0	31.0	74	2	D	0.0	4	4	1.0	2.0	1/4	True	-2	8.0	8.0	8.0	8a	5	31	False	True				False	16	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	1	1	1	True	False	False
62.0	1.0	31.0	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	8.0	8.0	8.0	8a	5	31	False	True				False	16	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	-4	-4	-4	True	True	False
63.0	1.0	31.5	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-2	8.0	8.0	8.0	8a	5	63/2	False	False				False	16	VIM65	IVM65/III	g	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	1	1	1	-2	-2	-2	False	False	False
64.0	2.0	32.0	45	3	A	0.0	4	4	2.0	1.0	1/4	True	-2	9.0	9.0	9.0	9a	2	32	False	True				False	17	iio	viio/III	g	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	2	2	2	True	True	True
64.0	4.0	32.0	63	-3	E	-1.0	4	4	1.0	2.0	1/2	True	-2	9.0	9.0	9.0	9a	4	32	False	True				False	17	iio	viio/III	g	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	-4	-4	-4	True	False	False
64.0	4.0	32.0	69	3	A	0.0	4	4	1.0	2.0	1/2	True	-2	9.0	9.0	9.0	9a	4	32	False	True				False	17	iio	viio/III	g	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	2	2	2	True	True	True
64.0	4.0	32.0	72	0	C	0.0	4	4	1.0	1.0	1/2	True	-2	9.0	9.0	9.0	9a	5	32	False	True				False	17	iio	viio/III	g	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	-1	-1	-1	True	False	False
66.0	2.0	33.0	57	3	A	0.0	4	4	2.0	1.0	1/4	True	-2	9.0	9.0	9.0	9a	3	33	False	False				False	17	iio	viio/III	g	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	2	2	2	True	True	True
68.0	2.0	34.0	60	0	C	0.0	4	4	2.0	1.0	1/4	True	-2	9.0	9.0	9.0	9a	4	34	False	True				False	18	ii%7	vii%7/III	g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	1	1	1	-1	-1	-1	True	False	False
68.0	2.0	34.0	63	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-2	9.0	9.0	9.0	9a	4	34	False	True				False	18	ii%7	vii%7/III	g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	1	1	1	-4	-4	-4	True	False	False
68.0	2.0	34.0	67	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	9.0	9.0	9.0	9a	4	34	False	True				False	18	ii%7	vii%7/III	g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	1	1	1	0	0	0	True	False	False
69.0	1.0	34.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	9.0	9a	5	69/2	False	False				False	18	ii%7	vii%7/III	g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	1	1	1	-4	-4	-4	True	False	False
70.0	2.0	35.0	42	6	F	1.0	4	4	2.0	1.0	1/4	True	-2	9.0	9.0	9.0	9a	2	35	False	True				False	19	V65		g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	5	5	5	True	False	True
70.0	2.0	35.0	62	2	D	0.0	4	4	1.0	2.0	1/4	True	-2	9.0	9.0	9.0	9a	4	35	False	True				False	19	V65		g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	1	1	1	True	True	False
70.0	2.0	35.0	69	3	A	0.0	4	4	1.0	2.0	1/4	True	-2	9.0	9.0	9.0	9a	4	35	False	True				False	19	V65		g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	2	2	2	True	False	False
70.0	2.0	35.0	72	0	C	0.0	4	4	1.0	2.0	1/4	True	-2	9.0	9.0	9.0	9a	5	35	False	True				False	19	V65		g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	-1	-1	-1	True	False	False
70.0	1.0	35.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	9.0	9a	5	35	False	True				False	19	V65		g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	1	1	1	True	True	False
71.0	1.0	35.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-2	9.0	9.0	9.0	9a	5	71/2	False	False				False	19	V65		g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	-4	-4	-4	False	False	False
72.0	2.0	36.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	10.0	10.0	10.0	10a	2	36	False	True				False	20	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
72.0	2.0	36.0	62	2	D	0.0	4	4	1.0	2.0	1/4	True	-2	10.0	10.0	10.0	10a	4	36	False	True				False	20	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
72.0	2.0	36.0	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-2	10.0	10.0	10.0	10a	4	36	False	True				False	20	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
72.0	2.0	36.0	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-2	10.0	10.0	10.0	10a	4	36	False	True				False	20	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
74.0	2.0	37.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-2	10.0	10.0	10.0	10a	3	37	False	False				False	20	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
76.0	2.0	38.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	10.0	10.0	10.0	10a	3	38	False	False				False	20	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
76.0	2.0	38.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-2	10.0	10.0	10.0	10a	3	38	False	False				False	20	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
76.0	2.0	38.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-2	10.0	10.0	10.0	10a	4	38	False	False				False	20	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
77.0	1.0	38.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	10.0	10a	5	77/2	False	False				False	20	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
78.0	2.0	39.0	48	0	C	0.0	4	4	2.0	2.0	1/4	True	-2	10.0	10.0	10.0	10a	3	39	False	True				False	21	iio6		g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-1	-1	-1	True	False	True
78.0	2.0	39.0	63	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	10.0	10.0	10.0	10a	4	39	False	True				False	21	iio6		g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-4	-4	-4	True	False	False
78.0	2.0	39.0	69	3	A	0.0	4	4	1.0	2.0	1/4	True	-2	10.0	10.0	10.0	10a	4	39	False	True				False	21	iio6		g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	2	2	2	True	True	False
78.0	1.0	39.0	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	10.0	10a	5	39	False	True				False	21	iio6		g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-1	-1	-1	True	False	True
79.0	1.0	39.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	10.0	10.0	10.0	10a	5	79/2	False	False				False	21	iio6		g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	1	1	1	False	False	False
80.0	8.0	40.0	50	2	D	0.0	4	4	2.0	2.0	1	True	-2	11.0	11.0	11.0	11a	3	40	False	True				False	22	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	1	1	1	True	True	True
80.0	2.0	40.0	62	2	D	0.0	4	4	1.0	2.0	1/4	True	-2	11.0	11.0	11.0	11a	4	40	False	True				False	22	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	1	1	1	True	True	True
80.0	2.0	40.0	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-2	11.0	11.0	11.0	11a	4	40	False	True				False	22	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	0	0	0	True	False	False
80.0	1.0	40.0	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-2	11.0	11.0	11.0	11a	5	40	False	True				False	22	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	-1	-1	-1	False	False	False
81.0	1.0	40.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-2	11.0	11.0	11.0	11a	4	81/2	False	False				False	22	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
82.0	2.0	41.0	58	-2	B	-1.0	4	4	1.0	2.0	1/4	True	-2	11.0	11.0	11.0	11a	3	41	False	False				False	22	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
82.0	2.0	41.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-2	11.0	11.0	11.0	11a	4	41	False	False				False	22	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	1	1	1	True	True	True
82.0	1.0	41.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	11.0	11.0	11.0	11a	4	41	False	False				False	22	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	2	2	2	False	False	False
83.0	1.0	41.5	67	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	11.0	11.0	11.0	11a	4	83/2	False	False				False	22	V[V(64)		g	i	V	V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V(64), minor		V	1	1	1	0	0	0	True	False	False
84.0	2.0	42.0	61	7	C	1.0	4	4	2.0	1.0	1/4	True	-2	11.0	11.0	11.0	11a	4	42	False	True				False	23	viio7/V		g	i	V	viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	1	1	2	6	6	5	True	True	True
84.0	2.0	42.0	64	4	E	0.0	4	4	1.0	2.0	1/4	True	-2	11.0	11.0	11.0	11a	4	42	False	True				False	23	viio7/V		g	i	V	viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	1	1	2	3	3	2	True	False	False
84.0	3.0	42.0	70	-2	B	-1.0	4	4	1.0	1.0	3/8	True	-2	11.0	11.0	11.0	11a	4	42	False	True				False	23	viio7/V		g	i	V	viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	1	1	2	-3	-3	-4	True	False	False
86.0	2.0	43.0	60	0	C	0.0	4	4	2.0	1.0	1/4	True	-2	11.0	11.0	11.0	11a	4	43	False	True				False	24	#viio43(4)		g	i	V	#viio43(4)	#vii	o	43	4		o7	True	True	(-1, -4, 5, -3)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	V	#viio43(4), minor		#vii	1	1	1	-1	-1	-1	True	False	True
86.0	2.0	43.0	63	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	11.0	11.0	11.0	11a	4	43	False	True				False	24	#viio43(4)		g	i	V	#viio43(4)	#vii	o	43	4		o7	True	True	(-1, -4, 5, -3)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	V	#viio43(4), minor		#vii	1	1	1	-4	-4	-4	True	False	False
86.0	2.0	43.0	66	6	F	1.0	4	4	1.0	2.0	1/4	True	-2	11.0	11.0	11.0	11a	4	43	False	True				False	24	#viio43(4)		g	i	V	#viio43(4)	#vii	o	43	4		o7	True	True	(-1, -4, 5, -3)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	V	#viio43(4), minor		#vii	1	1	1	5	5	5	True	True	False
87.0	1.0	43.5	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	11.0	11.0	11.0	11a	4	87/2	False	True				False	25	#viio43]		g	i	V	#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	V	#viio43, minor		#vii	1	1	1	2	2	2	True	False	False
88.0	2.0	44.0	55	1	G	0.0	4	4	2.0	2.0	1/4	True	-2	12.0	12.0	12.0	12a	3	44	False	True			}	True	26	i(4)}		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
88.0	1.0	44.0	60	0	C	0.0	4	4	2.0	1.0	1/8	False	-2	12.0	12.0	12.0	12a	4	44	False	True			}	True	26	i(4)}		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	-1	-1	-1	True	False	False
88.0	2.0	44.0	62	2	D	0.0	4	4	1.0	1.0	1/4	True	-2	12.0	12.0	12.0	12a	4	44	False	True			}	True	26	i(4)}		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	1	1	1	True	False	False
88.0	2.0	44.0	67	1	G	0.0	4	4	1.0	1.0	1/4	True	-2	12.0	12.0	12.0	12a	4	44	False	True			}	True	26	i(4)}		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
89.0	1.0	44.5	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-2	12.0	12.0	12.0	12a	3	89/2	False	True	PAC	PAC		False	27	i|PAC		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
90.0	1.0	45.0	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-2	12.0	12.0	12.0	12a	3	45	False	False				False	27	i|PAC		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
91.0	1.0	45.5	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-2	12.0	12.0	12.0	12a	3	91/2	False	False				False	27	i|PAC		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
92.0	2.0	46.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	12.0	12.0	12.0	12a	2	46	False	False				False	27	i|PAC		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
93.0	1.0	46.5	67	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	12.0	12.0	12.0	12a	4	93/2	False	False			{	False	28	{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	1	1	1	0	0	0	True	True	True
