onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3036.0	12.0	253.0	54	6	F	1.0	3	4	2.0	1.0	1/4	True	3	85.0	85.0	85.0	85a	3	253	False	True				False	268	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	3	3	1	True	True	False
3036.0	12.0	253.0	61	7	C	1.0	3	4	2.0	1.0	1/4	True	3	85.0	85.0	85.0	85a	4	253	False	True				False	268	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	4	4	2	True	False	False
3036.0	12.0	253.0	66	6	F	1.0	3	4	1.0	2.0	1/4	True	3	85.0	85.0	85.0	85a	4	253	False	True				False	268	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	3	3	1	True	True	False
3036.0	12.0	253.0	73	7	C	1.0	3	4	1.0	2.0	1/4	True	3	85.0	85.0	85.0	85a	5	253	False	True				False	268	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	4	4	2	True	False	False
3036.0	6.0	253.0	78	6	F	1.0	3	4	1.0	1.0	1/8	True	3	85.0	85.0	85.0	85a	5	253	False	True				False	268	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	3	3	1	True	True	False
3042.0	6.0	253.5	73	7	C	1.0	3	4	1.0	1.0	1/8	True	3	85.0	85.0	85.0	85a	5	507/2	False	False				False	268	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	4	4	2	True	False	False
3048.0	12.0	254.0	47	5	B	0.0	3	4	2.0	1.0	1/4	True	3	85.0	85.0	85.0	85a	2	254	False	True				False	269	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	2	2	2	True	True	True
3048.0	12.0	254.0	54	6	F	1.0	3	4	2.0	1.0	1/4	True	3	85.0	85.0	85.0	85a	3	254	False	True				False	269	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	3	3	3	True	False	False
3048.0	12.0	254.0	59	5	B	0.0	3	4	2.0	1.0	1/4	True	3	85.0	85.0	85.0	85a	3	254	False	True				False	269	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	2	2	2	True	True	True
3048.0	12.0	254.0	66	6	F	1.0	3	4	1.0	2.0	1/4	True	3	85.0	85.0	85.0	85a	4	254	False	True				False	269	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	3	3	3	True	False	False
3048.0	12.0	254.0	71	5	B	0.0	3	4	1.0	2.0	1/4	True	3	85.0	85.0	85.0	85a	4	254	False	True				False	269	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	2	2	2	True	True	True
3048.0	12.0	254.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	3	85.0	85.0	85.0	85a	5	254	False	True				False	269	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	-1	-1	-1	True	False	False
3060.0	6.0	255.0	66	6	F	1.0	3	4	1.0	1.0	1/8	True	3	86.0	86.0	86.0	86a	4	255	False	False				False	269	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	3	3	3	True	False	False
3066.0	3.0	255.5	68	8	G	1.0	3	4	1.0	1.0	1/16	True	3	86.0	86.0	86.0	86a	4	511/2	False	False				False	269	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	5	5	5	False	False	False
3069.0	3.0	255.75	69	3	A	0.0	3	4	1.0	1.0	1/16	True	3	86.0	86.0	86.0	86a	4	1023/4	False	False				False	269	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	0	0	0	False	False	False
3072.0	12.0	256.0	47	5	B	0.0	3	4	2.0	1.0	1/4	True	3	86.0	86.0	86.0	86a	2	256	False	True				False	270	V7(9)/V		A	I		V7(9)/V		V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	3	3	4	2	2	1	True	True	True
3072.0	12.0	256.0	57	3	A	0.0	3	4	2.0	1.0	1/4	True	3	86.0	86.0	86.0	86a	3	256	False	True				False	270	V7(9)/V		A	I		V7(9)/V		V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	3	3	4	0	0	-1	True	False	False
3072.0	12.0	256.0	63	9	D	1.0	3	4	1.0	2.0	1/4	True	3	86.0	86.0	86.0	86a	4	256	False	True				False	270	V7(9)/V		A	I		V7(9)/V		V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	3	3	4	6	6	5	True	False	False
3072.0	6.0	256.0	73	7	C	1.0	3	4	1.0	1.0	1/8	True	3	86.0	86.0	86.0	86a	5	256	False	True				False	270	V7(9)/V		A	I		V7(9)/V		V		7	9	V	Mm7	False	False	(2, 6, 3, 0)	(4,)	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(9)/V, major	V	V	3	3	4	4	4	3	False	False	False
3078.0	6.0	256.5	70	10	A	1.0	3	4	1.0	1.0	1/8	True	3	86.0	86.0	86.0	86a	4	513/2	False	True				False	271	V7(#7)/V		A	I		V7(#7)/V		V		7	#7	V	Mm7	False	False	(2, 6, 3, 7)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7(#7)/V, major	V	V	3	3	4	7	7	6	True	False	False
3084.0	12.0	257.0	52	4	E	0.0	3	4	2.0	1.0	1/4	True	3	86.0	86.0	86.0	86a	3	257	False	True			}	True	272	V7(#4)}		A	I		V7(#4)		V		7	#4		Mm7	False	False	(1, 5, 7, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(#4), major		V	3	3	3	1	1	1	True	True	True
3084.0	12.0	257.0	56	8	G	1.0	3	4	2.0	1.0	1/4	True	3	86.0	86.0	86.0	86a	3	257	False	True			}	True	272	V7(#4)}		A	I		V7(#4)		V		7	#4		Mm7	False	False	(1, 5, 7, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(#4), major		V	3	3	3	5	5	5	True	False	False
3084.0	12.0	257.0	62	2	D	0.0	3	4	1.0	2.0	1/4	True	3	86.0	86.0	86.0	86a	4	257	False	True			}	True	272	V7(#4)}		A	I		V7(#4)		V		7	#4		Mm7	False	False	(1, 5, 7, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(#4), major		V	3	3	3	-1	-1	-1	True	False	False
3084.0	6.0	257.0	70	10	A	1.0	3	4	1.0	1.0	1/8	False	3	86.0	86.0	86.0	86a	4	257	False	True			}	True	272	V7(#4)}		A	I		V7(#4)		V		7	#4		Mm7	False	False	(1, 5, 7, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(#4), major		V	3	3	3	7	7	7	True	False	False
3090.0	6.0	257.5	71	5	B	0.0	3	4	1.0	1.0	1/8	True	3	86.0	86.0	86.0	86a	4	515/2	False	True	HC	HC		False	273	V7|HC		A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
3096.0	6.0	258.0	66	6	F	1.0	3	4	1.0	1.0	1/8	True	3	87.0	87.0	87.0	87a	4	258	False	True			{	False	274	V2{		A	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	3	3	3	3	3	3	False	False	False
3102.0	3.0	258.5	68	8	G	1.0	3	4	1.0	1.0	1/16	True	3	87.0	87.0	87.0	87a	4	517/2	False	False				False	274	V2{		A	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	3	3	3	5	5	5	True	False	False
3105.0	3.0	258.75	69	3	A	0.0	3	4	1.0	1.0	1/16	True	3	87.0	87.0	87.0	87a	4	1035/4	False	False				False	274	V2{		A	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	3	3	3	0	0	0	False	False	False
3108.0	12.0	259.0	50	2	D	0.0	3	4	2.0	2.0	1/4	True	3	87.0	87.0	87.0	87a	3	259	False	False				False	274	V2{		A	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	3	3	3	-1	-1	-1	True	False	True
3108.0	24.0	259.0	52	4	E	0.0	3	4	2.0	1.0	1/2	True	3	87.0	87.0	87.0	87a	3	259	False	False				False	274	V2{		A	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	3	3	3	1	1	1	True	True	False
3108.0	12.0	259.0	59	5	B	0.0	3	4	1.0	2.0	1/4	True	3	87.0	87.0	87.0	87a	3	259	False	False				False	274	V2{		A	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	3	3	3	2	2	2	True	False	False
3108.0	12.0	259.0	64	4	E	0.0	3	4	1.0	2.0	1/4	True	3	87.0	87.0	87.0	87a	4	259	False	False				False	274	V2{		A	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	3	3	3	1	1	1	True	True	False
3108.0	6.0	259.0	68	8	G	1.0	3	4	1.0	1.0	1/8	True	3	87.0	87.0	87.0	87a	4	259	False	False				False	274	V2{		A	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	3	3	3	5	5	5	True	False	False
3114.0	6.0	259.5	71	5	B	0.0	3	4	1.0	1.0	1/8	True	3	87.0	87.0	87.0	87a	4	519/2	False	False				False	274	V2{		A	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	3	3	3	2	2	2	True	False	False
3120.0	12.0	260.0	49	7	C	1.0	3	4	2.0	2.0	1/4	True	3	87.0	87.0	87.0	87a	3	260	False	True				False	275	I6		A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
3120.0	6.0	260.0	64	4	E	0.0	3	4	1.0	1.0	1/8	True	3	87.0	87.0	87.0	87a	4	260	False	True				False	275	I6		A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
3120.0	12.0	260.0	64	4	E	0.0	3	4	1.0	2.0	1/4	True	3	87.0	87.0	87.0	87a	4	260	False	True				False	275	I6		A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
3126.0	6.0	260.5	69	3	A	0.0	3	4	1.0	1.0	1/8	True	3	87.0	87.0	87.0	87a	4	521/2	False	False				False	275	I6		A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	0	0	0	True	True	False
3132.0	6.0	261.0	47	5	B	0.0	3	4	2.0	2.0	1/8	True	3	88.0	88.0	88.0	88a	2	261	False	True				False	276	V64		A	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	3	3	3	2	2	2	True	False	True
3132.0	12.0	261.0	52	4	E	0.0	3	4	2.0	1.0	1/4	False	3	88.0	88.0	88.0	88a	3	261	False	True				False	276	V64		A	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	3	3	3	1	1	1	True	True	False
3132.0	12.0	261.0	64	4	E	0.0	3	4	1.0	2.0	1/4	False	3	88.0	88.0	88.0	88a	4	261	False	True				False	276	V64		A	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	3	3	3	1	1	1	True	True	False
3132.0	6.0	261.0	68	8	G	1.0	3	4	1.0	1.0	1/8	True	3	88.0	88.0	88.0	88a	4	261	False	True				False	276	V64		A	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	3	3	3	5	5	5	True	False	False
3132.0	6.0	261.0	71	5	B	0.0	3	4	1.0	1.0	1/8	True	3	88.0	88.0	88.0	88a	4	261	False	True				False	276	V64		A	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	3	3	3	2	2	2	True	False	True
3138.0	6.0	261.5	45	3	A	0.0	3	4	2.0	2.0	1/8	True	3	88.0	88.0	88.0	88a	2	523/2	False	True				False	277	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3138.0	6.0	261.5	69	3	A	0.0	3	4	1.0	1.0	1/8	True	3	88.0	88.0	88.0	88a	4	523/2	False	True				False	277	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3138.0	6.0	261.5	73	7	C	1.0	3	4	1.0	1.0	1/8	True	3	88.0	88.0	88.0	88a	5	523/2	False	True				False	277	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
3144.0	12.0	262.0	44	8	G	1.0	3	4	2.0	2.0	1/4	True	3	88.0	88.0	88.0	88a	2	262	False	True				False	278	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	5	5	5	True	False	True
3144.0	24.0	262.0	52	4	E	0.0	3	4	2.0	1.0	1/2	True	3	88.0	88.0	88.0	88a	3	262	False	True				False	278	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	1	1	1	True	True	False
3144.0	24.0	262.0	64	4	E	0.0	3	4	1.0	2.0	1/2	True	3	88.0	88.0	88.0	88a	4	262	False	True				False	278	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	1	1	1	True	True	False
3144.0	12.0	262.0	71	5	B	0.0	3	4	1.0	1.0	1/4	True	3	88.0	88.0	88.0	88a	4	262	False	True				False	278	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	2	2	2	True	False	False
3144.0	12.0	262.0	76	4	E	0.0	3	4	1.0	1.0	1/4	True	3	88.0	88.0	88.0	88a	5	262	False	True				False	278	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	1	1	1	True	True	False
3156.0	12.0	263.0	45	3	A	0.0	3	4	2.0	2.0	1/4	True	3	88.0	88.0	88.0	88a	2	263	False	True				False	279	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3156.0	12.0	263.0	69	3	A	0.0	3	4	1.0	1.0	1/4	True	3	88.0	88.0	88.0	88a	4	263	False	True				False	279	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3156.0	12.0	263.0	73	7	C	1.0	3	4	1.0	1.0	1/4	True	3	88.0	88.0	88.0	88a	5	263	False	True				False	279	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
3168.0	6.0	264.0	73	7	C	1.0	3	4	1.0	1.0	1/8	True	3	89.0	89.0	89.0	89a	5	264	False	False				False	279	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
3174.0	3.0	264.5	74	2	D	0.0	3	4	1.0	1.0	1/16	True	3	89.0	89.0	89.0	89a	5	529/2	False	False				False	279	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	-1	-1	-1	False	False	False
3177.0	3.0	264.75	76	4	E	0.0	3	4	1.0	1.0	1/16	True	3	89.0	89.0	89.0	89a	5	1059/4	False	False				False	279	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
3180.0	12.0	265.0	46	10	A	1.0	3	4	2.0	1.0	1/4	True	3	89.0	89.0	89.0	89a	2	265	False	True				False	280	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	7	7	5	True	False	True
3180.0	12.0	265.0	54	6	F	1.0	3	4	2.0	1.0	1/4	True	3	89.0	89.0	89.0	89a	3	265	False	True				False	280	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	3	3	1	True	True	False
3180.0	12.0	265.0	61	7	C	1.0	3	4	2.0	1.0	1/4	True	3	89.0	89.0	89.0	89a	4	265	False	True				False	280	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	4	4	2	True	False	False
3180.0	12.0	265.0	66	6	F	1.0	3	4	1.0	2.0	1/4	True	3	89.0	89.0	89.0	89a	4	265	False	True				False	280	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	3	3	1	True	True	False
3180.0	12.0	265.0	73	7	C	1.0	3	4	1.0	2.0	1/4	True	3	89.0	89.0	89.0	89a	5	265	False	True				False	280	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	4	4	2	True	False	False
3180.0	6.0	265.0	78	6	F	1.0	3	4	1.0	1.0	1/8	True	3	89.0	89.0	89.0	89a	5	265	False	True				False	280	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	3	3	1	True	True	False
3186.0	6.0	265.5	73	7	C	1.0	3	4	1.0	1.0	1/8	True	3	89.0	89.0	89.0	89a	5	531/2	False	False				False	280	V6/ii		A	I		V6/ii		V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	3	3	5	4	4	2	True	False	False
3192.0	12.0	266.0	47	5	B	0.0	3	4	2.0	1.0	1/4	True	3	89.0	89.0	89.0	89a	2	266	False	True				False	281	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	2	2	2	True	True	True
3192.0	12.0	266.0	54	6	F	1.0	3	4	2.0	1.0	1/4	True	3	89.0	89.0	89.0	89a	3	266	False	True				False	281	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	3	3	3	True	False	False
3192.0	12.0	266.0	59	5	B	0.0	3	4	2.0	1.0	1/4	True	3	89.0	89.0	89.0	89a	3	266	False	True				False	281	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	2	2	2	True	True	True
3192.0	12.0	266.0	66	6	F	1.0	3	4	1.0	2.0	1/4	True	3	89.0	89.0	89.0	89a	4	266	False	True				False	281	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	3	3	3	True	False	False
3192.0	12.0	266.0	71	5	B	0.0	3	4	1.0	2.0	1/4	True	3	89.0	89.0	89.0	89a	4	266	False	True				False	281	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	2	2	2	True	True	True
3192.0	12.0	266.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	3	89.0	89.0	89.0	89a	5	266	False	True				False	281	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	-1	-1	-1	True	False	False
3204.0	6.0	267.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	3	90.0	90.0	90.0	90a	5	267	False	False				False	281	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	-1	-1	-1	True	False	False
3210.0	3.0	267.5	76	4	E	0.0	3	4	1.0	1.0	1/16	True	3	90.0	90.0	90.0	90a	5	535/2	False	False				False	281	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	1	1	1	False	False	False
3213.0	3.0	267.75	78	6	F	1.0	3	4	1.0	1.0	1/16	True	3	90.0	90.0	90.0	90a	5	1071/4	False	False				False	281	ii		A	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	3	3	3	3	3	3	True	False	False
3216.0	12.0	268.0	48	12	B	1.0	3	4	2.0	1.0	1/4	True	3	90.0	90.0	90.0	90a	2	268	False	True				False	282	V6/iii		A	I		V6/iii		V		6		iii	M	False	False	(9, 6, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V6/iii	V6/iii, major		V6/iii, major	iii	iii	3	3	7	9	9	5	True	False	True
3216.0	12.0	268.0	56	8	G	1.0	3	4	2.0	1.0	1/4	True	3	90.0	90.0	90.0	90a	3	268	False	True				False	282	V6/iii		A	I		V6/iii		V		6		iii	M	False	False	(9, 6, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V6/iii	V6/iii, major		V6/iii, major	iii	iii	3	3	7	5	5	1	True	True	False
3216.0	12.0	268.0	63	9	D	1.0	3	4	2.0	1.0	1/4	True	3	90.0	90.0	90.0	90a	4	268	False	True				False	282	V6/iii		A	I		V6/iii		V		6		iii	M	False	False	(9, 6, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V6/iii	V6/iii, major		V6/iii, major	iii	iii	3	3	7	6	6	2	True	False	False
3216.0	12.0	268.0	68	8	G	1.0	3	4	1.0	2.0	1/4	True	3	90.0	90.0	90.0	90a	4	268	False	True				False	282	V6/iii		A	I		V6/iii		V		6		iii	M	False	False	(9, 6, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V6/iii	V6/iii, major		V6/iii, major	iii	iii	3	3	7	5	5	1	True	True	False
3216.0	12.0	268.0	75	9	D	1.0	3	4	1.0	2.0	1/4	True	3	90.0	90.0	90.0	90a	5	268	False	True				False	282	V6/iii		A	I		V6/iii		V		6		iii	M	False	False	(9, 6, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V6/iii	V6/iii, major		V6/iii, major	iii	iii	3	3	7	6	6	2	True	False	False
3216.0	6.0	268.0	80	8	G	1.0	3	4	1.0	1.0	1/8	True	3	90.0	90.0	90.0	90a	5	268	False	True				False	282	V6/iii		A	I		V6/iii		V		6		iii	M	False	False	(9, 6, 5)	()	5	9	major	major	I	I, major	V/iii	iii	iii/I	iii	True	V6/iii	V6/iii, major		V6/iii, major	iii	iii	3	3	7	5	5	1	True	True	False
