onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
80.0	8.0	20.0	76	4	E	0.0	1.0	1	4	4	2.0	1.0	1/2	False	0	6.0	6.0	6.0	6a	5	20	False	True			\\	True	6	i\\		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
88.0	4.0	22.0	57	3	A	0.0	3.0	3	4	4	4.0	1.0	1/4	True	0	6.0	6.0	6.0	6a	3	22	False	False				False	6	i\\		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
88.0	4.0	22.0	69	3	A	0.0	3.0	3	4	4	2.0	1.0	1/4	True	0	6.0	6.0	6.0	6a	4	22	False	False				False	6	i\\		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
92.0	4.0	23.0	55	1	G	0.0	4.0	4	4	4	4.0	1.0	1/4	True	0	6.0	6.0	6.0	6a	3	23	False	True				False	7	VII	v6	a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-2	-2	-2	True	True	True
92.0	4.0	23.0	71	5	B	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	6.0	6.0	6.0	6a	4	23	False	True				False	7	VII	v6	a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	2	2	2	True	False	False
96.0	4.0	24.0	53	-1	F	0.0	1.0	1	4	4	4.0	1.0	1/4	True	0	7.0	7.0	7.0	7a	3	24	False	True				False	8	VI		a	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	3	3	3	-4	-4	-4	True	True	True
96.0	16.0	24.0	72	0	C	0.0	1.0	1	4	4	2.0	1.0	1	True	0	7.0	7.0	7.0	7a	5	24	False	True				False	8	VI		a	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	3	3	3	-3	-3	-3	True	False	False
100.0	4.0	25.0	52	4	E	0.0	2.0	2	4	4	4.0	1.0	1/4	True	0	7.0	7.0	7.0	7a	3	25	False	True				False	9	III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	3	3	3	1	1	1	True	False	True
104.0	8.0	26.0	57	3	A	0.0	3.0	3	4	4	4.0	1.0	1/2	True	0	7.0	7.0	7.0	7a	3	26	False	True				False	10	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
112.0	8.0	28.0	57	3	A	0.0	1.0	1	4	4	4.0	1.0	1/2	False	0	8.0	8.0	8.0	8a	3	28	False	True				False	11	V6(4)		a	i		V6(4)	V		6	4		M	True	True	(0, 2, 1)	()	1	0	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(4), minor		V	3	3	3	0	0	0	True	False	True
112.0	16.0	28.0	71	5	B	0.0	1.0	1	4	4	2.0	1.0	1	True	0	8.0	8.0	8.0	8a	4	28	False	True				False	11	V6(4)		a	i		V6(4)	V		6	4		M	True	True	(0, 2, 1)	()	1	0	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(4), minor		V	3	3	3	2	2	2	True	False	False
120.0	8.0	30.0	56	8	G	1.0	3.0	3	4	4	4.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	3	30	False	True				False	12	V6		a	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	3	3	3	5	5	5	True	False	True
128.0	16.0	32.0	57	3	A	0.0	1.0	1	4	4	4.0	1.0	1	True	0	9.0	9.0	9.0	9a	3	32	False	True			\\	True	13	i\\		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
128.0	16.0	32.0	69	3	A	0.0	1.0	1	4	4	2.0	1.0	1	True	0	9.0	9.0	9.0	9a	4	32	False	True			\\	True	13	i\\		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
136.0	8.0	34.0	81	3	A	0.0	3.0	3	4	4	1.0	1.0	1/2	True	0	9.0	9.0	9.0	9a	5	34	False	False				False	13	i\\		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
144.0	16.0	36.0	62	2	D	0.0	1.0	1	4	4	4.0	1.0	1	True	0	10.0	10.0	10.0	10a	4	36	False	True				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
144.0	8.0	36.0	81	3	A	0.0	1.0	1	4	4	1.0	1.0	1/2	False	0	10.0	10.0	10.0	10a	5	36	False	True				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
152.0	4.0	38.0	74	2	D	0.0	3.0	3	4	4	1.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	5	38	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
152.0	8.0	38.0	81	3	A	0.0	3.0	3	4	4	2.0	1.0	1/2	True	0	10.0	10.0	10.0	10a	5	38	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
156.0	4.0	39.0	76	4	E	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	10.0	10.0	10.0	10a	5	39	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	1	1	1	False	False	False
160.0	16.0	40.0	62	2	D	0.0	1.0	1	4	4	3.0	1.0	1	True	0	11.0	11.0	11.0	11a	4	40	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
160.0	16.0	40.0	62	2	D	0.0	1.0	1	4	4	4.0	1.0	1	True	0	11.0	11.0	11.0	11a	4	40	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
160.0	8.0	40.0	77	-1	F	0.0	1.0	1	4	4	1.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	5	40	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
160.0	8.0	40.0	81	3	A	0.0	1.0	1	4	4	2.0	1.0	1/2	False	0	11.0	11.0	11.0	11a	5	40	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
168.0	4.0	42.0	74	2	D	0.0	3.0	3	4	4	2.0	1.0	1/4	True	0	11.0	11.0	11.0	11a	5	42	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
168.0	4.0	42.0	77	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/4	True	0	11.0	11.0	11.0	11a	5	42	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
172.0	4.0	43.0	76	4	E	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	11.0	11.0	11.0	11a	5	43	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	1	1	1	False	False	False
172.0	4.0	43.0	76	4	E	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	11.0	11.0	11.0	11a	5	43	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	1	1	1	False	False	False
176.0	4.0	44.0	50	2	D	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	12.0	12.0	12.0	12a	3	44	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
176.0	4.0	44.0	50	2	D	0.0	1.0	1	4	4	4.0	1.0	1/4	True	0	12.0	12.0	12.0	12a	3	44	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
176.0	4.0	44.0	74	2	D	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	12.0	12.0	12.0	12a	5	44	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
176.0	16.0	44.0	77	-1	F	0.0	1.0	1	4	4	2.0	1.0	1	True	0	12.0	12.0	12.0	12a	5	44	False	False				False	14	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
180.0	4.0	45.0	52	4	E	0.0	2.0	2	4	4	3.0	1.0	1/4	True	0	12.0	12.0	12.0	12a	3	45	False	True				False	15	#viio6/iv		a	i		#viio6/iv	#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	1	1	2	True	False	True
180.0	4.0	45.0	52	4	E	0.0	2.0	2	4	4	4.0	1.0	1/4	True	0	12.0	12.0	12.0	12a	3	45	False	True				False	15	#viio6/iv		a	i		#viio6/iv	#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	1	1	2	True	False	True
180.0	4.0	45.0	73	7	C	1.0	2.0	2	4	4	1.0	1.0	1/4	True	0	12.0	12.0	12.0	12a	5	45	False	True				False	15	#viio6/iv		a	i		#viio6/iv	#vii	o	6		iv	o	True	True	(1, -2, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	3	3	2	4	4	5	True	True	False
184.0	8.0	46.0	53	-1	F	0.0	3.0	3	4	4	3.0	1.0	1/2	True	0	12.0	12.0	12.0	12a	3	46	False	True				False	16	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
184.0	8.0	46.0	53	-1	F	0.0	3.0	3	4	4	4.0	1.0	1/2	True	0	12.0	12.0	12.0	12a	3	46	False	True				False	16	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
184.0	8.0	46.0	74	2	D	0.0	3.0	3	4	4	1.0	1.0	1/2	True	0	12.0	12.0	12.0	12a	5	46	False	True				False	16	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-1	-1	-1	True	True	False
192.0	8.0	48.0	57	3	A	0.0	1.0	1	4	4	4.0	1.0	1/2	True	0	13.0	13.0	13.0	13a	3	48	False	True				False	17	V(4)/iv		a	i		V(4)/iv	V			4	iv	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(4)/iv, minor	iv	iv	3	3	2	0	0	1	True	True	True
192.0	16.0	48.0	57	3	A	0.0	1.0	1	4	4	3.0	1.0	1	True	0	13.0	13.0	13.0	13a	3	48	False	True				False	17	V(4)/iv		a	i		V(4)/iv	V			4	iv	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(4)/iv, minor	iv	iv	3	3	2	0	0	1	True	True	True
192.0	8.0	48.0	74	2	D	0.0	1.0	1	4	4	1.0	1.0	1/2	False	0	13.0	13.0	13.0	13a	5	48	False	True				False	17	V(4)/iv		a	i		V(4)/iv	V			4	iv	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(4)/iv, minor	iv	iv	3	3	2	-1	-1	0	True	False	False
192.0	16.0	48.0	76	4	E	0.0	1.0	1	4	4	2.0	1.0	1	True	0	13.0	13.0	13.0	13a	5	48	False	True				False	17	V(4)/iv		a	i		V(4)/iv	V			4	iv	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(4)/iv, minor	iv	iv	3	3	2	1	1	2	True	False	False
200.0	8.0	50.0	57	3	A	0.0	3.0	3	4	4	4.0	1.0	1/2	False	0	13.0	13.0	13.0	13a	3	50	False	True				False	18	V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	3	3	2	0	0	1	True	True	True
200.0	8.0	50.0	73	7	C	1.0	3.0	3	4	4	1.0	1.0	1/2	True	0	13.0	13.0	13.0	13a	5	50	False	True				False	18	V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	3	3	2	4	4	5	True	False	False
208.0	16.0	52.0	50	2	D	0.0	1.0	1	4	4	3.0	1.0	1	True	0	14.0	14.0	14.0	14a	3	52	False	True			\\	True	19	iv\\		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
208.0	16.0	52.0	50	2	D	0.0	1.0	1	4	4	4.0	1.0	1	True	0	14.0	14.0	14.0	14a	3	52	False	True			\\	True	19	iv\\		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
208.0	8.0	52.0	74	2	D	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	14.0	14.0	14.0	14a	5	52	False	True			\\	True	19	iv\\		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
208.0	16.0	52.0	74	2	D	0.0	1.0	1	4	4	1.0	1.0	1	True	0	14.0	14.0	14.0	14a	5	52	False	True			\\	True	19	iv\\		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
216.0	4.0	54.0	69	3	A	0.0	3.0	3	4	4	2.0	1.0	1/4	True	0	14.0	14.0	14.0	14a	4	54	False	False				False	19	iv\\		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
220.0	2.0	55.0	69	3	A	0.0	4.0	4	4	4	2.0	1.0	1/8	True	0	14.0	14.0	14.0	14a	4	55	False	False				False	19	iv\\		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
