onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
76.0	4.0	31.0	50	2	D	0.0	2.0	2	3	2	3.0	1.0	1/2	True	0	9.0	9.0	9.0	9a	3	38	False	True				False	13	iv/v		d	i		iv/v	iv				v	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	iv/v	v	v/i	v	True	iv/v	iv/v, minor		iv/v, minor	v	v	2	2	3	0	0	-1	True	True	True
80.0	4.0	32.0	52	4	E	0.0	3.0	3	3	2	1.0	1.0	1/2	True	0	9.0	9.0	9.0	9a	3	40	False	True				False	14	V/v		d	i		V/v	V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	2	2	3	2	2	1	True	True	True
80.0	4.0	32.0	52	4	E	0.0	3.0	3	3	2	3.0	1.0	1/2	True	0	9.0	9.0	9.0	9a	3	40	False	True				False	14	V/v		d	i		V/v	V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	2	2	3	2	2	1	True	True	True
84.0	8.0	33.0	45	3	A	0.0	1.0	1	3	2	1.0	1.0	1	True	0	10.0	10.0	10.0	10a	2	42	False	True			\\	True	15	v\\		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
84.0	12.0	33.0	45	3	A	0.0	1.0	1	3	2	3.0	1.0	3/2	True	0	10.0	10.0	10.0	10a	2	42	False	True			\\	True	15	v\\		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
96.0	4.0	36.0	50	2	D	0.0	1.0	1	3	2	2.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	3	48	False	True				False	16	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
96.0	4.0	36.0	50	2	D	0.0	1.0	1	3	2	3.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	3	48	False	True				False	16	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
96.0	4.0	36.0	53	-1	F	0.0	1.0	1	3	2	1.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	3	48	False	True				False	16	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
100.0	4.0	37.0	46	-2	B	-1.0	2.0	2	3	2	2.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	2	50	False	True				False	17	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
100.0	4.0	37.0	46	-2	B	-1.0	2.0	2	3	2	3.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	2	50	False	True				False	17	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
100.0	4.0	37.0	55	1	G	0.0	2.0	2	3	2	1.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	3	50	False	True				False	17	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
104.0	4.0	38.0	45	3	A	0.0	3.0	3	3	2	2.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	2	52	False	True				False	18	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
104.0	4.0	38.0	45	3	A	0.0	3.0	3	3	2	3.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	2	52	False	True				False	18	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
104.0	4.0	38.0	57	3	A	0.0	3.0	3	3	2	1.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	3	52	False	True				False	18	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
108.0	8.0	39.0	50	2	D	0.0	1.0	1	3	2	1.0	1.0	1	True	0	12.0	12.0	12.0	12a	3	54	False	True			\\	True	19	i\\	I\\	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
108.0	8.0	39.0	50	2	D	0.0	1.0	1	3	2	2.0	1.0	1	True	0	12.0	12.0	12.0	12a	3	54	False	True			\\	True	19	i\\	I\\	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
108.0	12.0	39.0	50	2	D	0.0	1.0	1	3	2	3.0	1.0	3/2	True	0	12.0	12.0	12.0	12a	3	54	False	True			\\	True	19	i\\	I\\	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
120.0	8.0	42.0	52	4	E	0.0	1.0	1	4	4	3.0	1.0	1	True	0	13.0	13.0	13.0	13a	3	60	True	True				False	20	V/V		d	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	2	2	3	2	2	1	True	True	True
122.0	4.0	43.0	56	8	G	1.0	2.0	2	4	4	1.0	1.0	1/2	True	0	13.0	13.0	13.0	13a	3	61	False	False				False	20	V/V		d	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	2	2	3	6	6	5	True	False	False
126.0	2.0	45.0	56	8	G	1.0	4.0	4	4	4	1.0	1.0	1/4	True	0	13.0	13.0	13.0	13a	3	63	False	False				False	20	V/V		d	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	2	2	3	6	6	5	True	False	False
128.0	8.0	46.0	45	3	A	0.0	1.0	1	4	4	3.0	1.0	1	True	0	14.0	14.0	14.0	14a	2	64	False	True				False	21	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
128.0	8.0	46.0	57	3	A	0.0	1.0	1	4	4	1.0	1.0	1	True	0	14.0	14.0	14.0	14a	3	64	False	True				False	21	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
136.0	2.0	50.0	49	7	C	1.0	1.0	1	4	4	2.0	1.0	1/4	True	0	15.0	15.0	15.0	15a	3	68	False	True				False	22	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
136.0	2.0	50.0	49	7	C	1.0	1.0	1	4	4	3.0	1.0	1/4	True	0	15.0	15.0	15.0	15a	3	68	False	True				False	22	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
138.0	2.0	51.0	49	7	C	1.0	2.0	2	4	4	2.0	1.0	1/4	True	0	15.0	15.0	15.0	15a	3	69	False	False				False	22	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
138.0	2.0	51.0	49	7	C	1.0	2.0	2	4	4	3.0	1.0	1/4	True	0	15.0	15.0	15.0	15a	3	69	False	False				False	22	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
140.0	4.0	52.0	50	2	D	0.0	3.0	3	4	4	2.0	1.0	1/2	True	0	15.0	15.0	15.0	15a	3	70	False	False				False	23	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
140.0	4.0	52.0	50	2	D	0.0	3.0	3	4	4	3.0	1.0	1/2	True	0	15.0	15.0	15.0	15a	3	70	False	False				False	23	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
144.0	4.0	54.0	50	2	D	0.0	1.0	1	4	4	2.0	1.0	1/2	False	0	16.0	16.0	16.0	16a	3	72	False	True				False	24	i	V6(2)	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
144.0	4.0	54.0	50	2	D	0.0	1.0	1	4	4	3.0	1.0	1/2	False	0	16.0	16.0	16.0	16a	3	72	False	True				False	24	i	V6(2)	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
148.0	4.0	56.0	49	7	C	1.0	3.0	3	4	4	2.0	1.0	1/2	True	0	16.0	16.0	16.0	16a	3	74	False	True				False	25	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
148.0	4.0	56.0	49	7	C	1.0	3.0	3	4	4	3.0	1.0	1/2	True	0	16.0	16.0	16.0	16a	3	74	False	True				False	25	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
152.0	8.0	58.0	50	2	D	0.0	1.0	1	4	4	2.0	1.0	1	True	0	17.0	17.0	17.0	17a	3	76	False	True			\\	True	26	I\\		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	0	0	0	True	True	True
152.0	8.0	58.0	50	2	D	0.0	1.0	1	4	4	3.0	1.0	1	True	0	17.0	17.0	17.0	17a	3	76	False	True			\\	True	26	I\\		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	0	0	0	True	True	True
154.0	4.0	59.0	54	6	F	1.0	2.0	2	4	4	1.0	1.0	1/2	True	0	17.0	17.0	17.0	17a	3	77	False	False				False	26	I\\		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	4	4	4	True	False	False
158.0	2.0	61.0	54	6	F	1.0	4.0	4	4	4	1.0	1.0	1/4	True	0	17.0	17.0	17.0	17a	3	79	False	False				False	26	I\\		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	2	2	2	4	4	4	True	False	False
160.0	4.0	62.0	47	5	B	0.0	1.0	1	4	4	3.0	1.0	1/2	True	0	18.0	18.0	18.0	18a	2	80	False	True				False	27	V6/VII		d	i		V6/VII	V		6		VII	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V6/VII	V6/VII, minor		V6/VII, minor	VII	VII	2	2	0	3	3	5	True	False	True
160.0	8.0	62.0	55	1	G	0.0	1.0	1	4	4	1.0	1.0	1	True	0	18.0	18.0	18.0	18a	3	80	False	True				False	27	V6/VII		d	i		V6/VII	V		6		VII	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V6/VII	V6/VII, minor		V6/VII, minor	VII	VII	2	2	0	-1	-1	1	True	True	False
162.0	2.0	63.0	47	5	B	0.0	2.0	2	4	4	2.0	1.0	1/4	True	0	18.0	18.0	18.0	18a	2	81	False	False				False	27	V6/VII		d	i		V6/VII	V		6		VII	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V6/VII	V6/VII, minor		V6/VII, minor	VII	VII	2	2	0	3	3	5	True	False	True
164.0	4.0	64.0	48	0	C	0.0	3.0	3	4	4	2.0	1.0	1/2	True	0	18.0	18.0	18.0	18a	3	82	False	False				False	28	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
164.0	4.0	64.0	48	0	C	0.0	3.0	3	4	4	3.0	1.0	1/2	True	0	18.0	18.0	18.0	18a	3	82	False	False				False	28	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
168.0	4.0	66.0	48	0	C	0.0	1.0	1	4	4	2.0	1.0	1/2	False	0	19.0	19.0	19.0	19a	3	84	False	True				False	29	VII	V6(2)/VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
168.0	4.0	66.0	48	0	C	0.0	1.0	1	4	4	3.0	1.0	1/2	False	0	19.0	19.0	19.0	19a	3	84	False	True				False	29	VII	V6(2)/VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
172.0	4.0	68.0	47	5	B	0.0	3.0	3	4	4	2.0	1.0	1/2	True	0	19.0	19.0	19.0	19a	2	86	False	True				False	30	V6/VII		d	i		V6/VII	V		6		VII	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V6/VII	V6/VII, minor		V6/VII, minor	VII	VII	2	2	0	3	3	5	True	False	True
172.0	4.0	68.0	47	5	B	0.0	3.0	3	4	4	3.0	1.0	1/2	True	0	19.0	19.0	19.0	19a	2	86	False	True				False	30	V6/VII		d	i		V6/VII	V		6		VII	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V6/VII	V6/VII, minor		V6/VII, minor	VII	VII	2	2	0	3	3	5	True	False	True
