onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
260.0	8.0	65.0	50	2	D	0.0	2.0	2	4	4	3.0	1.0	1/2	True	0	17.0	17.0	17.0	17a	3	65	False	True				False	31	ii/IV	viio6/IV	G	I		ii/IV	ii				IV	m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	ii/IV	IV	IV/I	IV	False	ii/IV	ii/IV, major		ii/IV, major	IV	IV	1	1	0	1	1	2	True	True	True
268.0	4.0	67.0	48	0	C	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	17.0	17.0	17.0	17a	3	67	False	True				False	32	IV	ii6	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
268.0	4.0	67.0	48	0	C	0.0	4.0	4	4	4	3.0	1.0	1/4	True	0	17.0	17.0	17.0	17a	3	67	False	True				False	32	IV	ii6	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
272.0	4.0	68.0	47	5	B	0.0	1.0	1	4	4	2.0	1.0	1/4	True	0	18.0	18.0	18.0	18a	2	68	False	True				False	33	#viio6/ii		G	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	1	1	3	4	4	2	True	False	True
272.0	4.0	68.0	47	5	B	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	18.0	18.0	18.0	18a	2	68	False	True				False	33	#viio6/ii		G	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	1	1	3	4	4	2	True	False	True
276.0	4.0	69.0	45	3	A	0.0	2.0	2	4	4	2.0	1.0	1/4	True	0	18.0	18.0	18.0	18a	2	69	False	True				False	34	ii		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
276.0	4.0	69.0	45	3	A	0.0	2.0	2	4	4	3.0	1.0	1/4	True	0	18.0	18.0	18.0	18a	2	69	False	True				False	34	ii		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
280.0	4.0	70.0	52	4	E	0.0	3.0	3	4	4	2.0	1.0	1/4	True	0	18.0	18.0	18.0	18a	3	70	False	True				False	35	V/ii		G	I		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	1	3	3	3	1	True	True	True
280.0	4.0	70.0	52	4	E	0.0	3.0	3	4	4	3.0	1.0	1/4	True	0	18.0	18.0	18.0	18a	3	70	False	True				False	35	V/ii		G	I		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	1	3	3	3	1	True	True	True
284.0	4.0	71.0	53	-1	F	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	18.0	18.0	18.0	18a	3	71	False	True				False	36	iv6/ii	VI/ii	G	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	1	1	3	-2	-2	-4	True	False	True
284.0	4.0	71.0	53	-1	F	0.0	4.0	4	4	4	3.0	1.0	1/4	True	0	18.0	18.0	18.0	18a	3	71	False	True				False	36	iv6/ii	VI/ii	G	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	1	1	3	-2	-2	-4	True	False	True
288.0	4.0	72.0	52	4	E	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	19.0	19.0	19.0	19a	3	72	False	True				False	37	V/ii		G	I		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	1	3	3	3	1	True	True	True
288.0	16.0	72.0	52	4	E	0.0	1.0	1	4	4	2.0	1.0	1	True	0	19.0	19.0	19.0	19a	3	72	False	True				False	37	V/ii		G	I		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	1	3	3	3	1	True	True	True
292.0	8.0	73.0	52	4	E	0.0	2.0	2	4	4	3.0	1.0	1/2	False	0	19.0	19.0	19.0	19a	3	73	False	True				False	38	V(64)/ii		G	I		V(64)/ii	V			64	ii	M	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V(64)/ii, major	ii	ii	1	1	3	3	3	1	True	True	True
300.0	4.0	75.0	52	4	E	0.0	4.0	4	4	4	3.0	1.0	1/4	False	0	19.0	19.0	19.0	19a	3	75	False	True				False	40	V/ii		G	I		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	1	3	3	3	1	True	True	True
304.0	8.0	76.0	45	3	A	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	20.0	20.0	20.0	20a	2	76	False	True			\\	True	41	ii\\		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
304.0	8.0	76.0	45	3	A	0.0	1.0	1	4	4	3.0	1.0	1/2	True	0	20.0	20.0	20.0	20a	2	76	False	True			\\	True	41	ii\\		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
312.0	4.0	78.0	45	3	A	0.0	3.0	3	4	4	1.0	1.0	1/4	True	0	20.0	20.0	20.0	20a	2	78	False	False				False	41	ii\\		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
312.0	4.0	78.0	45	3	A	0.0	3.0	3	4	4	3.0	1.0	1/4	True	0	20.0	20.0	20.0	20a	2	78	False	False				False	41	ii\\		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
316.0	2.0	79.0	45	3	A	0.0	4.0	4	4	4	1.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	2	79	False	False				False	41	ii\\		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
316.0	2.0	79.0	45	3	A	0.0	4.0	4	4	4	3.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	2	79	False	False				False	41	ii\\		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
318.0	2.0	79.5	45	3	A	0.0	4.5	0	4	4	1.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	2	159/2	False	False				False	41	ii\\		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
318.0	2.0	79.5	45	3	A	0.0	4.5	0	4	4	3.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	2	159/2	False	False				False	41	ii\\		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
320.0	4.0	80.0	50	2	D	0.0	1.0	1	4	4	2.0	1.0	1/4	True	0	21.0	21.0	21.0	21a	3	80	False	True				False	42	v		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	1	1	1	1	1	1	True	True	True
320.0	8.0	80.0	50	2	D	0.0	1.0	1	4	4	1.0	1.0	1/2	True	0	21.0	21.0	21.0	21a	3	80	False	True				False	42	v		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	1	1	1	1	1	1	True	True	True
320.0	8.0	80.0	50	2	D	0.0	1.0	1	4	4	3.0	1.0	1/2	True	0	21.0	21.0	21.0	21a	3	80	False	True				False	42	v		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	1	1	1	1	1	1	True	True	True
324.0	2.0	81.0	50	2	D	0.0	2.0	2	4	4	2.0	1.0	1/8	True	0	21.0	21.0	21.0	21a	3	81	False	False				False	42	v		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	1	1	1	1	1	1	True	True	True
326.0	2.0	81.5	50	2	D	0.0	2.5	0	4	4	2.0	1.0	1/8	True	0	21.0	21.0	21.0	21a	3	163/2	False	False				False	42	v		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	1	1	1	1	1	1	True	True	True
328.0	4.0	82.0	48	0	C	0.0	3.0	3	4	4	1.0	1.0	1/4	True	0	21.0	21.0	21.0	21a	3	82	False	True				False	43	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
328.0	4.0	82.0	48	0	C	0.0	3.0	3	4	4	3.0	1.0	1/4	True	0	21.0	21.0	21.0	21a	3	82	False	True				False	43	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
328.0	8.0	82.0	55	1	G	0.0	3.0	3	4	4	2.0	1.0	1/2	True	0	21.0	21.0	21.0	21a	3	82	False	True				False	43	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	0	0	0	True	False	False
332.0	4.0	83.0	47	5	B	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	21.0	21.0	21.0	21a	2	83	False	True				False	44	V6/IV		G	I		V6/IV	V		6		IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V6/IV	V6/IV, major		V6/IV, major	IV	IV	1	1	0	4	4	5	True	False	True
332.0	4.0	83.0	47	5	B	0.0	4.0	4	4	4	3.0	1.0	1/4	True	0	21.0	21.0	21.0	21a	2	83	False	True				False	44	V6/IV		G	I		V6/IV	V		6		IV	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V6/IV	V6/IV, major		V6/IV, major	IV	IV	1	1	0	4	4	5	True	False	True
336.0	4.0	84.0	47	5	B	0.0	1.0	1	4	4	1.0	1.0	1/4	False	0	22.0	22.0	22.0	22a	2	84	False	True				False	45	viio/IV		G	I		viio/IV	vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	1	1	0	4	4	5	True	True	True
336.0	4.0	84.0	47	5	B	0.0	1.0	1	4	4	3.0	1.0	1/4	False	0	22.0	22.0	22.0	22a	2	84	False	True				False	45	viio/IV		G	I		viio/IV	vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	1	1	0	4	4	5	True	True	True
336.0	4.0	84.0	53	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/4	True	0	22.0	22.0	22.0	22a	3	84	False	True				False	45	viio/IV		G	I		viio/IV	vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	1	1	0	-2	-2	-1	True	False	False
340.0	4.0	85.0	48	0	C	0.0	2.0	2	4	4	1.0	1.0	1/4	True	0	22.0	22.0	22.0	22a	3	85	False	True				False	46	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
340.0	8.0	85.0	48	0	C	0.0	2.0	2	4	4	3.0	1.0	1/2	True	0	22.0	22.0	22.0	22a	3	85	False	True				False	46	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
340.0	8.0	85.0	52	4	E	0.0	2.0	2	4	4	2.0	1.0	1/2	True	0	22.0	22.0	22.0	22a	3	85	False	True				False	46	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
344.0	4.0	86.0	48	0	C	0.0	3.0	3	4	4	1.0	1.0	1/4	True	0	22.0	22.0	22.0	22a	3	86	False	False				False	46	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
348.0	4.0	87.0	50	2	D	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	22.0	22.0	22.0	22a	3	87	False	True				False	47	viio6/IV		G	I		viio6/IV	vii	o	6		IV	o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio6/IV	viio6/IV, major		viio6/IV, major	IV	IV	1	1	0	1	1	2	True	False	True
348.0	4.0	87.0	50	2	D	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	22.0	22.0	22.0	22a	3	87	False	True				False	47	viio6/IV		G	I		viio6/IV	vii	o	6		IV	o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio6/IV	viio6/IV, major		viio6/IV, major	IV	IV	1	1	0	1	1	2	True	False	True
348.0	4.0	87.0	50	2	D	0.0	4.0	4	4	4	3.0	1.0	1/4	True	0	22.0	22.0	22.0	22a	3	87	False	True				False	47	viio6/IV		G	I		viio6/IV	vii	o	6		IV	o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio6/IV	viio6/IV, major		viio6/IV, major	IV	IV	1	1	0	1	1	2	True	False	True
352.0	4.0	88.0	48	0	C	0.0	1.0	1	4	4	2.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	3	88	False	True				False	48	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
352.0	4.0	88.0	48	0	C	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	3	88	False	True				False	48	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
352.0	4.0	88.0	52	4	E	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	3	88	False	True				False	48	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
356.0	4.0	89.0	47	5	B	0.0	2.0	2	4	4	2.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	2	89	False	True				False	49	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
356.0	4.0	89.0	47	5	B	0.0	2.0	2	4	4	3.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	2	89	False	True				False	49	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
356.0	4.0	89.0	50	2	D	0.0	2.0	2	4	4	1.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	3	89	False	True				False	49	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
360.0	4.0	90.0	45	3	A	0.0	3.0	3	4	4	2.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	2	90	False	True				False	50	ii		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
360.0	4.0	90.0	45	3	A	0.0	3.0	3	4	4	3.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	2	90	False	True				False	50	ii		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
360.0	4.0	90.0	52	4	E	0.0	3.0	3	4	4	1.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	3	90	False	True				False	50	ii		G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	3	3	3	True	False	False
364.0	4.0	91.0	43	1	G	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	2	91	False	True				False	51	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
364.0	4.0	91.0	43	1	G	0.0	4.0	4	4	4	3.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	2	91	False	True				False	51	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
364.0	4.0	91.0	55	1	G	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	3	91	False	True				False	51	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
368.0	4.0	92.0	50	2	D	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	3	92	False	True				False	52	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
368.0	16.0	92.0	50	2	D	0.0	1.0	1	4	4	2.0	1.0	1	True	0	24.0	24.0	24.0	24a	3	92	False	True				False	52	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
368.0	4.0	92.0	54	6	F	1.0	1.0	1	4	4	1.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	3	92	False	True				False	52	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
372.0	8.0	93.0	50	2	D	0.0	2.0	2	4	4	3.0	1.0	1/2	False	0	24.0	24.0	24.0	24a	3	93	False	True				False	53	V(64)		G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	1	1	1	True	True	True
372.0	8.0	93.0	55	1	G	0.0	2.0	2	4	4	1.0	1.0	1/2	True	0	24.0	24.0	24.0	24a	3	93	False	True				False	53	V(64)		G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	0	0	0	True	False	False
380.0	4.0	95.0	50	2	D	0.0	4.0	4	4	4	3.0	1.0	1/4	False	0	24.0	24.0	24.0	24a	3	95	False	True				False	55	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
380.0	4.0	95.0	54	6	F	1.0	4.0	4	4	4	1.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	3	95	False	True				False	55	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
384.0	16.0	96.0	43	1	G	0.0	1.0	1	4	4	2.0	1.0	1	True	0	25.0	25.0	25.0	25a	2	96	False	True			\\	True	56	I\\		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
384.0	16.0	96.0	43	1	G	0.0	1.0	1	4	4	3.0	1.0	1	True	0	25.0	25.0	25.0	25a	2	96	False	True			\\	True	56	I\\		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
384.0	16.0	96.0	55	1	G	0.0	1.0	1	4	4	1.0	1.0	1	True	0	25.0	25.0	25.0	25a	3	96	False	True			\\	True	56	I\\		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
408.0	4.0	102.0	48	0	C	0.0	3.0	3	4	4	2.0	1.0	1/4	True	0	26.0	26.0	26.0	26a	3	102	False	True				False	57	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
408.0	4.0	102.0	48	0	C	0.0	3.0	3	4	4	3.0	1.0	1/4	True	0	26.0	26.0	26.0	26a	3	102	False	True				False	57	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
408.0	4.0	102.0	52	4	E	0.0	3.0	3	4	4	1.0	1.0	1/4	True	0	26.0	26.0	26.0	26a	3	102	False	True				False	57	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
412.0	4.0	103.0	48	0	C	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	26.0	26.0	26.0	26a	3	103	False	False				False	57	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
412.0	4.0	103.0	48	0	C	0.0	4.0	4	4	4	3.0	1.0	1/4	True	0	26.0	26.0	26.0	26a	3	103	False	False				False	57	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
412.0	4.0	103.0	52	4	E	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	26.0	26.0	26.0	26a	3	103	False	False				False	57	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
416.0	4.0	104.0	53	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/4	True	0	27.0	27.0	27.0	27a	3	104	False	True				False	58	IV/IV		G	I		IV/IV	IV				IV	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV/IV	IV/IV, major		IV/IV, major	IV	IV	1	1	0	-2	-2	-1	True	True	True
416.0	4.0	104.0	53	-1	F	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	27.0	27.0	27.0	27a	3	104	False	True				False	58	IV/IV		G	I		IV/IV	IV				IV	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV/IV	IV/IV, major		IV/IV, major	IV	IV	1	1	0	-2	-2	-1	True	True	True
416.0	4.0	104.0	57	3	A	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	27.0	27.0	27.0	27a	3	104	False	True				False	58	IV/IV		G	I		IV/IV	IV				IV	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV/IV	IV/IV, major		IV/IV, major	IV	IV	1	1	0	2	2	3	True	False	False
420.0	4.0	105.0	52	4	E	0.0	2.0	2	4	4	2.0	1.0	1/4	True	0	27.0	27.0	27.0	27a	3	105	False	True				False	59	IV6		G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	3	3	3	True	False	True
420.0	4.0	105.0	52	4	E	0.0	2.0	2	4	4	3.0	1.0	1/4	True	0	27.0	27.0	27.0	27a	3	105	False	True				False	59	IV6		G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	3	3	3	True	False	True
420.0	4.0	105.0	55	1	G	0.0	2.0	2	4	4	1.0	1.0	1/4	True	0	27.0	27.0	27.0	27a	3	105	False	True				False	59	IV6		G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	0	0	0	True	False	False
