onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
22.0	2.0	2.75	48	0	C	0.0	1.75	0	2	2	1.0	1.0	1/8	True	0	2.0	2.0	2.0	2a	3	11/2	False	False				False	2	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-3	-3	-3	False	False	False
24.0	2.0	3.0	50	2	D	0.0	2.0	2	2	2	1.0	1.0	1/8	True	0	2.0	2.0	2.0	2a	3	6	False	False				False	2	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
26.0	2.0	3.25	52	4	E	0.0	2.25	0	2	2	1.0	1.0	1/8	True	0	2.0	2.0	2.0	2a	3	13/2	False	False				False	2	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	1	1	1	False	False	False
28.0	2.0	3.5	53	-1	F	0.0	2.5	0	2	2	1.0	1.0	1/8	True	0	2.0	2.0	2.0	2a	3	7	False	False				False	2	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
30.0	2.0	3.75	55	1	G	0.0	2.75	0	2	2	1.0	1.0	1/8	True	0	2.0	2.0	2.0	2a	3	15/2	False	False				False	2	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-2	-2	-2	False	False	False
32.0	8.0	4.0	45	3	A	0.0	1.0	1	2	2	2.0	1.0	1/2	True	0	3.0	3.0	3.0	3a	2	8	False	False			\\	True	3	i\\	V/iv\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
32.0	4.0	4.0	57	3	A	0.0	1.0	1	2	2	1.0	1.0	1/4	True	0	3.0	3.0	3.0	3a	3	8	False	False			\\	True	3	i\\	V/iv\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
36.0	4.0	4.5	45	3	A	0.0	1.5	0	2	2	1.0	1.0	1/4	True	0	3.0	3.0	3.0	3a	2	9	False	False				False	3	i\\	V/iv\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
44.0	4.0	5.5	45	3	A	0.0	2.5	0	2	2	2.0	1.0	1/4	True	0	3.0	3.0	3.0	3a	2	11	False	True				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
44.0	4.0	5.5	57	3	A	0.0	2.5	0	2	2	1.0	1.0	1/4	True	0	3.0	3.0	3.0	3a	3	11	False	True				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
48.0	4.0	6.0	45	3	A	0.0	1.0	1	2	2	2.0	1.0	1/4	False	0	4.0	4.0	4.0	4a	2	12	False	False				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
48.0	2.0	6.0	57	3	A	0.0	1.0	1	2	2	1.0	1.0	1/8	False	0	4.0	4.0	4.0	4a	3	12	False	False				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
50.0	2.0	6.25	52	4	E	0.0	1.25	0	2	2	1.0	1.0	1/8	True	0	4.0	4.0	4.0	4a	3	25/2	False	False				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
52.0	8.0	6.5	57	3	A	0.0	1.5	0	2	2	2.0	1.0	1/2	True	0	4.0	4.0	4.0	4a	3	13	False	False				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
52.0	6.0	6.5	60	0	C	0.0	1.5	0	2	2	1.0	1.0	3/8	True	0	4.0	4.0	4.0	4a	4	13	False	False				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
58.0	2.0	7.25	59	5	B	0.0	2.25	0	2	2	1.0	1.0	1/8	True	0	4.0	4.0	4.0	4a	3	29/2	False	False				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
60.0	4.0	7.5	55	1	G	0.0	2.5	0	2	2	2.0	1.0	1/4	True	0	4.0	4.0	4.0	4a	3	15	False	True				False	5	v6	VII	a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	-2	-2	-2	True	False	True
60.0	2.0	7.5	57	3	A	0.0	2.5	0	2	2	1.0	1.0	1/8	True	0	4.0	4.0	4.0	4a	3	15	False	True				False	5	v6	VII	a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	0	0	0	False	False	False
62.0	2.0	7.75	55	1	G	0.0	2.75	0	2	2	1.0	1.0	1/8	True	0	4.0	4.0	4.0	4a	3	31/2	False	False				False	5	v6	VII	a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	-2	-2	-2	True	False	True
64.0	4.0	8.0	53	-1	F	0.0	1.0	1	2	2	2.0	1.0	1/4	True	0	5.0	5.0	5.0	5a	3	16	False	True				False	6	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
64.0	2.0	8.0	57	3	A	0.0	1.0	1	2	2	1.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	3	16	False	True				False	6	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	0	0	0	True	False	False
66.0	2.0	8.25	55	1	G	0.0	1.25	0	2	2	1.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	3	33/2	False	False				False	6	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-2	-2	-2	False	False	False
68.0	4.0	8.5	52	4	E	0.0	1.5	0	2	2	2.0	1.0	1/4	True	0	5.0	5.0	5.0	5a	3	17	False	True				False	7	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
68.0	2.0	8.5	53	-1	F	0.0	1.5	0	2	2	1.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	3	17	False	True				False	7	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	-4	-4	-4	False	False	False
70.0	2.0	8.75	52	4	E	0.0	1.75	0	2	2	1.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	3	35/2	False	False				False	7	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
72.0	8.0	9.0	53	-1	F	0.0	2.0	2	2	2	1.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	3	18	False	True				False	8	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
72.0	8.0	9.0	53	-1	F	0.0	2.0	2	2	2	2.0	1.0	1/2	True	0	5.0	5.0	5.0	5a	3	18	False	True				False	8	iv6		a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
80.0	8.0	10.0	52	4	E	0.0	1.0	1	2	2	1.0	1.0	1/2	True	0	6.0	6.0	6.0	6a	3	20	False	True			\\	True	9	V\\		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
80.0	16.0	10.0	52	4	E	0.0	1.0	1	2	2	2.0	1.0	1	True	0	6.0	6.0	6.0	6a	3	20	False	True			\\	True	9	V\\		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
92.0	4.0	11.5	52	4	E	0.0	2.5	0	2	2	1.0	1.0	1/4	True	0	6.0	6.0	6.0	6a	3	23	False	False				False	9	V\\		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
96.0	4.0	12.0	50	2	D	0.0	1.0	1	2	2	2.0	1.0	1/4	True	0	7.0	7.0	7.0	7a	3	24	False	True				False	10	V/VII		a	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	3	3	1	-1	-1	1	True	True	True
96.0	2.0	12.0	54	6	F	1.0	1.0	1	2	2	1.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	3	24	False	True				False	10	V/VII		a	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	3	3	1	3	3	5	True	False	False
98.0	2.0	12.25	54	6	F	1.0	1.25	0	2	2	1.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	3	49/2	False	False				False	10	V/VII		a	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	3	3	1	3	3	5	True	False	False
100.0	8.0	12.5	50	2	D	0.0	1.5	0	2	2	2.0	1.0	1/2	False	0	7.0	7.0	7.0	7a	3	25	False	True				False	11	V(64)/VII		a	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	3	3	1	-1	-1	1	True	True	True
100.0	8.0	12.5	55	1	G	0.0	1.5	0	2	2	1.0	1.0	1/2	True	0	7.0	7.0	7.0	7a	3	25	False	True				False	11	V(64)/VII		a	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	3	3	1	-2	-2	0	True	False	False
108.0	4.0	13.5	50	2	D	0.0	2.5	0	2	2	2.0	1.0	1/4	False	0	7.0	7.0	7.0	7a	3	27	False	True				False	13	V/VII		a	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	3	3	1	-1	-1	1	True	True	True
108.0	4.0	13.5	54	6	F	1.0	2.5	0	2	2	1.0	1.0	1/4	True	0	7.0	7.0	7.0	7a	3	27	False	True				False	13	V/VII		a	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	3	3	1	3	3	5	True	False	False
112.0	2.0	14.0	50	2	D	0.0	1.0	1	2	2	1.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	28	False	False				False	13	V/VII		a	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	3	3	1	-1	-1	1	True	True	True
112.0	8.0	14.0	50	2	D	0.0	1.0	1	2	2	2.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	3	28	False	False				False	13	V/VII		a	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	3	3	1	-1	-1	1	True	True	True
114.0	2.0	14.25	48	0	C	0.0	1.25	0	2	2	1.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	57/2	False	False				False	13	V/VII		a	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	3	3	1	-3	-3	-1	False	False	False
116.0	2.0	14.5	48	0	C	0.0	1.5	0	2	2	1.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	29	False	True				False	14	V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	3	3	1	-3	-3	-1	True	False	False
118.0	2.0	14.75	47	5	B	0.0	1.75	0	2	2	1.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	2	59/2	False	False				False	14	V7/VII		a	i		V7/VII	V		7		VII	Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V7/VII	V7/VII, minor		V7/VII, minor	VII	VII	3	3	1	2	2	4	False	False	False
120.0	8.0	15.0	43	1	G	0.0	2.0	2	2	2	2.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	2	30	False	True			\\	True	15	VII\\		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-2	-2	-2	True	True	True
120.0	4.0	15.0	47	5	B	0.0	2.0	2	2	2	1.0	1.0	1/4	True	0	8.0	8.0	8.0	8a	2	30	False	True			\\	True	15	VII\\		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	2	2	2	True	False	False
124.0	4.0	15.5	47	5	B	0.0	2.5	0	2	2	1.0	1.0	1/4	True	0	8.0	8.0	8.0	8a	2	31	False	False				False	15	VII\\		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	2	2	2	True	False	False
128.0	8.0	16.0	43	1	G	0.0	1.0	1	2	2	2.0	1.0	1/2	False	0	9.0	9.0	9.0	9a	2	32	False	False				False	15	VII\\		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-2	-2	-2	True	True	True
128.0	2.0	16.0	55	1	G	0.0	1.0	1	2	2	1.0	1.0	1/8	True	0	9.0	9.0	9.0	9a	3	32	False	False				False	15	VII\\		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-2	-2	-2	True	True	True
130.0	2.0	16.25	53	-1	F	0.0	1.25	0	2	2	1.0	1.0	1/8	True	0	9.0	9.0	9.0	9a	3	65/2	False	False				False	15	VII\\		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-4	-4	-4	False	False	False
132.0	2.0	16.5	53	-1	F	0.0	1.5	0	2	2	1.0	1.0	1/8	True	0	9.0	9.0	9.0	9a	3	33	False	True				False	16	V7/III		a	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	3	3	0	-4	-4	-1	True	False	False
134.0	2.0	16.75	52	4	E	0.0	1.75	0	2	2	1.0	1.0	1/8	True	0	9.0	9.0	9.0	9a	3	67/2	False	False				False	16	V7/III		a	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	3	3	0	1	1	4	False	False	False
136.0	4.0	17.0	43	1	G	0.0	2.0	2	2	2	2.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	2	34	False	True				False	17	V(6)/III		a	i		V(6)/III	V			6	III	M	True	True	(-2, 2, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(6)/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
136.0	1.0	17.0	52	4	E	0.0	2.0	2	2	2	1.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	3	34	False	True				False	17	V(6)/III		a	i		V(6)/III	V			6	III	M	True	True	(-2, 2, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(6)/III, minor	III	III	3	3	0	1	1	4	True	False	False
137.0	3.0	17.125	50	2	D	0.0	2.125	0	2	2	1.0	1.0	3/16	True	0	9.0	9.0	9.0	9a	3	137/4	False	False				False	17	V(6)/III		a	i		V(6)/III	V			6	III	M	True	True	(-2, 2, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(6)/III, minor	III	III	3	3	0	-1	-1	2	False	False	False
140.0	4.0	17.5	43	1	G	0.0	2.5	0	2	2	2.0	1.0	1/4	False	0	9.0	9.0	9.0	9a	2	35	False	True				False	18	V(64)/III		a	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
140.0	1.0	17.5	52	4	E	0.0	2.5	0	2	2	1.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	3	35	False	True				False	18	V(64)/III		a	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	3	3	0	1	1	4	True	False	False
141.0	3.0	17.625	48	0	C	0.0	2.625	0	2	2	1.0	1.0	3/16	True	0	9.0	9.0	9.0	9a	3	141/4	False	False				False	18	V(64)/III		a	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	3	3	0	-3	-3	0	True	False	False
144.0	4.0	18.0	43	1	G	0.0	1.0	1	2	2	2.0	1.0	1/4	False	0	10.0	10.0	10.0	10a	2	36	False	True				False	19	V(4)/III		a	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
144.0	8.0	18.0	55	1	G	0.0	1.0	1	2	2	1.0	1.0	1/2	True	0	10.0	10.0	10.0	10a	3	36	False	True				False	19	V(4)/III		a	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
148.0	4.0	18.5	43	1	G	0.0	1.5	0	2	2	2.0	1.0	1/4	False	0	10.0	10.0	10.0	10a	2	37	False	True				False	20	V/III		a	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	3	3	0	-2	-2	1	True	True	True
152.0	8.0	19.0	48	0	C	0.0	2.0	2	2	2	1.0	1.0	1/2	True	0	10.0	10.0	10.0	10a	3	38	False	True			\\	True	21	III\\		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
152.0	8.0	19.0	48	0	C	0.0	2.0	2	2	2	2.0	1.0	1/2	True	0	10.0	10.0	10.0	10a	3	38	False	True			\\	True	21	III\\		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
160.0	8.0	20.0	50	2	D	0.0	1.0	1	2	2	2.0	1.0	1/2	True	0	11.0	11.0	11.0	11a	3	40	False	True				False	22	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
