onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
74.0	2.0	18.5	46	-2	B	-1.0	3.5	0	4	4	2.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	2	37/2	False	False				False	16	IV6		F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	-1	-1	-1	True	True	False
76.0	2.0	19.0	48	0	C	0.0	4.0	4	4	4	2.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	3	19	False	False				False	16	IV6		F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	1	1	1	False	False	False
78.0	2.0	19.5	50	2	D	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	3	39/2	False	False				False	16	IV6		F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	3	3	3	True	False	True
78.0	2.0	19.5	72	0	C	0.0	4.5	0	4	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	5	39/2	False	False				False	16	IV6		F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	1	1	1	False	False	False
80.0	6.0	20.0	51	-3	E	-1.0	1.0	1	4	4	2.0	1.0	3/8	True	-1	6.0	6.0	6.0	6a	3	20	False	True				False	17	IV/IV		F	I		IV/IV	IV				IV	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV/IV	IV/IV, major		IV/IV, major	IV	IV	-1	-1	-2	-2	-2	-1	True	True	True
80.0	4.0	20.0	70	-2	B	-1.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	4	20	False	True				False	17	IV/IV		F	I		IV/IV	IV				IV	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	IV/IV	IV	IV/I	IV	False	IV/IV	IV/IV, major		IV/IV, major	IV	IV	-1	-1	-2	-1	-1	0	True	False	False
84.0	4.0	21.0	72	0	C	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	5	21	False	True				False	18	ii6/IV		F	I		ii6/IV	ii		6		IV	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	ii/IV	IV	IV/I	IV	False	ii6/IV	ii6/IV, major		ii6/IV, major	IV	IV	-1	-1	-2	1	1	2	True	True	False
86.0	2.0	21.5	50	2	D	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	3	43/2	False	False				False	18	ii6/IV		F	I		ii6/IV	ii		6		IV	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	ii/IV	IV	IV/I	IV	False	ii6/IV	ii6/IV, major		ii6/IV, major	IV	IV	-1	-1	-2	3	3	4	False	False	False
88.0	4.0	22.0	48	0	C	0.0	3.0	3	4	4	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	3	22	False	True				False	19	ii/IV	viio6/IV	F	I		ii/IV	ii				IV	m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	ii/IV	IV	IV/I	IV	False	ii/IV	ii/IV, major		ii/IV, major	IV	IV	-1	-1	-2	1	1	2	True	True	True
88.0	4.0	22.0	75	-3	E	-1.0	3.0	3	4	4	1.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	5	22	False	True				False	19	ii/IV	viio6/IV	F	I		ii/IV	ii				IV	m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	ii/IV	IV	IV/I	IV	False	ii/IV	ii/IV, major		ii/IV, major	IV	IV	-1	-1	-2	-2	-2	-1	True	False	False
92.0	4.0	23.0	50	2	D	0.0	4.0	4	4	4	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	3	23	False	True				False	20	IV6		F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	3	3	3	True	False	True
92.0	4.0	23.0	74	2	D	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	5	23	False	True				False	20	IV6		F	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-1	-1	-1	3	3	3	True	False	True
96.0	4.0	24.0	51	-3	E	-1.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	3	24	False	True				False	21	ii6/IV		F	I		ii6/IV	ii		6		IV	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	ii/IV	IV	IV/I	IV	False	ii6/IV	ii6/IV, major		ii6/IV, major	IV	IV	-1	-1	-2	-2	-2	-1	True	False	True
96.0	6.0	24.0	72	0	C	0.0	1.0	1	4	4	1.0	1.0	3/8	True	-1	7.0	7.0	7.0	7a	5	24	False	True				False	21	ii6/IV		F	I		ii6/IV	ii		6		IV	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	ii/IV	IV	IV/I	IV	False	ii6/IV	ii6/IV, major		ii6/IV, major	IV	IV	-1	-1	-2	1	1	2	True	True	False
100.0	4.0	25.0	53	-1	F	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	3	25	False	True				False	22	V/IV		F	I		V/IV	V				IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V/IV	V/IV, major		V/IV, major	IV	IV	-1	-1	-2	0	0	1	True	True	True
102.0	2.0	25.5	70	-2	B	-1.0	2.5	0	4	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	4	51/2	False	False				False	22	V/IV		F	I		V/IV	V				IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V/IV	V/IV, major		V/IV, major	IV	IV	-1	-1	-2	-1	-1	0	False	False	False
104.0	4.0	26.0	58	-2	B	-1.0	3.0	3	4	4	2.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	3	26	False	True			\\	True	23	IV\\		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
104.0	2.0	26.0	70	-2	B	-1.0	3.0	3	4	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	4	26	False	True			\\	True	23	IV\\		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
106.0	2.0	26.5	65	-1	F	0.0	3.5	0	4	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	4	53/2	False	False				False	23	IV\\		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	0	0	0	True	False	False
108.0	4.0	27.0	57	3	A	0.0	4.0	4	4	4	2.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	3	27	False	True				False	24	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
108.0	2.0	27.0	67	1	G	0.0	4.0	4	4	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	4	27	False	True				False	24	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	2	2	2	False	False	False
110.0	2.0	27.5	69	3	A	0.0	4.5	0	4	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	4	55/2	False	False				False	24	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
112.0	4.0	28.0	55	1	G	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	3	28	False	True				False	25	ii	viio6	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
112.0	6.0	28.0	70	-2	B	-1.0	1.0	1	4	4	1.0	1.0	3/8	True	-1	8.0	8.0	8.0	8a	4	28	False	True				False	25	ii	viio6	F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
116.0	4.0	29.0	53	-1	F	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	3	29	False	True				False	26	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
118.0	2.0	29.5	69	3	A	0.0	2.5	0	4	4	1.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	4	59/2	False	False				False	26	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
120.0	4.0	30.0	52	4	E	0.0	3.0	3	4	4	2.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	3	30	False	True				False	27	V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	5	5	5	True	False	True
120.0	8.0	30.0	67	1	G	0.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	4	30	False	True				False	27	V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	2	2	2	True	False	False
124.0	4.0	31.0	50	2	D	0.0	4.0	4	4	4	2.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	3	31	False	False				False	27	V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	3	3	3	False	False	False
128.0	4.0	32.0	48	0	C	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	3	32	False	True				False	28	V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
130.0	2.0	32.5	67	1	G	0.0	1.5	0	4	4	1.0	1.0	1/8	True	-1	9.0	9.0	9.0	9a	4	65/2	False	False				False	28	V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
132.0	4.0	33.0	46	-2	B	-1.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	2	33	False	True				False	29	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
