onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
392.0	8.0	81.0	49	7	C	1.0	3.0	3	3	2	1.0	1.0	1/2	True	0	22.0	22.0	22.0	22a	3	98	False	True				False	34	V6/iv		a	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	3	3	2	4	4	5	True	False	True
392.0	8.0	81.0	49	7	C	1.0	3.0	3	3	2	2.0	1.0	1/2	True	0	22.0	22.0	22.0	22a	3	98	False	True				False	34	V6/iv		a	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	3	3	2	4	4	5	True	False	True
408.0	8.0	83.0	45	3	A	0.0	2.0	2	3	2	1.0	1.0	1/2	True	0	23.0	23.0	23.0	23a	2	102	False	True				False	35	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
408.0	8.0	83.0	45	3	A	0.0	2.0	2	3	2	2.0	1.0	1/2	True	0	23.0	23.0	23.0	23a	2	102	False	True				False	35	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
416.0	8.0	84.0	52	4	E	0.0	3.0	3	3	2	1.0	1.0	1/2	True	0	23.0	23.0	23.0	23a	3	104	False	True				False	36	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
416.0	8.0	84.0	52	4	E	0.0	3.0	3	3	2	2.0	1.0	1/2	True	0	23.0	23.0	23.0	23a	3	104	False	True				False	36	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
424.0	16.0	85.0	57	3	A	0.0	1.0	1	3	2	1.0	1.0	1	True	0	24.0	24.0	24.0	24a	3	106	False	True				False	37	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
424.0	16.0	85.0	57	3	A	0.0	1.0	1	3	2	2.0	1.0	1	True	0	24.0	24.0	24.0	24a	3	106	False	True				False	37	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
440.0	8.0	87.0	56	8	G	1.0	3.0	3	3	2	1.0	1.0	1/2	True	0	24.0	24.0	24.0	24a	3	110	False	True				False	38	V6		a	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	3	3	3	5	5	5	True	False	True
440.0	8.0	87.0	56	8	G	1.0	3.0	3	3	2	2.0	1.0	1/2	True	0	24.0	24.0	24.0	24a	3	110	False	True				False	38	V6		a	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	3	3	3	5	5	5	True	False	True
448.0	16.0	88.0	53	-1	F	0.0	1.0	1	4	4	2.0	1.0	1	True	0	25.0	25.0	25.0	25a	3	112	True	True				False	39	VI	iv6	a	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	3	3	3	-4	-4	-4	True	True	True
456.0	8.0	90.0	53	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/2	True	0	25.0	25.0	25.0	25a	3	114	False	False				False	39	VI	iv6	a	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	3	3	3	-4	-4	-4	True	True	True
464.0	8.0	92.0	50	2	D	0.0	1.0	1	4	4	1.0	1.0	1/2	True	0	26.0	26.0	26.0	26a	3	116	False	True				False	40	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
464.0	8.0	92.0	50	2	D	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	26.0	26.0	26.0	26a	3	116	False	True				False	40	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
472.0	8.0	94.0	49	7	C	1.0	3.0	3	4	4	1.0	1.0	1/2	True	0	26.0	26.0	26.0	26a	3	118	False	True				False	41	I6		a	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	3	3	3	4	4	4	True	False	True
472.0	8.0	94.0	49	7	C	1.0	3.0	3	4	4	2.0	1.0	1/2	True	0	26.0	26.0	26.0	26a	3	118	False	True				False	41	I6		a	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	3	3	3	4	4	4	True	False	True
480.0	8.0	96.0	52	4	E	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	27.0	27.0	27.0	27a	3	120	False	True				False	42	V(4)		a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	3	3	3	1	1	1	True	True	True
480.0	16.0	96.0	52	4	E	0.0	1.0	1	4	4	1.0	1.0	1	True	0	27.0	27.0	27.0	27a	3	120	False	True				False	42	V(4)		a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	3	3	3	1	1	1	True	True	True
488.0	8.0	98.0	52	4	E	0.0	3.0	3	4	4	2.0	1.0	1/2	False	0	27.0	27.0	27.0	27a	3	122	False	True				False	43	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
496.0	16.0	100.0	45	3	A	0.0	1.0	1	4	4	1.0	1.0	1	True	0	28.0	28.0	28.0	28a	2	124	False	True			\\	True	44	i\\	I\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
496.0	16.0	100.0	45	3	A	0.0	1.0	1	4	4	2.0	1.0	1	True	0	28.0	28.0	28.0	28a	2	124	False	True			\\	True	44	i\\	I\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
512.0	8.0	104.0	57	3	A	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	29.0	29.0	29.0	29a	3	128	False	False				False	44	i\\	I\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
516.0	4.0	105.0	57	3	A	0.0	2.0	2	4	4	1.0	1.0	1/4	True	0	29.0	29.0	29.0	29a	3	129	False	False				False	44	i\\	I\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
520.0	4.0	106.0	54	6	F	1.0	3.0	3	4	4	1.0	1.0	1/4	True	0	29.0	29.0	29.0	29a	3	130	False	True				False	45	V6/VII		a	i		V6/VII	V		6		VII	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V6/VII	V6/VII, minor		V6/VII, minor	VII	VII	3	3	1	3	3	5	True	False	True
520.0	8.0	106.0	54	6	F	1.0	3.0	3	4	4	2.0	1.0	1/2	True	0	29.0	29.0	29.0	29a	3	130	False	True				False	45	V6/VII		a	i		V6/VII	V		6		VII	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V6/VII	V6/VII, minor		V6/VII, minor	VII	VII	3	3	1	3	3	5	True	False	True
524.0	2.0	107.0	54	6	F	1.0	4.0	4	4	4	1.0	1.0	1/8	True	0	29.0	29.0	29.0	29a	3	131	False	False				False	45	V6/VII		a	i		V6/VII	V		6		VII	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V6/VII	V6/VII, minor		V6/VII, minor	VII	VII	3	3	1	3	3	5	True	False	True
526.0	2.0	107.5	54	6	F	1.0	4.5	0	4	4	1.0	1.0	1/8	True	0	29.0	29.0	29.0	29a	3	263/2	False	False				False	45	V6/VII		a	i		V6/VII	V		6		VII	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V6/VII	V6/VII, minor		V6/VII, minor	VII	VII	3	3	1	3	3	5	True	False	True
528.0	4.0	108.0	55	1	G	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	30.0	30.0	30.0	30a	3	132	False	True				False	46	VII		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-2	-2	-2	True	True	True
528.0	16.0	108.0	55	1	G	0.0	1.0	1	4	4	2.0	1.0	1	True	0	30.0	30.0	30.0	30a	3	132	False	True				False	46	VII		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-2	-2	-2	True	True	True
532.0	2.0	109.0	55	1	G	0.0	2.0	2	4	4	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	3	133	False	False				False	46	VII		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-2	-2	-2	True	True	True
534.0	2.0	109.5	53	-1	F	0.0	2.5	0	4	4	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	3	267/2	False	False				False	46	VII		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-4	-4	-4	False	False	False
536.0	2.0	110.0	55	1	G	0.0	3.0	3	4	4	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	3	134	False	False				False	46	VII		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-2	-2	-2	True	True	True
538.0	2.0	110.5	53	-1	F	0.0	3.5	0	4	4	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	3	269/2	False	False				False	46	VII		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-4	-4	-4	False	False	False
540.0	2.0	111.0	52	4	E	0.0	4.0	4	4	4	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	3	135	False	False				False	46	VII		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	1	1	1	False	False	False
542.0	2.0	111.5	50	2	D	0.0	4.5	0	4	4	1.0	1.0	1/8	True	0	30.0	30.0	30.0	30a	3	271/2	False	False				False	46	VII		a	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	3	3	3	-1	-1	-1	True	False	False
544.0	4.0	112.0	48	0	C	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	31.0	31.0	31.0	31a	3	136	False	True				False	47	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
544.0	16.0	112.0	48	0	C	0.0	1.0	1	4	4	2.0	1.0	1	True	0	31.0	31.0	31.0	31a	3	136	False	True				False	47	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
548.0	2.0	113.0	48	0	C	0.0	2.0	2	4	4	1.0	1.0	1/8	True	0	31.0	31.0	31.0	31a	3	137	False	False				False	47	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
550.0	2.0	113.5	47	5	B	0.0	2.5	0	4	4	1.0	1.0	1/8	True	0	31.0	31.0	31.0	31a	2	275/2	False	False				False	47	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	2	2	2	False	False	False
552.0	2.0	114.0	48	0	C	0.0	3.0	3	4	4	1.0	1.0	1/8	True	0	31.0	31.0	31.0	31a	3	138	False	False				False	47	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
554.0	2.0	114.5	47	5	B	0.0	3.5	0	4	4	1.0	1.0	1/8	True	0	31.0	31.0	31.0	31a	2	277/2	False	False				False	47	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	2	2	2	False	False	False
556.0	2.0	115.0	45	3	A	0.0	4.0	4	4	4	1.0	1.0	1/8	True	0	31.0	31.0	31.0	31a	2	139	False	False				False	47	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	0	0	0	False	False	False
558.0	2.0	115.5	43	1	G	0.0	4.5	0	4	4	1.0	1.0	1/8	True	0	31.0	31.0	31.0	31a	2	279/2	False	False				False	47	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-2	-2	-2	True	False	False
560.0	4.0	116.0	41	-1	F	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	32.0	32.0	32.0	32a	2	140	False	True				False	48	VI		a	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	3	3	3	-4	-4	-4	True	True	True
560.0	8.0	116.0	41	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	32.0	32.0	32.0	32a	2	140	False	True				False	48	VI		a	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	3	3	3	-4	-4	-4	True	True	True
564.0	2.0	117.0	48	0	C	0.0	2.0	2	4	4	1.0	1.0	1/8	True	0	32.0	32.0	32.0	32a	3	141	False	False				False	48	VI		a	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	3	3	3	-3	-3	-3	True	False	False
566.0	2.0	117.5	50	2	D	0.0	2.5	0	4	4	1.0	1.0	1/8	True	0	32.0	32.0	32.0	32a	3	283/2	False	False				False	48	VI		a	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	3	3	3	-1	-1	-1	False	False	False
568.0	4.0	118.0	48	0	C	0.0	3.0	3	4	4	2.0	1.0	1/4	True	0	32.0	32.0	32.0	32a	3	142	False	True				False	49	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
568.0	2.0	118.0	52	4	E	0.0	3.0	3	4	4	1.0	1.0	1/8	True	0	32.0	32.0	32.0	32a	3	142	False	True				False	49	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	1	1	1	True	False	False
570.0	2.0	118.5	53	-1	F	0.0	3.5	0	4	4	1.0	1.0	1/8	True	0	32.0	32.0	32.0	32a	3	285/2	False	False				False	49	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-4	-4	-4	False	False	False
572.0	4.0	119.0	47	5	B	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	32.0	32.0	32.0	32a	2	143	False	True				False	50	IV6/iv		a	i		IV6/iv	IV		6		iv	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	IV/iv	iv	iv/i	iv	True	IV6/iv	IV6/iv, minor		IV6/iv, minor	iv	iv	3	3	2	2	2	3	True	False	True
572.0	4.0	119.0	55	1	G	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	32.0	32.0	32.0	32a	3	143	False	True				False	50	IV6/iv		a	i		IV6/iv	IV		6		iv	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	IV/iv	iv	iv/i	iv	True	IV6/iv	IV6/iv, minor		IV6/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	True	False
576.0	4.0	120.0	45	3	A	0.0	1.0	1	4	4	2.0	1.0	1/4	True	0	33.0	33.0	33.0	33a	2	144	False	True				False	51	V7/iv		a	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	3	3	2	0	0	1	True	True	True
576.0	4.0	120.0	55	1	G	0.0	1.0	1	4	4	1.0	1.0	1/4	False	0	33.0	33.0	33.0	33a	3	144	False	True				False	51	V7/iv		a	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	False
580.0	8.0	121.0	45	3	A	0.0	2.0	2	4	4	2.0	1.0	1/2	False	0	33.0	33.0	33.0	33a	2	145	False	True				False	52	V(64)/iv		a	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	3	3	2	0	0	1	True	True	True
580.0	3.0	121.0	53	-1	F	0.0	2.0	2	4	4	1.0	1.0	3/16	True	0	33.0	33.0	33.0	33a	3	145	False	True				False	52	V(64)/iv		a	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	3	3	2	-4	-4	-3	True	False	False
583.0	1.0	121.75	52	4	E	0.0	2.75	0	4	4	1.0	1.0	1/16	True	0	33.0	33.0	33.0	33a	3	583/4	False	False				False	52	V(64)/iv		a	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	3	3	2	1	1	2	False	False	False
584.0	8.0	122.0	52	4	E	0.0	3.0	3	4	4	1.0	1.0	1/2	True	0	33.0	33.0	33.0	33a	3	146	False	True				False	53	V(4)/iv		a	i		V(4)/iv	V			4	iv	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(4)/iv, minor	iv	iv	3	3	2	1	1	2	True	False	False
588.0	4.0	123.0	45	3	A	0.0	4.0	4	4	4	2.0	1.0	1/4	False	0	33.0	33.0	33.0	33a	2	147	False	True				False	54	V/iv		a	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	3	3	2	0	0	1	True	True	True
592.0	8.0	124.0	50	2	D	0.0	1.0	1	4	4	1.0	1.0	1/2	True	0	34.0	34.0	34.0	34a	3	148	False	True			\\	True	55	iv\\		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
592.0	8.0	124.0	50	2	D	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	34.0	34.0	34.0	34a	3	148	False	True			\\	True	55	iv\\		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
600.0	8.0	126.0	50	2	D	0.0	3.0	3	4	4	2.0	1.0	1/2	True	0	34.0	34.0	34.0	34a	3	150	False	False				False	55	iv\\		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
604.0	4.0	127.0	50	2	D	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	34.0	34.0	34.0	34a	3	151	False	False				False	55	iv\\		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
608.0	4.0	128.0	47	5	B	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	35.0	35.0	35.0	35a	2	152	False	True				False	56	V6/III		a	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	3	3	0	2	2	5	True	False	True
608.0	8.0	128.0	47	5	B	0.0	1.0	1	4	4	2.0	1.0	1/2	True	0	35.0	35.0	35.0	35a	2	152	False	True				False	56	V6/III		a	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	3	3	0	2	2	5	True	False	True
612.0	2.0	129.0	47	5	B	0.0	2.0	2	4	4	1.0	1.0	1/8	True	0	35.0	35.0	35.0	35a	2	153	False	False				False	56	V6/III		a	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	3	3	0	2	2	5	True	False	True
614.0	2.0	129.5	47	5	B	0.0	2.5	0	4	4	1.0	1.0	1/8	True	0	35.0	35.0	35.0	35a	2	307/2	False	False				False	56	V6/III		a	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	3	3	0	2	2	5	True	False	True
616.0	4.0	130.0	48	0	C	0.0	3.0	3	4	4	1.0	1.0	1/4	True	0	35.0	35.0	35.0	35a	3	154	False	True				False	57	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
616.0	8.0	130.0	48	0	C	0.0	3.0	3	4	4	2.0	1.0	1/2	True	0	35.0	35.0	35.0	35a	3	154	False	True				False	57	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
620.0	2.0	131.0	52	4	E	0.0	4.0	4	4	4	1.0	1.0	1/8	True	0	35.0	35.0	35.0	35a	3	155	False	False				False	57	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	1	1	1	True	False	False
622.0	2.0	131.5	50	2	D	0.0	4.5	0	4	4	1.0	1.0	1/8	True	0	35.0	35.0	35.0	35a	3	311/2	False	False				False	57	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-1	-1	-1	False	False	False
624.0	4.0	132.0	48	0	C	0.0	1.0	1	4	4	2.0	1.0	1/4	True	0	36.0	36.0	36.0	36a	3	156	False	False				False	57	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
624.0	2.0	132.0	52	4	E	0.0	1.0	1	4	4	1.0	1.0	1/8	True	0	36.0	36.0	36.0	36a	3	156	False	False				False	57	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	1	1	1	True	False	False
626.0	2.0	132.5	50	2	D	0.0	1.5	0	4	4	1.0	1.0	1/8	True	0	36.0	36.0	36.0	36a	3	313/2	False	False				False	57	III		a	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-1	-1	-1	False	False	False
628.0	4.0	133.0	47	5	B	0.0	2.0	2	4	4	2.0	1.0	1/4	True	0	36.0	36.0	36.0	36a	2	157	False	True				False	58	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	2	2	2	True	False	True
628.0	2.0	133.0	48	0	C	0.0	2.0	2	4	4	1.0	1.0	1/8	True	0	36.0	36.0	36.0	36a	3	157	False	True				False	58	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-3	-3	-3	False	False	False
