onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
112.0	8.0	28.0	55	1	G	0.0	1.0	1	4	4	2.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	3	28	False	True				False	7	VI6		g	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	1	1	1	0	0	0	True	False	True
112.0	6.0	28.0	63	-3	E	-1.0	1.0	1	4	4	1.0	1.0	3/8	True	-1	8.0	8.0	8.0	8a	4	28	False	True				False	7	VI6		g	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	1	1	1	-4	-4	-4	True	True	False
118.0	2.0	29.5	63	-3	E	-1.0	2.5	0	4	4	1.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	4	59/2	False	False				False	7	VI6		g	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	1	1	1	-4	-4	-4	True	True	False
120.0	8.0	30.0	57	3	A	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	3	30	False	True				False	8	V6(6)/III		g	i		V6(6)/III	V		6	6	III	M	True	True	(2, 1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6(6)/III, minor	III	III	1	1	-2	2	2	5	True	False	True
120.0	4.0	30.0	62	2	D	0.0	3.0	3	4	4	1.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	4	30	False	True				False	8	V6(6)/III		g	i		V6(6)/III	V		6	6	III	M	True	True	(2, 1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6(6)/III, minor	III	III	1	1	-2	1	1	4	True	False	False
124.0	4.0	31.0	60	0	C	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	4	31	False	True				False	9	V6/III		g	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	1	1	-2	-1	-1	2	True	False	False
128.0	8.0	32.0	58	-2	B	-1.0	1.0	1	4	4	2.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	3	32	False	True				False	10	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-3	-3	-3	True	True	True
128.0	12.0	32.0	62	2	D	0.0	1.0	1	4	4	1.0	1.0	3/4	True	-1	9.0	9.0	9.0	9a	4	32	False	True				False	10	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	1	1	1	True	False	False
136.0	8.0	34.0	51	-3	E	-1.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	3	34	False	True				False	11	iv65(2)		g	i		iv65(2)	iv		65	2		mm7	True	True	(-4, 0, -3, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65(2), minor		iv	1	1	1	-4	-4	-4	True	False	True
140.0	4.0	35.0	60	0	C	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	4	35	False	True				False	12	iv65		g	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	1	1	1	-1	-1	-1	True	True	False
144.0	16.0	36.0	53	-1	F	0.0	1.0	1	4	4	2.0	1.0	1	True	-1	10.0	10.0	10.0	10a	3	36	False	True				False	13	V(4)/III		g	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	1	1	-2	-2	-2	1	True	True	True
144.0	16.0	36.0	60	0	C	0.0	1.0	1	4	4	1.0	1.0	1	True	-1	10.0	10.0	10.0	10a	4	36	False	True				False	13	V(4)/III		g	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	1	1	-2	-1	-1	2	True	False	False
160.0	16.0	40.0	46	-2	B	-1.0	1.0	1	4	4	2.0	1.0	1	True	-1	11.0	11.0	11.0	11a	2	40	False	True			\\	True	15	III\\		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-3	-3	-3	True	True	True
160.0	16.0	40.0	58	-2	B	-1.0	1.0	1	4	4	1.0	1.0	1	True	-1	11.0	11.0	11.0	11a	3	40	False	True			\\	True	15	III\\		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-3	-3	-3	True	True	True
176.0	16.0	44.0	41	-1	F	0.0	1.0	1	4	4	2.0	1.0	1	True	-1	12.0	12.0	12.0	12a	2	44	False	True				False	16	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
180.0	4.0	45.0	57	3	A	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	12.0	12.0	12.0	12a	3	45	False	False				False	16	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	2	2	2	True	False	False
184.0	8.0	46.0	60	0	C	0.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	12.0	12.0	12.0	12a	4	46	False	False				False	16	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-1	-1	-1	True	False	False
192.0	8.0	48.0	41	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/2	True	-1	13.0	13.0	13.0	13a	2	48	False	False				False	16	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
192.0	4.0	48.0	60	0	C	0.0	1.0	1	4	4	1.0	1.0	1/4	False	-1	13.0	13.0	13.0	13a	4	48	False	False				False	16	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-1	-1	-1	True	False	False
196.0	2.0	49.0	53	-1	F	0.0	2.0	2	4	4	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	3	49	False	False				False	16	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
198.0	2.0	49.5	53	-1	F	0.0	2.5	0	4	4	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	3	99/2	False	False				False	16	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
200.0	8.0	50.0	41	-1	F	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	13.0	13.0	13.0	13a	2	50	False	False				False	16	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
200.0	8.0	50.0	53	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	13.0	13.0	13.0	13a	3	50	False	False				False	16	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
208.0	8.0	52.0	41	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/2	True	-1	14.0	14.0	14.0	14a	2	52	False	True				False	17	vii		g	i		vii	vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	1	1	1	-2	-2	-2	True	True	True
208.0	4.0	52.0	56	-4	A	-1.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	14.0	14.0	14.0	14a	3	52	False	True				False	17	vii		g	i		vii	vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	1	1	1	-5	-5	-5	True	False	False
212.0	2.0	53.0	56	-4	A	-1.0	2.0	2	4	4	1.0	1.0	1/8	True	-1	14.0	14.0	14.0	14a	3	53	False	False				False	17	vii		g	i		vii	vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	1	1	1	-5	-5	-5	True	False	False
214.0	2.0	53.5	55	1	G	0.0	2.5	0	4	4	1.0	1.0	1/8	True	-1	14.0	14.0	14.0	14a	3	107/2	False	False				False	17	vii		g	i		vii	vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	1	1	1	0	0	0	False	False	False
216.0	8.0	54.0	41	-1	F	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	14.0	14.0	14.0	14a	2	54	False	True				False	18	vii(9)		g	i		vii(9)	vii			9		m	True	True	(-2, -5, -1)	(0,)	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii(9), minor		vii	1	1	1	-2	-2	-2	True	True	True
216.0	4.0	54.0	55	1	G	0.0	3.0	3	4	4	1.0	1.0	1/4	True	-1	14.0	14.0	14.0	14a	3	54	False	True				False	18	vii(9)		g	i		vii(9)	vii			9		m	True	True	(-2, -5, -1)	(0,)	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii(9), minor		vii	1	1	1	0	0	0	False	False	False
220.0	2.0	55.0	55	1	G	0.0	4.0	4	4	4	1.0	1.0	1/8	True	-1	14.0	14.0	14.0	14a	3	55	False	False				False	18	vii(9)		g	i		vii(9)	vii			9		m	True	True	(-2, -5, -1)	(0,)	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii(9), minor		vii	1	1	1	0	0	0	False	False	False
222.0	2.0	55.5	53	-1	F	0.0	4.5	0	4	4	1.0	1.0	1/8	True	-1	14.0	14.0	14.0	14a	3	111/2	False	True				False	19	vii		g	i		vii	vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	1	1	1	-2	-2	-2	True	True	True
224.0	8.0	56.0	48	0	C	0.0	1.0	1	4	4	2.0	1.0	1/2	True	-1	15.0	15.0	15.0	15a	3	56	False	True				False	20	V/vii		g	i		V/vii	V				vii	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V/vii	V/vii, minor		V/vii, minor	vii	vii	1	1	-1	-1	-1	1	True	True	True
224.0	4.0	56.0	55	1	G	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	15.0	15.0	15.0	15a	3	56	False	True				False	20	V/vii		g	i		V/vii	V				vii	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V/vii	V/vii, minor		V/vii, minor	vii	vii	1	1	-1	0	0	2	True	False	False
228.0	4.0	57.0	55	1	G	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	15.0	15.0	15.0	15a	3	57	False	False				False	20	V/vii		g	i		V/vii	V				vii	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/vii	vii	vii/i	vii	True	V/vii	V/vii, minor		V/vii, minor	vii	vii	1	1	-1	0	0	2	True	False	False
232.0	8.0	58.0	43	1	G	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	15.0	15.0	15.0	15a	2	58	False	True				False	21	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
236.0	4.0	59.0	55	1	G	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	15.0	15.0	15.0	15a	3	59	False	False				False	21	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
240.0	8.0	60.0	43	1	G	0.0	1.0	1	4	4	2.0	1.0	1/2	False	-1	16.0	16.0	16.0	16a	2	60	False	False				False	21	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
240.0	8.0	60.0	58	-2	B	-1.0	1.0	1	4	4	1.0	1.0	1/2	True	-1	16.0	16.0	16.0	16a	3	60	False	False				False	21	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
248.0	8.0	62.0	43	1	G	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	16.0	16.0	16.0	16a	2	62	False	False				False	21	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
248.0	2.0	62.0	55	1	G	0.0	3.0	3	4	4	1.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	62	False	False				False	21	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
250.0	2.0	62.5	55	1	G	0.0	3.5	0	4	4	1.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	125/2	False	False				False	21	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
252.0	2.0	63.0	55	1	G	0.0	4.0	4	4	4	1.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	63	False	False				False	21	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
254.0	2.0	63.5	54	6	F	1.0	4.5	0	4	4	1.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	127/2	False	False				False	21	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	5	5	5	False	False	False
256.0	8.0	64.0	50	2	D	0.0	1.0	1	4	4	2.0	1.0	1/2	True	-1	17.0	17.0	17.0	17a	3	64	False	True				False	22	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
256.0	4.0	64.0	57	3	A	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	17.0	17.0	17.0	17a	3	64	False	True				False	22	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
260.0	4.0	65.0	57	3	A	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	17.0	17.0	17.0	17a	3	65	False	False				False	22	V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
264.0	8.0	66.0	45	3	A	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	17.0	17.0	17.0	17a	2	66	False	True				False	23	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
268.0	4.0	67.0	57	3	A	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	17.0	17.0	17.0	17a	3	67	False	False				False	23	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
272.0	8.0	68.0	45	3	A	0.0	1.0	1	4	4	2.0	1.0	1/2	False	-1	18.0	18.0	18.0	18a	2	68	False	False				False	23	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
272.0	6.0	68.0	60	0	C	0.0	1.0	1	4	4	1.0	1.0	3/8	True	-1	18.0	18.0	18.0	18a	4	68	False	False				False	23	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	-1	-1	-1	True	False	False
278.0	2.0	69.5	60	0	C	0.0	2.5	0	4	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	4	139/2	False	False				False	23	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	-1	-1	-1	True	False	False
280.0	8.0	70.0	45	3	A	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	18.0	18.0	18.0	18a	2	70	False	False				False	23	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
280.0	2.0	70.0	60	0	C	0.0	3.0	3	4	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	4	70	False	False				False	23	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	-1	-1	-1	True	False	False
282.0	2.0	70.5	59	5	B	0.0	3.5	0	4	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	3	141/2	False	False				False	23	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	4	4	4	False	False	False
284.0	2.0	71.0	59	5	B	0.0	4.0	4	4	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	3	71	False	False				False	23	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	4	4	4	False	False	False
286.0	2.0	71.5	57	3	A	0.0	4.5	0	4	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	3	143/2	False	False				False	23	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
288.0	16.0	72.0	52	4	E	0.0	1.0	1	4	4	2.0	1.0	1	True	-1	19.0	19.0	19.0	19a	3	72	False	True				False	24	V/ii		g	i		V/ii	V				ii	M	True	True	(3, 7, 4)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V/ii, minor	ii	ii	1	1	3	3	3	1	True	True	True
288.0	8.0	72.0	59	5	B	0.0	1.0	1	4	4	1.0	1.0	1/2	True	-1	19.0	19.0	19.0	19a	3	72	False	True				False	24	V/ii		g	i		V/ii	V				ii	M	True	True	(3, 7, 4)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V/ii, minor	ii	ii	1	1	3	4	4	2	True	False	False
296.0	4.0	74.0	59	5	B	0.0	3.0	3	4	4	1.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	3	74	False	False				False	24	V/ii		g	i		V/ii	V				ii	M	True	True	(3, 7, 4)	()	3	3	minor	minor	i	i, minor	V/ii	ii	ii/i	ii	True	V/ii	V/ii, minor		V/ii, minor	ii	ii	1	1	3	4	4	2	True	False	False
